round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,fedavg,model_scaling,0.2,True,0.5,0.1095,0.951514720916748,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,fedavg,model_scaling,0.2,True,0.5,0.1835,1.0182578563690186,3314,0.0,0.0,0.0,0.0
3,fashion_mnist,fedavg,model_scaling,0.2,True,0.5,0.18,0.8875229358673096,4970,0.0,0.0,0.0,0.0
4,fashion_mnist,fedavg,model_scaling,0.2,True,0.5,0.216,1.0911262035369873,6627,0.0,0.0,0.0,0.0
5,fashion_mnist,fedavg,model_scaling,0.2,True,0.5,0.3535,1.0479600429534912,8283,0.0,0.0,0.0,0.0
6,fashion_mnist,fedavg,model_scaling,0.2,True,0.5,0.361,1.0142128467559814,9940,0.0,0.0,0.0,0.0
7,fashion_mnist,fedavg,model_scaling,0.2,True,0.5,0.4235,1.1144332885742188,11596,0.0,0.0,0.0,0.0
8,fashion_mnist,fedavg,model_scaling,0.2,True,0.5,0.399,0.9918804168701172,13253,0.0,0.0,0.0,0.0
9,fashion_mnist,fedavg,model_scaling,0.2,True,0.5,0.481,1.0037212371826172,14912,0.0,0.0,0.0,0.0
10,fashion_mnist,fedavg,model_scaling,0.2,True,0.5,0.369,1.0886914730072021,16570,0.0,0.0,0.0,0.0
11,fashion_mnist,fedavg,model_scaling,0.2,True,0.5,0.4725,0.9444644451141357,18228,0.0,0.0,0.0,0.0
12,fashion_mnist,fedavg,model_scaling,0.2,True,0.5,0.6055,1.0418527126312256,19887,0.0,0.0,0.0,0.0
13,fashion_mnist,fedavg,model_scaling,0.2,True,0.5,0.6835,1.114678144454956,21545,0.0,0.0,0.0,0.0
14,fashion_mnist,fedavg,model_scaling,0.2,True,0.5,0.387,0.8714148998260498,23202,0.0,0.0,0.0,0.0
15,fashion_mnist,fedavg,model_scaling,0.2,True,0.5,0.572,0.9073114395141602,24860,0.0,0.0,0.0,0.0
16,fashion_mnist,fedavg,model_scaling,0.2,True,0.5,0.596,1.0769460201263428,26517,0.0,0.0,0.0,0.0
17,fashion_mnist,fedavg,model_scaling,0.2,True,0.5,0.4985,0.9463465213775635,28173,0.0,0.0,0.0,0.0
18,fashion_mnist,fedavg,model_scaling,0.2,True,0.5,0.5575,0.8582992553710938,29830,0.0,0.0,0.0,0.0
19,fashion_mnist,fedavg,model_scaling,0.2,True,0.5,0.593,0.9780657291412354,31488,0.0,0.0,0.0,0.0
20,fashion_mnist,fedavg,model_scaling,0.2,True,0.5,0.715,1.0408570766448975,33146,0.0,0.0,0.0,0.0
21,fashion_mnist,fedavg,model_scaling,0.2,True,0.5,0.561,0.8838551044464111,34804,0.0,0.0,0.0,0.0
22,fashion_mnist,fedavg,model_scaling,0.2,True,0.5,0.602,0.9929654598236084,36464,0.0,0.0,0.0,0.0
23,fashion_mnist,fedavg,model_scaling,0.2,True,0.5,0.608,1.1005396842956543,38121,0.0,0.0,0.0,0.0
24,fashion_mnist,fedavg,model_scaling,0.2,True,0.5,0.6315,0.8754031658172607,39778,0.0,0.0,0.0,0.0
25,fashion_mnist,fedavg,model_scaling,0.2,True,0.5,0.726,0.826751708984375,41437,0.0,0.0,0.0,0.0
26,fashion_mnist,fedavg,model_scaling,0.2,True,0.5,0.636,0.8870937824249268,43097,0.0,0.0,0.0,0.0
27,fashion_mnist,fedavg,model_scaling,0.2,True,0.5,0.653,0.9582614898681641,44755,0.0,0.0,0.0,0.0
28,fashion_mnist,fedavg,model_scaling,0.2,True,0.5,0.579,1.0458307266235352,46412,0.0,0.0,0.0,0.0
29,fashion_mnist,fedavg,model_scaling,0.2,True,0.5,0.6525,1.0853734016418457,48070,0.0,0.0,0.0,0.0
30,fashion_mnist,fedavg,model_scaling,0.2,True,0.5,0.65,0.9209620952606201,49728,0.0,0.0,0.0,0.0
