round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.5,0.263,0.8237202167510986,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.5,0.1095,0.9456515312194824,3316,0.0,0.0,0.0,0.0
3,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.5,0.249,1.1624417304992676,4970,0.0,0.0,0.0,0.0
4,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.5,0.3235,1.5839197635650635,6627,0.0,0.0,0.0,0.0
5,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.5,0.408,1.4004852771759033,8283,0.0,0.0,0.0,0.0
6,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.5,0.5185,1.6291208267211914,9941,0.0,0.0,0.0,0.0
7,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.5,0.454,1.5124742984771729,11596,0.0,0.0,0.0,0.0
8,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.5,0.423,1.3885071277618408,13254,0.0,0.0,0.0,0.0
9,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.5,0.4765,1.4427337646484375,14911,0.0,0.0,0.0,0.0
10,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.5,0.586,1.518641710281372,16568,0.0,0.0,0.0,0.0
11,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.5,0.506,1.4873483180999756,18226,0.0,0.0,0.0,0.0
12,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.5,0.557,1.591228723526001,19884,0.0,0.0,0.0,0.0
13,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.5,0.604,1.6336579322814941,21542,0.0,0.0,0.0,0.0
14,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.5,0.578,1.677351713180542,23201,0.0,0.0,0.0,0.0
15,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.5,0.5345,1.3762016296386719,24860,0.0,0.0,0.0,0.0
16,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.5,0.5585,1.5567164421081543,26517,0.0,0.0,0.0,0.0
17,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.5,0.5895,1.3967392444610596,28175,0.0,0.0,0.0,0.0
18,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.5,0.556,1.395449161529541,29834,0.0,0.0,0.0,0.0
19,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.5,0.5265,1.539360761642456,31489,0.0,0.0,0.0,0.0
20,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.5,0.622,1.448462963104248,33147,0.0,0.0,0.0,0.0
21,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.5,0.7075,1.5809342861175537,34803,0.0,0.0,0.0,0.0
22,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.5,0.623,1.4170873165130615,36460,0.0,0.0,0.0,0.0
23,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.5,0.703,1.5383212566375732,38118,0.0,0.0,0.0,0.0
24,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.5,0.636,1.5333003997802734,39777,0.0,0.0,0.0,0.0
25,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.5,0.667,1.5710937976837158,41437,0.0,0.0,0.0,0.0
26,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.5,0.7205,1.6120367050170898,43095,0.0,0.0,0.0,0.0
27,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.5,0.696,1.353170394897461,44752,0.0,0.0,0.0,0.0
28,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.5,0.705,1.464627981185913,46410,0.0,0.0,0.0,0.0
29,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.5,0.6915,1.7532389163970947,48069,0.0,0.0,0.0,0.0
30,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.5,0.6975,1.6097939014434814,49729,0.0,0.0,0.0,0.0
