round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.228,1.1313986778259277,1770,1.0,0.6666666666666666,0.8,0.0
2,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.1925,1.0124785900115967,3581,1.0,1.0,1.0,0.0
3,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.345,1.3810944557189941,5361,1.0,1.0,1.0,0.0
4,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.4935,1.7972095012664795,7167,0.5,0.25,0.3333333333333333,0.16666666666666666
5,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.4605,1.5380141735076904,8976,0.6666666666666666,1.0,0.8,0.125
6,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.565,1.654412031173706,10773,1.0,1.0,1.0,0.0
7,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.5485,1.602457046508789,12563,0.5,1.0,0.6666666666666666,0.1111111111111111
8,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6255,1.8495755195617676,14362,1.0,1.0,1.0,0.0
9,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.617,1.807213306427002,16168,0.5,1.0,0.6666666666666666,0.1111111111111111
10,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6405,1.9281589984893799,17946,0.5,1.0,0.6666666666666666,0.1111111111111111
11,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6165,1.5340096950531006,19768,0.75,1.0,0.8571428571428571,0.14285714285714285
12,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6615,1.859179973602295,21611,0.0,0.0,0.0,0.6
13,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.658,1.973900556564331,23465,1.0,1.0,1.0,0.0
14,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.614,1.9480741024017334,25317,0.5,0.25,0.3333333333333333,0.16666666666666666
15,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6255,1.6386146545410156,27160,1.0,1.0,1.0,0.0
16,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6765,1.5346083641052246,28997,1.0,1.0,1.0,0.0
17,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.669,1.6795425415039062,30861,0.6666666666666666,1.0,0.8,0.125
18,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.72,1.9622464179992676,32697,0.6666666666666666,1.0,0.8,0.125
19,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6795,1.4977011680603027,34554,1.0,1.0,1.0,0.0
20,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6785,1.6599946022033691,36381,0.5,1.0,0.6666666666666666,0.42857142857142855
21,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6615,1.8844857215881348,38206,1.0,1.0,1.0,0.0
22,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6555,1.8340282440185547,40051,1.0,0.6666666666666666,0.8,0.0
23,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6465,1.7130513191223145,41885,0.6666666666666666,1.0,0.8,0.125
24,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.668,1.7803277969360352,43729,1.0,1.0,1.0,0.0
25,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6805,1.9993574619293213,45574,0.75,1.0,0.8571428571428571,0.14285714285714285
26,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6835,1.5783276557922363,47433,1.0,1.0,1.0,0.0
27,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.7105,1.6890311241149902,49293,1.0,1.0,1.0,0.0
28,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.731,1.7083053588867188,51168,0.5,1.0,0.6666666666666666,0.1111111111111111
29,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6995,1.5085585117340088,53011,1.0,1.0,1.0,0.0
30,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.7235,1.9989471435546875,54858,0.6666666666666666,1.0,0.8,0.125
