round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.0985,0.8935678005218506,1811,0.6,1.0,0.7499999999999999,0.2857142857142857
2,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.122,0.9793121814727783,3624,0.6666666666666666,1.0,0.8,0.125
3,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.2625,1.2694053649902344,5449,1.0,1.0,1.0,0.0
4,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.4265,1.5775222778320312,7279,0.5,1.0,0.6666666666666666,0.25
5,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.418,1.4553775787353516,9078,0.5,1.0,0.6666666666666666,0.1111111111111111
6,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.5435,1.6778643131256104,10876,1.0,1.0,1.0,0.0
7,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.4975,1.6246447563171387,12691,0.5,1.0,0.6666666666666666,0.1111111111111111
8,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.4825,1.5005292892456055,14520,1.0,1.0,1.0,0.0
9,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.476,1.5503449440002441,16350,0.6,1.0,0.7499999999999999,0.2857142857142857
10,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6225,1.6070902347564697,18163,1.0,1.0,1.0,0.0
11,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.622,1.6151158809661865,19991,1.0,1.0,1.0,0.0
12,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.553,1.7099976539611816,21831,0.5,1.0,0.6666666666666666,0.25
13,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.5915,1.8574984073638916,23650,0.5,1.0,0.6666666666666666,0.1111111111111111
14,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.661,1.9027457237243652,25442,1.0,1.0,1.0,0.0
15,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.5945,1.4993908405303955,27270,0.75,1.0,0.8571428571428571,0.14285714285714285
16,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6995,1.715118646621704,29054,0.75,1.0,0.8571428571428571,0.14285714285714285
17,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.647,1.5538535118103027,30882,0.5,1.0,0.6666666666666666,0.42857142857142855
18,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.637,1.5090086460113525,32713,0.6,1.0,0.7499999999999999,0.2857142857142857
19,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.578,1.669828176498413,34557,1.0,1.0,1.0,0.0
20,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.7045,1.572709560394287,36404,1.0,0.6666666666666666,0.8,0.0
21,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.7105,1.7095601558685303,38245,0.6666666666666666,1.0,0.8,0.125
22,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6785,1.5633866786956787,40088,1.0,1.0,1.0,0.0
23,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.693,1.667224407196045,41925,0.5,1.0,0.6666666666666666,0.1111111111111111
24,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.675,1.7033982276916504,43764,0.5,1.0,0.6666666666666666,0.1111111111111111
25,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.67,1.704451560974121,45608,0.6666666666666666,1.0,0.8,0.125
26,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.72,1.7566752433776855,47463,0.0,0.0,0.0,0.4
27,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6945,1.4913246631622314,49316,1.0,1.0,1.0,0.0
28,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.7265,1.6053485870361328,51194,1.0,1.0,1.0,0.0
29,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.7125,1.7882905006408691,53046,0.5,1.0,0.6666666666666666,0.25
30,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6945,1.7443695068359375,54920,0.6666666666666666,1.0,0.8,0.125
