round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.218,1.074465036392212,1770,1.0,1.0,1.0,0.0
2,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.2915,1.1612164974212646,3556,1.0,1.0,1.0,0.0
3,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.196,1.0946390628814697,5342,1.0,1.0,1.0,0.0
4,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.348,1.251899242401123,7141,1.0,1.0,1.0,0.0
5,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.4825,1.1812717914581299,8954,0.6666666666666666,1.0,0.8,0.125
6,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.4645,1.2328588962554932,10765,0.6666666666666666,1.0,0.8,0.125
7,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.547,1.2507128715515137,12576,1.0,1.0,1.0,0.0
8,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.585,1.1572105884552002,14389,1.0,1.0,1.0,0.0
9,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.5805,1.18660569190979,16248,0.4,1.0,0.5714285714285715,0.375
10,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.604,1.2545876502990723,18077,1.0,1.0,1.0,0.0
11,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.5585,1.1288981437683105,19865,0.5,1.0,0.6666666666666666,0.1111111111111111
12,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.553,1.1697962284088135,21685,0.5,1.0,0.6666666666666666,0.1111111111111111
13,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.633,1.2889690399169922,23497,0.0,0.0,0.0,0.2
14,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6605,1.0411438941955566,25290,1.0,0.6666666666666666,0.8,0.0
15,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6075,1.0478670597076416,27135,0.6,1.0,0.7499999999999999,0.2857142857142857
16,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6565,1.2735414505004883,28961,0.5,1.0,0.6666666666666666,0.1111111111111111
17,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.702,1.051758050918579,30792,1.0,0.6666666666666666,0.8,0.0
18,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.674,0.9720556735992432,32631,1.0,1.0,1.0,0.0
19,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.661,1.150360107421875,34450,0.75,1.0,0.8571428571428571,0.14285714285714285
20,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.679,1.1851551532745361,36299,0.0,0.0,0.0,0.2
21,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6825,1.0638103485107422,38144,1.0,1.0,1.0,0.0
22,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6605,1.1402523517608643,39988,0.5,1.0,0.6666666666666666,0.1111111111111111
23,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.694,1.245612621307373,41826,1.0,1.0,1.0,0.0
24,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.652,1.068361759185791,43669,0.75,1.0,0.8571428571428571,0.14285714285714285
25,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.715,1.0247116088867188,45514,1.0,1.0,1.0,0.0
26,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.7025,1.0025007724761963,47362,1.0,1.0,1.0,0.0
27,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6695,1.0912199020385742,49207,0.6666666666666666,1.0,0.8,0.125
28,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.707,1.2326421737670898,51023,0.5,0.3333333333333333,0.4,0.14285714285714285
29,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.713,1.2211275100708008,52886,1.0,1.0,1.0,0.0
30,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.711,1.1295154094696045,54733,0.75,1.0,0.8571428571428571,0.14285714285714285
