round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,cosine,model_scaling,0.2,True,0.5,0.1095,0.9866166114807129,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,cosine,model_scaling,0.2,True,0.5,0.26,1.069164752960205,3314,0.0,0.0,0.0,0.0
3,fashion_mnist,cosine,model_scaling,0.2,True,0.5,0.1155,0.9227793216705322,4970,0.0,0.0,0.0,0.0
4,fashion_mnist,cosine,model_scaling,0.2,True,0.5,0.216,1.1358895301818848,6625,0.0,0.0,0.0,0.0
5,fashion_mnist,cosine,model_scaling,0.2,True,0.5,0.2685,1.039618968963623,8283,0.0,0.0,0.0,0.0
6,fashion_mnist,cosine,model_scaling,0.2,True,0.5,0.388,1.0568122863769531,9939,0.0,0.0,0.0,0.0
7,fashion_mnist,cosine,model_scaling,0.2,True,0.5,0.4315,1.0828588008880615,11595,0.0,0.0,0.0,0.0
8,fashion_mnist,cosine,model_scaling,0.2,True,0.5,0.2975,1.0024073123931885,13252,0.0,0.0,0.0,0.0
9,fashion_mnist,cosine,model_scaling,0.2,True,0.5,0.3195,1.0875062942504883,14912,0.0,0.0,0.0,0.0
10,fashion_mnist,cosine,model_scaling,0.2,True,0.5,0.3125,1.124584674835205,16570,0.0,0.0,0.0,0.0
11,fashion_mnist,cosine,model_scaling,0.2,True,0.5,0.545,0.9667901992797852,18227,0.0,0.0,0.0,0.0
12,fashion_mnist,cosine,model_scaling,0.2,True,0.5,0.572,1.024949312210083,19885,0.0,0.0,0.0,0.0
13,fashion_mnist,cosine,model_scaling,0.2,True,0.5,0.6525,1.1245136260986328,21543,0.0,0.0,0.0,0.0
14,fashion_mnist,cosine,model_scaling,0.2,True,0.5,0.3615,1.0205812454223633,23199,0.0,0.0,0.0,0.0
15,fashion_mnist,cosine,model_scaling,0.2,True,0.5,0.4325,0.968254566192627,24856,0.0,0.0,0.0,0.0
16,fashion_mnist,cosine,model_scaling,0.2,True,0.5,0.3655,1.1344380378723145,26514,0.0,0.0,0.0,0.0
17,fashion_mnist,cosine,model_scaling,0.2,True,0.5,0.4655,0.9949860572814941,28170,0.0,0.0,0.0,0.0
18,fashion_mnist,cosine,model_scaling,0.2,True,0.5,0.4465,0.8402764797210693,29826,0.0,0.0,0.0,0.0
19,fashion_mnist,cosine,model_scaling,0.2,True,0.5,0.5055,0.9796261787414551,31484,0.0,0.0,0.0,0.0
20,fashion_mnist,cosine,model_scaling,0.2,True,0.5,0.631,1.0290265083312988,33141,0.0,0.0,0.0,0.0
21,fashion_mnist,cosine,model_scaling,0.2,True,0.5,0.377,0.9062008857727051,34800,0.0,0.0,0.0,0.0
22,fashion_mnist,cosine,model_scaling,0.2,True,0.5,0.385,1.0109331607818604,36460,0.0,0.0,0.0,0.0
23,fashion_mnist,cosine,model_scaling,0.2,True,0.5,0.4955,1.3453891277313232,38117,0.0,0.0,0.0,0.0
24,fashion_mnist,cosine,model_scaling,0.2,True,0.5,0.4075,1.0443079471588135,39773,0.0,0.0,0.0,0.0
25,fashion_mnist,cosine,model_scaling,0.2,True,0.5,0.6455,0.9699709415435791,41432,0.0,0.0,0.0,0.0
26,fashion_mnist,cosine,model_scaling,0.2,True,0.5,0.592,0.9187729358673096,43092,0.0,0.0,0.0,0.0
27,fashion_mnist,cosine,model_scaling,0.2,True,0.5,0.5595,0.9349658489227295,44750,0.0,0.0,0.0,0.0
28,fashion_mnist,cosine,model_scaling,0.2,True,0.5,0.5765,1.099060297012329,46407,0.0,0.0,0.0,0.0
29,fashion_mnist,cosine,model_scaling,0.2,True,0.5,0.415,1.131838321685791,48065,0.0,0.0,0.0,0.0
30,fashion_mnist,cosine,model_scaling,0.2,True,0.5,0.568,0.9917342662811279,49724,0.0,0.0,0.0,0.0
