round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,history_cosine,gaussian_noise,0.2,True,0.5,0.0815,1.1968441009521484,1959,0.0,0.0,0.0,0.7142857142857143
2,fashion_mnist,history_cosine,gaussian_noise,0.2,True,0.5,0.119,1.4259679317474365,3925,0.0,0.0,0.0,1.0
3,fashion_mnist,history_cosine,gaussian_noise,0.2,True,0.5,0.071,1.337817668914795,5890,0.0,0.0,0.0,1.0
4,fashion_mnist,history_cosine,gaussian_noise,0.2,True,0.5,0.1615,1.18910551071167,7854,0.0,0.0,0.0,0.625
5,fashion_mnist,history_cosine,gaussian_noise,0.2,True,0.5,0.149,1.0495319366455078,9799,0.0,0.0,0.0,0.0
6,fashion_mnist,history_cosine,gaussian_noise,0.2,True,0.5,0.1865,1.290860891342163,11763,0.0,0.0,0.0,0.375
7,fashion_mnist,history_cosine,gaussian_noise,0.2,True,0.5,0.159,1.189704418182373,13706,0.0,0.0,0.0,0.6666666666666666
8,fashion_mnist,history_cosine,gaussian_noise,0.2,True,0.5,0.119,1.1362833976745605,15649,0.0,0.0,0.0,0.5
9,fashion_mnist,history_cosine,gaussian_noise,0.2,True,0.5,0.13,1.158684253692627,17616,0.0,0.0,0.0,0.2857142857142857
10,fashion_mnist,history_cosine,gaussian_noise,0.2,True,0.5,0.1195,1.2974305152893066,19545,0.0,0.0,0.0,0.625
11,fashion_mnist,history_cosine,gaussian_noise,0.2,True,0.5,0.173,1.1828784942626953,21468,0.0,0.0,0.0,0.75
12,fashion_mnist,history_cosine,gaussian_noise,0.2,True,0.5,0.1095,1.3250586986541748,23395,0.0,0.0,0.0,0.625
13,fashion_mnist,history_cosine,gaussian_noise,0.2,True,0.5,0.1295,1.389247179031372,25340,0.0,0.0,0.0,0.5555555555555556
14,fashion_mnist,history_cosine,gaussian_noise,0.2,True,0.5,0.078,1.3884820938110352,27266,0.0,0.0,0.0,0.625
15,fashion_mnist,history_cosine,gaussian_noise,0.2,True,0.5,0.168,1.2038941383361816,29216,0.0,0.0,0.0,0.2857142857142857
16,fashion_mnist,history_cosine,gaussian_noise,0.2,True,0.5,0.105,1.33447265625,31177,0.0,0.0,0.0,0.8571428571428571
17,fashion_mnist,history_cosine,gaussian_noise,0.2,True,0.5,0.0895,1.1733770370483398,33142,0.0,0.0,0.0,0.2857142857142857
18,fashion_mnist,history_cosine,gaussian_noise,0.2,True,0.5,0.09,1.1293420791625977,35090,0.0,0.0,0.0,0.2857142857142857
19,fashion_mnist,history_cosine,gaussian_noise,0.2,True,0.5,0.0795,1.2777540683746338,37051,0.0,0.0,0.0,0.625
20,fashion_mnist,history_cosine,gaussian_noise,0.2,True,0.5,0.096,1.1975626945495605,38980,0.0,0.0,0.0,0.8571428571428571
21,fashion_mnist,history_cosine,gaussian_noise,0.2,True,0.5,0.0825,1.442530632019043,40940,0.0,0.0,0.0,0.875
22,fashion_mnist,history_cosine,gaussian_noise,0.2,True,0.5,0.078,1.1788554191589355,42903,0.0,0.0,0.0,0.375
23,fashion_mnist,history_cosine,gaussian_noise,0.2,True,0.5,0.0965,1.195115327835083,44849,0.0,0.0,0.0,0.2222222222222222
24,fashion_mnist,history_cosine,gaussian_noise,0.2,True,0.5,0.118,1.1771550178527832,46794,0.0,0.0,0.0,0.4444444444444444
25,fashion_mnist,history_cosine,gaussian_noise,0.2,True,0.5,0.0945,1.1899664402008057,48757,0.0,0.0,0.0,0.5
26,fashion_mnist,history_cosine,gaussian_noise,0.2,True,0.5,0.095,1.3189926147460938,50712,0.0,0.0,0.0,0.8
27,fashion_mnist,history_cosine,gaussian_noise,0.2,True,0.5,0.096,1.0655291080474854,52660,0.0,0.0,0.0,0.25
28,fashion_mnist,history_cosine,gaussian_noise,0.2,True,0.5,0.082,1.166750431060791,54604,0.0,0.0,0.0,0.25
29,fashion_mnist,history_cosine,gaussian_noise,0.2,True,0.5,0.1135,1.241678237915039,56568,0.0,0.0,0.0,0.25
30,fashion_mnist,history_cosine,gaussian_noise,0.2,True,0.5,0.093,1.2931053638458252,58519,0.0,0.0,0.0,0.625
