round,client_id,reputation,malicious
9,15,1.0,0
9,16,0.22127429343581143,1
9,17,0.27462500000000006,1
9,18,1.0,0
9,19,1.0,0
10,0,0.6218405024258218,0
10,1,1.0,0
10,2,1.0,0
10,3,0.12996529542401503,1
10,4,0.43747333264536714,0
10,5,1.0,0
10,6,1.0,0
10,7,0.7807737461356253,0
10,8,1.0,0
10,9,0.684125,0
10,10,1.0,0
10,11,1.0,0
10,12,1.0,0
10,13,0.05340340668415153,1
10,14,1.0,0
10,15,1.0,0
10,16,0.14382829073327744,1
10,17,0.17850625000000006,1
10,18,1.0,0
10,19,1.0,0
11,0,0.6218405024258218,0
11,1,1.0,0
11,2,1.0,0
11,3,0.12996529542401503,1
11,4,0.43747333264536714,0
11,5,0.8134676128775311,0
11,6,1.0,0
11,7,0.7807737461356253,0
11,8,1.0,0
11,9,0.69991875,0
11,10,1.0,0
11,11,1.0,0
11,12,1.0,0
11,13,0.05340340668415153,1
11,14,1.0,0
11,15,1.0,0
11,16,0.09348838897663034,1
11,17,0.11602906250000004,1
11,18,1.0,0
11,19,1.0,0
12,0,0.6218405024258218,0
12,1,1.0,0
12,2,1.0,0
12,3,0.12996529542401503,1
12,4,0.46559966601309877,0
12,5,0.8134676128775311,0
12,6,1.0,0
12,7,0.7807737461356253,0
12,8,1.0,0
12,9,0.7149228125,0
12,10,1.0,0
12,11,1.0,0
12,12,1.0,0
12,13,0.05,1
12,14,1.0,0
12,15,1.0,0
12,16,0.09348838897663034,1
12,17,0.07541889062500003,1
12,18,1.0,0
12,19,1.0,0
13,0,0.6218405024258218,0
13,1,1.0,0
13,2,1.0,0
13,3,0.12996529542401503,1
13,4,0.30263978290851423,0
13,5,0.8134676128775311,0
13,6,1.0,0
13,7,0.7917350588288441,0
13,8,1.0,0
13,9,0.7149228125,0
13,10,1.0,0
13,11,1.0,0
13,12,1.0,0
13,13,0.05,1
13,14,1.0,0
13,15,1.0,0
13,16,0.09348838897663034,1
13,17,0.05,1
13,18,1.0,0
13,19,1.0,0
14,0,0.6218405024258218,0
14,1,1.0,0
14,2,1.0,0
14,3,0.12996529542401503,1
14,4,0.33750779376308854,0
14,5,0.8134676128775311,0
14,6,1.0,0
14,7,0.7917350588288441,0
14,8,1.0,0
14,9,0.5388289413440275,0
14,10,1.0,0
14,11,1.0,0
14,12,1.0,0
14,13,0.05,1
14,14,1.0,0
14,15,1.0,0
14,16,0.06076745283480972,1
14,17,0.05,1
14,18,1.0,0
14,19,1.0,0
15,0,0.6218405024258218,0
15,1,1.0,0
15,2,1.0,0
15,3,0.08447744202560976,1
15,4,0.33750779376308854,0
15,5,0.8134676128775311,0
15,6,1.0,0
15,7,0.5911909567411573,0
15,8,1.0,0
15,9,0.5388289413440275,0
15,10,1.0,0
15,11,1.0,0
15,12,1.0,0
15,13,0.05,1
15,14,1.0,0
15,15,1.0,0
15,16,0.05,1
15,17,0.05,1
15,18,1.0,0
15,19,1.0,0
16,0,0.6218405024258218,0
16,1,1.0,0
16,2,1.0,0
16,3,0.05491033731664635,1
16,4,0.3706324040749341,0
16,5,0.8227942322336546,0
16,6,1.0,0
16,7,0.5911909567411573,0
16,8,1.0,0
16,9,0.5618874942768262,0
16,10,1.0,0
16,11,1.0,0
16,12,1.0,0
16,13,0.05,1
16,14,1.0,0
16,15,1.0,0
16,16,0.05,1
16,17,0.05,1
16,18,1.0,0
16,19,1.0,0
17,0,0.4898675648841669,0
17,1,1.0,0
17,2,1.0,0
17,3,0.05,1
17,4,0.3706324040749341,0
17,5,0.8227942322336546,0
17,6,1.0,0
17,7,0.5911909567411573,0
17,8,1.0,0
17,9,0.5618874942768262,0
17,10,1.0,0
17,11,1.0,0
17,12,1.0,0
17,13,0.05,1
17,14,1.0,0
17,15,1.0,0
17,16,0.05,1
17,17,0.05,1
17,18,1.0,0
17,19,1.0,0
18,0,0.5153741866399586,0
18,1,1.0,0
18,2,1.0,0
18,3,0.05,1
18,4,0.3706324040749341,0
18,5,0.8227942322336546,0
18,6,1.0,0
18,7,0.6116314089040994,0
18,8,1.0,0
18,9,0.5618874942768262,0
18,10,1.0,0
18,11,1.0,0
18,12,1.0,0
18,13,0.05,1
18,14,1.0,0
18,15,1.0,0
18,16,0.05,1
18,17,0.05,1
18,18,1.0,0
18,19,1.0,0
19,0,0.5396054773079607,0
19,1,1.0,0
19,2,1.0,0
19,3,0.05,1
19,4,0.40210078387118736,0
19,5,0.8227942322336546,0
19,6,1.0,0
19,7,0.6116314089040994,0
19,8,1.0,0
19,9,0.5837931195629849,0
19,10,1.0,0
19,11,1.0,0
19,12,1.0,0
19,13,0.05,1
19,14,1.0,0
19,15,1.0,0
19,16,0.05,1
19,17,0.05,1
19,18,1.0,0
19,19,1.0,0
20,0,0.5396054773079607,0
20,1,1.0,0
20,2,0.7274615963046673,0
20,3,0.05,1
20,4,0.2700041132647344,0
20,5,0.8227942322336546,0
20,6,1.0,0
20,7,0.6116314089040994,0
20,8,1.0,0
20,9,0.5837931195629849,0
20,10,1.0,0
20,11,1.0,0
20,12,1.0,0
20,13,0.05,1
20,14,1.0,0
20,15,1.0,0
20,16,0.05,1
20,17,0.05,1
20,18,1.0,0
20,19,1.0,0
