round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.1945,1.1028270721435547,1768,1.0,0.6666666666666666,0.8,0.0
2,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.3085,1.0064773559570312,3531,1.0,1.0,1.0,0.0
3,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.332,1.3964498043060303,5298,1.0,1.0,1.0,0.0
4,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.419,1.7994630336761475,7061,0.6666666666666666,0.5,0.5714285714285715,0.16666666666666666
5,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.3765,1.5142905712127686,8829,0.6666666666666666,1.0,0.8,0.125
6,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.3145,1.6166374683380127,10596,1.0,1.0,1.0,0.0
7,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.5355,1.5848596096038818,12365,0.5,1.0,0.6666666666666666,0.1111111111111111
8,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.4075,1.8873991966247559,14134,1.0,1.0,1.0,0.0
9,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.5205,1.9010097980499268,15903,0.5,1.0,0.6666666666666666,0.1111111111111111
10,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.5235,1.963777780532837,17673,0.5,1.0,0.6666666666666666,0.1111111111111111
11,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.551,1.6701257228851318,19438,0.6,1.0,0.7499999999999999,0.2857142857142857
12,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6445,1.8694112300872803,21211,0.0,0.0,0.0,0.2
13,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.5805,1.9262933731079102,22981,0.6666666666666666,1.0,0.8,0.125
14,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.519,1.9410297870635986,24748,1.0,0.5,0.6666666666666666,0.0
15,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6615,1.6211085319519043,26513,0.4,1.0,0.5714285714285715,0.375
16,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.689,1.5170094966888428,28277,0.4,1.0,0.5714285714285715,0.375
17,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.623,1.6084630489349365,30047,0.5,1.0,0.6666666666666666,0.25
18,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.446,1.8640289306640625,31814,1.0,1.0,1.0,0.0
19,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.5115,1.4220893383026123,33581,1.0,1.0,1.0,0.0
20,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.503,1.598062515258789,35347,1.0,1.0,1.0,0.0
21,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.4535,1.8357348442077637,37111,0.75,1.0,0.8571428571428571,0.14285714285714285
22,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.389,1.810429334640503,38879,1.0,0.6666666666666666,0.8,0.0
23,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.589,1.6815073490142822,40648,0.5,1.0,0.6666666666666666,0.25
24,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.467,1.7307798862457275,42415,1.0,0.6666666666666666,0.8,0.0
25,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.651,1.7585079669952393,44182,1.0,1.0,1.0,0.0
26,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.5775,1.4981486797332764,45950,1.0,0.6666666666666666,0.8,0.0
27,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.672,1.6040892601013184,47717,1.0,1.0,1.0,0.0
28,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.695,1.688551425933838,49485,0.5,1.0,0.6666666666666666,0.1111111111111111
29,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.708,1.4786410331726074,51252,0.5,1.0,0.6666666666666666,0.25
30,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.44,1.9375767707824707,53019,1.0,1.0,1.0,0.0
