round,client_id,reputation,malicious
1,0,1.0,1
1,1,1.0,0
1,2,1.0,0
1,3,0.7998232534792612,1
1,4,1.0,0
1,5,1.0,0
1,6,1.0,0
1,7,1.0,0
1,8,1.0,0
1,9,0.7869026212963075,0
1,10,0.65,0
1,11,1.0,0
1,12,1.0,0
1,13,1.0,0
1,14,1.0,0
1,15,1.0,0
1,16,1.0,0
1,17,1.0,0
1,18,1.0,0
1,19,1.0,0
2,0,0.65,1
2,1,1.0,0
2,2,1.0,0
2,3,0.6066100918855151,1
2,4,1.0,0
2,5,1.0,0
2,6,1.0,0
2,7,1.0,0
2,8,1.0,0
2,9,0.7975574902314921,0
2,10,0.65,0
2,11,1.0,0
2,12,1.0,0
2,13,1.0,0
2,14,1.0,0
2,15,1.0,0
2,16,1.0,0
2,17,1.0,0
2,18,1.0,0
2,19,1.0,0
3,0,0.42250000000000004,1
3,1,1.0,0
3,2,1.0,0
3,3,0.6066100918855151,1
3,4,1.0,0
3,5,1.0,0
3,6,1.0,0
3,7,1.0,0
3,8,1.0,0
3,9,0.8076796157199175,0
3,10,0.65,0
3,11,1.0,0
3,12,1.0,0
3,13,1.0,0
3,14,1.0,0
3,15,1.0,0
3,16,1.0,0
3,17,1.0,0
3,18,1.0,0
3,19,1.0,0
4,0,0.42250000000000004,1
4,1,1.0,0
4,2,1.0,0
4,3,0.6066100918855151,1
4,4,1.0,0
4,5,0.8238378186285288,0
4,6,1.0,0
4,7,1.0,0
4,8,1.0,0
4,9,0.8076796157199175,0
4,10,0.42250000000000004,0
4,11,1.0,0
4,12,1.0,0
4,13,1.0,0
4,14,1.0,0
4,15,1.0,0
4,16,1.0,0
4,17,1.0,0
4,18,1.0,0
4,19,1.0,0
5,0,0.42250000000000004,1
5,1,1.0,0
5,2,1.0,0
5,3,0.3942965597255848,1
5,4,1.0,0
5,5,0.8238378186285288,0
5,6,1.0,0
5,7,1.0,0
5,8,1.0,0
5,9,0.8076796157199175,0
5,10,0.42250000000000004,0
5,11,1.0,0
5,12,1.0,0
5,13,1.0,0
5,14,1.0,0
5,15,1.0,0
5,16,1.0,0
5,17,1.0,0
5,18,1.0,0
5,19,1.0,0
6,0,0.27462500000000006,1
6,1,1.0,0
6,2,1.0,0
6,3,0.28750560070764725,1
6,4,1.0,0
6,5,0.8238378186285288,0
6,6,1.0,0
6,7,1.0,0
6,8,1.0,0
6,9,0.8172956349339217,0
6,10,0.34330864741456557,0
6,11,1.0,0
6,12,1.0,0
6,13,1.0,0
6,14,1.0,0
6,15,1.0,0
6,16,1.0,0
6,17,1.0,0
6,18,1.0,0
6,19,1.0,0
7,0,0.27462500000000006,1
7,1,1.0,0
7,2,1.0,0
7,3,0.1868786404599707,1
7,4,1.0,0
7,5,0.8326459276971023,0
7,6,1.0,0
7,7,1.0,0
7,8,1.0,0
7,9,0.8264308531872255,0
7,10,0.26350105738766727,0
7,11,1.0,0
7,12,1.0,0
7,13,1.0,0
7,14,1.0,0
7,15,1.0,0
7,16,1.0,0
7,17,1.0,0
7,18,1.0,0
7,19,1.0,0
8,0,0.27462500000000006,1
8,1,1.0,0
8,2,0.7976904817107795,0
8,3,0.12147111629898097,1
8,4,1.0,0
8,5,0.8326459276971023,0
8,6,1.0,0
8,7,1.0,0
8,8,1.0,0
8,9,0.8351093105278643,0
8,10,0.3003260045182839,0
8,11,1.0,0
8,12,1.0,0
8,13,1.0,0
8,14,1.0,0
8,15,1.0,0
8,16,1.0,0
8,17,1.0,0
8,18,1.0,0
8,19,1.0,0
9,0,0.17850625000000006,1
9,1,1.0,0
9,2,0.7976904817107795,0
9,3,0.08886686967749227,1
9,4,1.0,0
9,5,0.8410136313122472,0
9,6,1.0,0
9,7,1.0,0
9,8,1.0,0
9,9,0.8351093105278643,0
9,10,0.3353097042923697,0
9,11,1.0,0
9,12,1.0,0
9,13,1.0,0
9,14,1.0,0
9,15,1.0,0
9,16,1.0,0
9,17,1.0,0
9,18,1.0,0
9,19,1.0,0
10,0,0.17850625000000006,1
10,1,1.0,0
10,2,0.8078059576252405,0
10,3,0.05776346529036998,1
10,4,1.0,0
10,5,0.6925468806506053,0
10,6,1.0,0
10,7,1.0,0
10,8,1.0,0
10,9,0.843353845001471,0
10,10,0.36854421907775126,0
10,11,1.0,0
10,12,1.0,0
10,13,1.0,0
10,14,1.0,0
10,15,1.0,0
10,16,1.0,0
10,17,1.0,0
10,18,1.0,0
10,19,1.0,0
11,0,0.17850625000000006,1
11,1,1.0,0
11,2,0.6648106257073468,0
11,3,0.05,1
11,4,1.0,0
11,5,0.6925468806506053,0
11,6,1.0,0
11,7,1.0,0
11,8,1.0,0
11,9,0.843353845001471,0
11,10,0.36854421907775126,0
11,11,1.0,0
11,12,1.0,0
11,13,1.0,0
11,14,1.0,0
11,15,1.0,0
11,16,1.0,0
11,17,1.0,0
11,18,1.0,0
11,19,1.0,0
12,0,0.17850625000000006,1
12,1,1.0,0
12,2,0.6815700944219795,0
12,3,0.05,1
12,4,1.0,0
12,5,0.6925468806506053,0
12,6,1.0,0
12,7,1.0,0
12,8,1.0,0
12,9,0.843353845001471,0
12,10,0.36854421907775126,0
12,11,1.0,0
12,12,1.0,0
12,13,1.0,0
12,14,1.0,0
12,15,1.0,0
12,16,1.0,0
12,17,1.0,0
12,18,1.0,0
12,19,1.0,0
13,0,0.17850625000000006,1
13,1,1.0,0
13,2,0.6815700944219795,0
13,3,0.05,1
13,4,1.0,0
13,5,0.707919536618075,0
13,6,1.0,0
13,7,1.0,0
13,8,1.0,0
13,9,0.8511861527513975,0
13,10,0.36854421907775126,0
13,11,1.0,0
13,12,1.0,0
13,13,1.0,0
13,14,1.0,0
13,15,1.0,0
13,16,1.0,0
13,17,1.0,0
13,18,1.0,0
13,19,1.0,0
14,0,0.11602906250000004,1
14,1,1.0,0
14,2,0.6815700944219795,0
14,3,0.05,1
14,4,1.0,0
14,5,0.707919536618075,0
14,6,1.0,0
14,7,1.0,0
14,8,1.0,0
14,9,0.8511861527513975,0
14,10,0.2787798789327714,0
14,11,1.0,0
14,12,1.0,0
14,13,1.0,0
14,14,1.0,0
14,15,1.0,0
14,16,1.0,0
14,17,1.0,0
14,18,1.0,0
14,19,1.0,0
15,0,0.08210795571153127,1
15,1,1.0,0
15,2,0.6815700944219795,0
15,3,0.05,1
15,4,1.0,0
15,5,0.5503865094500472,0
15,6,1.0,0
15,7,1.0,0
15,8,1.0,0
15,9,0.8586268451138277,0
