round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.1415,1.1210851669311523,1812,0.3333333333333333,1.0,0.5,0.2222222222222222
2,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.099,1.0371708869934082,3623,1.0,1.0,1.0,0.0
3,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.2275,1.1300938129425049,5434,1.0,1.0,1.0,0.0
4,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.3795,1.0329828262329102,7248,0.0,0.0,0.0,0.2
5,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.404,1.027294635772705,9047,1.0,1.0,1.0,0.0
6,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.449,1.0758986473083496,10889,0.6666666666666666,1.0,0.8,0.125
7,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.5975,1.1394593715667725,12730,0.5,1.0,0.6666666666666666,0.1111111111111111
8,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.566,1.093949317932129,14571,0.5,1.0,0.6666666666666666,0.1111111111111111
9,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.581,1.2301747798919678,16414,1.0,1.0,1.0,0.0
10,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.5995,1.0188443660736084,18270,0.5,1.0,0.6666666666666666,0.1111111111111111
11,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.61,1.125394344329834,20071,0.5,1.0,0.6666666666666666,0.1111111111111111
12,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.5835,1.2759945392608643,21871,1.0,1.0,1.0,0.0
13,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.618,0.9070875644683838,23687,1.0,1.0,1.0,0.0
14,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.6485,1.2676341533660889,25502,0.6666666666666666,1.0,0.8,0.125
15,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.5975,1.0342795848846436,27347,0.6666666666666666,1.0,0.8,0.125
16,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.66,1.098362684249878,29180,1.0,1.0,1.0,0.0
17,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.698,1.064378261566162,31010,0.5,1.0,0.6666666666666666,0.1111111111111111
18,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.6325,1.1739780902862549,32851,0.0,0.0,0.0,0.4
19,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.669,1.16831636428833,34724,0.0,0.0,0.0,0.4
20,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.6465,1.1209068298339844,36611,0.0,0.0,0.0,0.4
21,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.6605,1.083707332611084,38466,1.0,1.0,1.0,0.0
22,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.7215,1.1149182319641113,40356,0.6666666666666666,1.0,0.8,0.125
23,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.7105,1.1767845153808594,42244,0.5,1.0,0.6666666666666666,0.1111111111111111
24,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.6755,1.0695910453796387,44102,1.0,1.0,1.0,0.0
25,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.6635,1.2116012573242188,45974,1.0,1.0,1.0,0.0
26,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.722,1.2091138362884521,47836,1.0,1.0,1.0,0.0
27,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.72,1.0298705101013184,49692,1.0,1.0,1.0,0.0
28,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.735,1.0848336219787598,51551,1.0,1.0,1.0,0.0
29,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.7175,1.1041538715362549,53430,0.5,1.0,0.6666666666666666,0.1111111111111111
30,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.698,0.9953041076660156,55289,1.0,1.0,1.0,0.0
