round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,cosine,model_scaling,0.1,True,0.5,0.094,1.0077664852142334,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,cosine,model_scaling,0.1,True,0.5,0.196,1.0037105083465576,3313,0.0,0.0,0.0,0.0
3,fashion_mnist,cosine,model_scaling,0.1,True,0.5,0.097,1.0240349769592285,4967,0.0,0.0,0.0,0.0
4,fashion_mnist,cosine,model_scaling,0.1,True,0.5,0.1865,1.110295295715332,6624,0.0,0.0,0.0,0.0
5,fashion_mnist,cosine,model_scaling,0.1,True,0.5,0.367,1.056229591369629,8281,0.0,0.0,0.0,0.0
6,fashion_mnist,cosine,model_scaling,0.1,True,0.5,0.2465,1.0608959197998047,9938,0.0,0.0,0.0,0.0
7,fashion_mnist,cosine,model_scaling,0.1,True,0.5,0.253,1.1124463081359863,11592,0.0,0.0,0.0,0.0
8,fashion_mnist,cosine,model_scaling,0.1,True,0.5,0.2545,1.016547679901123,13248,0.0,0.0,0.0,0.0
9,fashion_mnist,cosine,model_scaling,0.1,True,0.5,0.31,1.0635850429534912,14908,0.0,0.0,0.0,0.0
10,fashion_mnist,cosine,model_scaling,0.1,True,0.5,0.379,1.0446445941925049,16566,0.0,0.0,0.0,0.0
11,fashion_mnist,cosine,model_scaling,0.1,True,0.5,0.5085,0.9369101524353027,18224,0.0,0.0,0.0,0.0
12,fashion_mnist,cosine,model_scaling,0.1,True,0.5,0.567,1.0215446949005127,19881,0.0,0.0,0.0,0.0
13,fashion_mnist,cosine,model_scaling,0.1,True,0.5,0.628,1.1364099979400635,21539,0.0,0.0,0.0,0.0
14,fashion_mnist,cosine,model_scaling,0.1,True,0.5,0.2715,0.86102294921875,23195,0.0,0.0,0.0,0.0
15,fashion_mnist,cosine,model_scaling,0.1,True,0.5,0.497,0.9148454666137695,24852,0.0,0.0,0.0,0.0
16,fashion_mnist,cosine,model_scaling,0.1,True,0.5,0.566,1.0417768955230713,26510,0.0,0.0,0.0,0.0
17,fashion_mnist,cosine,model_scaling,0.1,True,0.5,0.3815,0.9222702980041504,28166,0.0,0.0,0.0,0.0
18,fashion_mnist,cosine,model_scaling,0.1,True,0.5,0.4865,0.8456747531890869,29823,0.0,0.0,0.0,0.0
19,fashion_mnist,cosine,model_scaling,0.1,True,0.5,0.5355,0.9899661540985107,31481,0.0,0.0,0.0,0.0
20,fashion_mnist,cosine,model_scaling,0.1,True,0.5,0.6055,0.9945173263549805,33139,0.0,0.0,0.0,0.0
21,fashion_mnist,cosine,model_scaling,0.1,True,0.5,0.3575,0.8951177597045898,34797,0.0,0.0,0.0,0.0
22,fashion_mnist,cosine,model_scaling,0.1,True,0.5,0.3195,1.0300791263580322,36456,0.0,0.0,0.0,0.0
23,fashion_mnist,cosine,model_scaling,0.1,True,0.5,0.3735,1.0814287662506104,38113,0.0,0.0,0.0,0.0
24,fashion_mnist,cosine,model_scaling,0.1,True,0.5,0.501,0.9221987724304199,39770,0.0,0.0,0.0,0.0
25,fashion_mnist,cosine,model_scaling,0.1,True,0.5,0.608,0.8296802043914795,41429,0.0,0.0,0.0,0.0
26,fashion_mnist,cosine,model_scaling,0.1,True,0.5,0.412,0.9107480049133301,43089,0.0,0.0,0.0,0.0
27,fashion_mnist,cosine,model_scaling,0.1,True,0.5,0.501,0.9554440975189209,44746,0.0,0.0,0.0,0.0
28,fashion_mnist,cosine,model_scaling,0.1,True,0.5,0.451,1.0355806350708008,46403,0.0,0.0,0.0,0.0
29,fashion_mnist,cosine,model_scaling,0.1,True,0.5,0.6185,1.0985519886016846,48061,0.0,0.0,0.0,0.0
30,fashion_mnist,cosine,model_scaling,0.1,True,0.5,0.4895,0.9575669765472412,49720,0.0,0.0,0.0,0.0
