round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trimmed_mean,model_scaling,0.1,True,0.5,0.2385,1.0863730907440186,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,trimmed_mean,model_scaling,0.1,True,0.5,0.098,1.0231974124908447,3311,0.0,0.0,0.0,0.0
3,fashion_mnist,trimmed_mean,model_scaling,0.1,True,0.5,0.12,1.04563307762146,4967,0.0,0.0,0.0,0.0
4,fashion_mnist,trimmed_mean,model_scaling,0.1,True,0.5,0.243,0.9839637279510498,6624,0.0,0.0,0.0,0.0
5,fashion_mnist,trimmed_mean,model_scaling,0.1,True,0.5,0.3855,0.9894688129425049,8280,0.0,0.0,0.0,0.0
6,fashion_mnist,trimmed_mean,model_scaling,0.1,True,0.5,0.327,1.0503368377685547,9936,0.0,0.0,0.0,0.0
7,fashion_mnist,trimmed_mean,model_scaling,0.1,True,0.5,0.5325,1.059891939163208,11592,0.0,0.0,0.0,0.0
8,fashion_mnist,trimmed_mean,model_scaling,0.1,True,0.5,0.525,1.0250656604766846,13248,0.0,0.0,0.0,0.0
9,fashion_mnist,trimmed_mean,model_scaling,0.1,True,0.5,0.506,1.1887669563293457,14905,0.0,0.0,0.0,0.0
10,fashion_mnist,trimmed_mean,model_scaling,0.1,True,0.5,0.4605,1.035078763961792,16562,0.0,0.0,0.0,0.0
11,fashion_mnist,trimmed_mean,model_scaling,0.1,True,0.5,0.5185,1.0346202850341797,18220,0.0,0.0,0.0,0.0
12,fashion_mnist,trimmed_mean,model_scaling,0.1,True,0.5,0.5755,1.0950679779052734,19877,0.0,0.0,0.0,0.0
13,fashion_mnist,trimmed_mean,model_scaling,0.1,True,0.5,0.6395,0.8343214988708496,21534,0.0,0.0,0.0,0.0
14,fashion_mnist,trimmed_mean,model_scaling,0.1,True,0.5,0.5485,1.1986110210418701,23193,0.0,0.0,0.0,0.0
15,fashion_mnist,trimmed_mean,model_scaling,0.1,True,0.5,0.5725,1.0127413272857666,24849,0.0,0.0,0.0,0.0
16,fashion_mnist,trimmed_mean,model_scaling,0.1,True,0.5,0.567,1.1201324462890625,26508,0.0,0.0,0.0,0.0
17,fashion_mnist,trimmed_mean,model_scaling,0.1,True,0.5,0.677,1.0225987434387207,28165,0.0,0.0,0.0,0.0
18,fashion_mnist,trimmed_mean,model_scaling,0.1,True,0.5,0.57,1.1081349849700928,29825,0.0,0.0,0.0,0.0
19,fashion_mnist,trimmed_mean,model_scaling,0.1,True,0.5,0.653,1.1360392570495605,31484,0.0,0.0,0.0,0.0
20,fashion_mnist,trimmed_mean,model_scaling,0.1,True,0.5,0.6295,1.0768654346466064,33143,0.0,0.0,0.0,0.0
21,fashion_mnist,trimmed_mean,model_scaling,0.1,True,0.5,0.6135,0.9676346778869629,34799,0.0,0.0,0.0,0.0
22,fashion_mnist,trimmed_mean,model_scaling,0.1,True,0.5,0.65,1.1044914722442627,36456,0.0,0.0,0.0,0.0
23,fashion_mnist,trimmed_mean,model_scaling,0.1,True,0.5,0.602,1.1214120388031006,38112,0.0,0.0,0.0,0.0
24,fashion_mnist,trimmed_mean,model_scaling,0.1,True,0.5,0.6635,0.9949021339416504,39770,0.0,0.0,0.0,0.0
25,fashion_mnist,trimmed_mean,model_scaling,0.1,True,0.5,0.6545,1.1020479202270508,41432,0.0,0.0,0.0,0.0
26,fashion_mnist,trimmed_mean,model_scaling,0.1,True,0.5,0.68,1.1169791221618652,43091,0.0,0.0,0.0,0.0
27,fashion_mnist,trimmed_mean,model_scaling,0.1,True,0.5,0.7185,0.9034595489501953,44748,0.0,0.0,0.0,0.0
28,fashion_mnist,trimmed_mean,model_scaling,0.1,True,0.5,0.705,1.0465335845947266,46406,0.0,0.0,0.0,0.0
29,fashion_mnist,trimmed_mean,model_scaling,0.1,True,0.5,0.7115,1.1377894878387451,48064,0.0,0.0,0.0,0.0
30,fashion_mnist,trimmed_mean,model_scaling,0.1,True,0.5,0.692,0.9884538650512695,49723,0.0,0.0,0.0,0.0
