round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.094,1.0616655349731445,1786,1.0,1.0,1.0,0.0
2,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.204,1.0696418285369873,3584,0.5,1.0,0.6666666666666666,0.1111111111111111
3,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.097,1.0857787132263184,5397,0.5,1.0,0.6666666666666666,0.1111111111111111
4,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.4345,1.1491103172302246,7208,0.5,1.0,0.6666666666666666,0.1111111111111111
5,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.485,1.1689705848693848,9023,0.5,1.0,0.6666666666666666,0.1111111111111111
6,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.467,1.0999650955200195,10837,0.5,1.0,0.6666666666666666,0.1111111111111111
7,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.581,1.1727044582366943,12666,1.0,1.0,1.0,0.0
8,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.604,1.094360113143921,14497,0.5,1.0,0.6666666666666666,0.1111111111111111
9,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.5265,1.137880802154541,16324,0.3333333333333333,1.0,0.5,0.2222222222222222
10,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.612,1.152078628540039,18151,1.0,1.0,1.0,0.0
11,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.611,0.9999470710754395,19977,0.0,0.0,0.0,0.3
12,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.556,1.0977210998535156,21809,0.5,1.0,0.6666666666666666,0.1111111111111111
13,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.6285,1.228055715560913,23654,0.0,0.0,0.0,0.2
14,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.6185,0.986640453338623,25468,1.0,1.0,1.0,0.0
15,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.5975,1.0597598552703857,27328,0.6666666666666666,1.0,0.8,0.125
16,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.626,1.1632084846496582,29185,0.0,0.0,0.0,0.3
17,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.705,1.0313677787780762,31041,1.0,1.0,1.0,0.0
18,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.6875,0.9506947994232178,32885,1.0,1.0,1.0,0.0
19,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.6585,1.0721409320831299,34744,1.0,1.0,1.0,0.0
20,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.652,1.1508021354675293,36588,0.0,0.0,0.0,0.2
21,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.677,1.011155128479004,38434,1.0,1.0,1.0,0.0
22,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.677,1.1511523723602295,40250,0.5,1.0,0.6666666666666666,0.1111111111111111
23,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.688,1.1911511421203613,42079,0.5,1.0,0.6666666666666666,0.1111111111111111
24,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.6575,1.0149917602539062,43906,1.0,1.0,1.0,0.0
25,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.7045,0.9354722499847412,45775,0.0,0.0,0.0,0.6
26,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.7095,0.9844427108764648,47650,1.0,1.0,1.0,0.0
27,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.6555,1.008065938949585,49524,1.0,1.0,1.0,0.0
28,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.658,1.137864351272583,51356,0.5,1.0,0.6666666666666666,0.25
29,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.6855,1.1884315013885498,53223,1.0,1.0,1.0,0.0
30,fashion_mnist,trustfl_chain,model_scaling,0.1,True,0.5,0.6955,1.0388386249542236,55113,0.5,1.0,0.6666666666666666,0.1111111111111111
