round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.1,0.097,1.0416827201843262,1794,0.75,1.0,0.8571428571428571,0.14285714285714285
2,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.1,0.189,1.0199308395385742,3650,0.5,1.0,0.6666666666666666,0.42857142857142855
3,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.1,0.1375,1.4067203998565674,5461,0.5,1.0,0.6666666666666666,0.25
4,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.1,0.192,1.910104513168335,7333,1.0,0.75,0.8571428571428571,0.0
5,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.1,0.3395,1.9157521724700928,9190,0.5,1.0,0.6666666666666666,0.25
6,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.1,0.3335,1.3334648609161377,11016,1.0,1.0,1.0,0.0
7,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.1,0.5135,1.5184047222137451,12860,0.5,1.0,0.6666666666666666,0.1111111111111111
8,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.1,0.3705,1.3920791149139404,14672,0.6666666666666666,1.0,0.8,0.125
9,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.1,0.4915,1.7875440120697021,16498,0.5,1.0,0.6666666666666666,0.1111111111111111
10,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.1,0.481,1.61356782913208,18316,0.5,1.0,0.6666666666666666,0.1111111111111111
11,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.1,0.538,1.4423112869262695,20189,0.75,1.0,0.8571428571428571,0.14285714285714285
12,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.1,0.589,1.8624348640441895,22059,0.0,0.0,0.0,0.5
13,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.1,0.5335,1.6751456260681152,23949,1.0,1.0,1.0,0.0
14,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.1,0.513,1.425403118133545,25823,1.0,0.75,0.8571428571428571,0.0
15,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.1,0.557,1.470357894897461,27629,1.0,1.0,1.0,0.0
16,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.1,0.526,1.5166282653808594,29480,0.6666666666666666,1.0,0.8,0.125
17,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.1,0.543,1.7820210456848145,31325,1.0,1.0,1.0,0.0
18,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.1,0.574,2.278627395629883,33199,1.0,1.0,1.0,0.0
19,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.1,0.5985,1.9736173152923584,35056,1.0,1.0,1.0,0.0
20,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.1,0.593,2.052480459213257,36914,0.75,1.0,0.8571428571428571,0.14285714285714285
21,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.1,0.568,1.8136591911315918,38782,0.75,1.0,0.8571428571428571,0.14285714285714285
22,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.1,0.612,1.7172794342041016,40622,0.75,1.0,0.8571428571428571,0.14285714285714285
23,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.1,0.629,1.8000614643096924,42467,1.0,1.0,1.0,0.0
24,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.1,0.582,1.4610013961791992,44329,0.75,1.0,0.8571428571428571,0.14285714285714285
25,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.1,0.6335,1.7212886810302734,46186,1.0,1.0,1.0,0.0
26,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.1,0.641,1.6241309642791748,48013,0.6,1.0,0.7499999999999999,0.2857142857142857
27,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.1,0.5915,1.9945132732391357,49886,0.6666666666666666,1.0,0.8,0.125
28,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.1,0.654,1.8355159759521484,51789,0.5,1.0,0.6666666666666666,0.1111111111111111
29,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.1,0.6295,1.7743921279907227,53637,0.6666666666666666,1.0,0.8,0.125
30,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.1,0.6775,1.7292253971099854,55491,1.0,1.0,1.0,0.0
