round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,fedavg,model_scaling,0.2,True,0.1,0.097,0.9661350250244141,1654,0.0,0.0,0.0,0.0
2,fashion_mnist,fedavg,model_scaling,0.2,True,0.1,0.178,0.889462947845459,3309,0.0,0.0,0.0,0.0
3,fashion_mnist,fedavg,model_scaling,0.2,True,0.1,0.208,1.141265869140625,4966,0.0,0.0,0.0,0.0
4,fashion_mnist,fedavg,model_scaling,0.2,True,0.1,0.2015,1.782033920288086,6623,0.0,0.0,0.0,0.0
5,fashion_mnist,fedavg,model_scaling,0.2,True,0.1,0.3265,1.8339829444885254,8279,0.0,0.0,0.0,0.0
6,fashion_mnist,fedavg,model_scaling,0.2,True,0.1,0.246,1.1933038234710693,9934,0.0,0.0,0.0,0.0
7,fashion_mnist,fedavg,model_scaling,0.2,True,0.1,0.3455,1.3925602436065674,11590,0.0,0.0,0.0,0.0
8,fashion_mnist,fedavg,model_scaling,0.2,True,0.1,0.3505,1.3857908248901367,13247,0.0,0.0,0.0,0.0
9,fashion_mnist,fedavg,model_scaling,0.2,True,0.1,0.4735,1.7059204578399658,14904,0.0,0.0,0.0,0.0
10,fashion_mnist,fedavg,model_scaling,0.2,True,0.1,0.403,1.4874606132507324,16562,0.0,0.0,0.0,0.0
11,fashion_mnist,fedavg,model_scaling,0.2,True,0.1,0.37,1.286200761795044,18217,0.0,0.0,0.0,0.0
12,fashion_mnist,fedavg,model_scaling,0.2,True,0.1,0.52,1.7452518939971924,19877,0.0,0.0,0.0,0.0
13,fashion_mnist,fedavg,model_scaling,0.2,True,0.1,0.4415,1.580657958984375,21536,0.0,0.0,0.0,0.0
14,fashion_mnist,fedavg,model_scaling,0.2,True,0.1,0.424,1.3169264793395996,23192,0.0,0.0,0.0,0.0
15,fashion_mnist,fedavg,model_scaling,0.2,True,0.1,0.3065,1.3307254314422607,24851,0.0,0.0,0.0,0.0
16,fashion_mnist,fedavg,model_scaling,0.2,True,0.1,0.3995,1.3961272239685059,26508,0.0,0.0,0.0,0.0
17,fashion_mnist,fedavg,model_scaling,0.2,True,0.1,0.53,1.622687578201294,28168,0.0,0.0,0.0,0.0
18,fashion_mnist,fedavg,model_scaling,0.2,True,0.1,0.3835,1.6936182975769043,29826,0.0,0.0,0.0,0.0
19,fashion_mnist,fedavg,model_scaling,0.2,True,0.1,0.456,1.5155165195465088,31483,0.0,0.0,0.0,0.0
20,fashion_mnist,fedavg,model_scaling,0.2,True,0.1,0.4955,1.6239802837371826,33140,0.0,0.0,0.0,0.0
21,fashion_mnist,fedavg,model_scaling,0.2,True,0.1,0.3655,1.559753179550171,34797,0.0,0.0,0.0,0.0
22,fashion_mnist,fedavg,model_scaling,0.2,True,0.1,0.4025,1.645134687423706,36454,0.0,0.0,0.0,0.0
23,fashion_mnist,fedavg,model_scaling,0.2,True,0.1,0.5105,1.651444673538208,38113,0.0,0.0,0.0,0.0
24,fashion_mnist,fedavg,model_scaling,0.2,True,0.1,0.5285,1.3281514644622803,39772,0.0,0.0,0.0,0.0
25,fashion_mnist,fedavg,model_scaling,0.2,True,0.1,0.5435,1.5865404605865479,41431,0.0,0.0,0.0,0.0
26,fashion_mnist,fedavg,model_scaling,0.2,True,0.1,0.5465,1.4983267784118652,43088,0.0,0.0,0.0,0.0
27,fashion_mnist,fedavg,model_scaling,0.2,True,0.1,0.4755,1.9098708629608154,44746,0.0,0.0,0.0,0.0
28,fashion_mnist,fedavg,model_scaling,0.2,True,0.1,0.556,1.709728479385376,46404,0.0,0.0,0.0,0.0
29,fashion_mnist,fedavg,model_scaling,0.2,True,0.1,0.6095,1.6219680309295654,48062,0.0,0.0,0.0,0.0
30,fashion_mnist,fedavg,model_scaling,0.2,True,0.1,0.526,1.5712618827819824,49720,0.0,0.0,0.0,0.0
