round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,cosine,model_scaling,0.2,True,0.1,0.097,0.9769546985626221,1655,0.0,0.0,0.0,0.0
2,fashion_mnist,cosine,model_scaling,0.2,True,0.1,0.096,0.8930118083953857,3311,0.0,0.0,0.0,0.0
3,fashion_mnist,cosine,model_scaling,0.2,True,0.1,0.1,0.9640429019927979,4967,0.0,0.0,0.0,0.0
4,fashion_mnist,cosine,model_scaling,0.2,True,0.1,0.241,1.780630350112915,6624,0.0,0.0,0.0,0.0
5,fashion_mnist,cosine,model_scaling,0.2,True,0.1,0.172,1.8517544269561768,8281,0.0,0.0,0.0,0.0
6,fashion_mnist,cosine,model_scaling,0.2,True,0.1,0.162,1.1897695064544678,9936,0.0,0.0,0.0,0.0
7,fashion_mnist,cosine,model_scaling,0.2,True,0.1,0.231,1.3907079696655273,11593,0.0,0.0,0.0,0.0
8,fashion_mnist,cosine,model_scaling,0.2,True,0.1,0.244,1.2913990020751953,13250,0.0,0.0,0.0,0.0
9,fashion_mnist,cosine,model_scaling,0.2,True,0.1,0.3625,1.67037034034729,14906,0.0,0.0,0.0,0.0
10,fashion_mnist,cosine,model_scaling,0.2,True,0.1,0.3015,1.5811975002288818,16564,0.0,0.0,0.0,0.0
11,fashion_mnist,cosine,model_scaling,0.2,True,0.1,0.2825,1.3085367679595947,18220,0.0,0.0,0.0,0.0
12,fashion_mnist,cosine,model_scaling,0.2,True,0.1,0.4635,1.7262790203094482,19880,0.0,0.0,0.0,0.0
13,fashion_mnist,cosine,model_scaling,0.2,True,0.1,0.37,1.5729234218597412,21539,0.0,0.0,0.0,0.0
14,fashion_mnist,cosine,model_scaling,0.2,True,0.1,0.381,1.3060381412506104,23195,0.0,0.0,0.0,0.0
15,fashion_mnist,cosine,model_scaling,0.2,True,0.1,0.297,1.401716709136963,24854,0.0,0.0,0.0,0.0
16,fashion_mnist,cosine,model_scaling,0.2,True,0.1,0.3805,1.4136924743652344,26511,0.0,0.0,0.0,0.0
17,fashion_mnist,cosine,model_scaling,0.2,True,0.1,0.307,1.658226728439331,28171,0.0,0.0,0.0,0.0
18,fashion_mnist,cosine,model_scaling,0.2,True,0.1,0.4295,1.8371713161468506,29830,0.0,0.0,0.0,0.0
19,fashion_mnist,cosine,model_scaling,0.2,True,0.1,0.411,1.5512876510620117,31487,0.0,0.0,0.0,0.0
20,fashion_mnist,cosine,model_scaling,0.2,True,0.1,0.459,1.5934720039367676,33144,0.0,0.0,0.0,0.0
21,fashion_mnist,cosine,model_scaling,0.2,True,0.1,0.2815,1.5750505924224854,34801,0.0,0.0,0.0,0.0
22,fashion_mnist,cosine,model_scaling,0.2,True,0.1,0.4485,1.6320953369140625,36457,0.0,0.0,0.0,0.0
23,fashion_mnist,cosine,model_scaling,0.2,True,0.1,0.461,1.6399445533752441,38116,0.0,0.0,0.0,0.0
24,fashion_mnist,cosine,model_scaling,0.2,True,0.1,0.4745,1.3258488178253174,39773,0.0,0.0,0.0,0.0
25,fashion_mnist,cosine,model_scaling,0.2,True,0.1,0.4705,1.6114883422851562,41432,0.0,0.0,0.0,0.0
26,fashion_mnist,cosine,model_scaling,0.2,True,0.1,0.494,1.5043940544128418,43089,0.0,0.0,0.0,0.0
27,fashion_mnist,cosine,model_scaling,0.2,True,0.1,0.397,1.9133358001708984,44747,0.0,0.0,0.0,0.0
28,fashion_mnist,cosine,model_scaling,0.2,True,0.1,0.625,1.7671027183532715,46405,0.0,0.0,0.0,0.0
29,fashion_mnist,cosine,model_scaling,0.2,True,0.1,0.405,1.7174265384674072,48064,0.0,0.0,0.0,0.0
30,fashion_mnist,cosine,model_scaling,0.2,True,0.1,0.4955,1.6300084590911865,49722,0.0,0.0,0.0,0.0
