round,client_id,reputation,malicious
1,0,1.0,0
1,1,1.0,1
1,2,1.0,0
1,3,1.0,0
1,4,1.0,1
1,5,1.0,0
1,6,1.0,0
1,7,1.0,0
1,8,0.65,0
1,9,0.696382322382002,1
1,10,1.0,0
1,11,1.0,0
1,12,0.8241195818080164,0
1,13,1.0,0
1,14,0.65,1
1,15,1.0,0
1,16,1.0,0
1,17,1.0,0
1,18,1.0,0
1,19,1.0,0
2,0,1.0,0
2,1,0.65,1
2,2,0.8121079273241928,0
2,3,1.0,0
2,4,1.0,1
2,5,1.0,0
2,6,1.0,0
2,7,1.0,0
2,8,0.65,0
2,9,0.696382322382002,1
2,10,1.0,0
2,11,1.0,0
2,12,0.6640497805096358,0
2,13,1.0,0
2,14,0.42250000000000004,1
2,15,1.0,0
2,16,1.0,0
2,17,1.0,0
2,18,1.0,0
2,19,1.0,0
3,0,1.0,0
3,1,0.65,1
3,2,0.8121079273241928,0
3,3,1.0,0
3,4,0.65,1
3,5,1.0,0
3,6,1.0,0
3,7,1.0,0
3,8,0.6675,0
3,9,0.4526485095483013,1
3,10,1.0,0
3,11,1.0,0
3,12,0.680847291484154,0
3,13,1.0,0
3,14,0.42250000000000004,1
3,15,1.0,0
3,16,1.0,0
3,17,1.0,0
3,18,1.0,0
3,19,1.0,0
4,0,1.0,0
4,1,0.42250000000000004,1
4,2,0.8215025309579832,0
4,3,1.0,0
4,4,0.65,1
4,5,1.0,0
4,6,1.0,0
4,7,1.0,0
4,8,0.6675,0
4,9,0.2942215312063959,1
4,10,1.0,0
4,11,1.0,0
4,12,0.6968049269099463,0
4,13,1.0,0
4,14,0.42250000000000004,1
4,15,1.0,0
4,16,1.0,0
4,17,1.0,0
4,18,1.0,0
4,19,1.0,0
5,0,1.0,0
5,1,0.42250000000000004,1
5,2,0.830427404410084,0
5,3,1.0,0
5,4,0.65,1
5,5,1.0,0
5,6,1.0,0
5,7,1.0,0
5,8,0.684125,0
5,9,0.19124399528415734,1
5,10,1.0,0
5,11,1.0,0
5,12,0.6968049269099463,0
5,13,1.0,0
5,14,0.27462500000000006,1
5,15,1.0,0
5,16,1.0,0
5,17,1.0,0
5,18,1.0,0
5,19,1.0,0
6,0,1.0,0
6,1,0.27462500000000006,1
6,2,0.8389060341895798,0
6,3,1.0,0
6,4,0.65,1
6,5,1.0,0
6,6,1.0,0
6,7,1.0,0
6,8,0.69991875,0
6,9,0.19124399528415734,1
6,10,1.0,0
6,11,1.0,0
6,12,0.6968049269099463,0
6,13,1.0,0
6,14,0.17850625000000006,1
6,15,0.7752787920761051,0
6,16,1.0,0
6,17,1.0,0
6,18,1.0,0
6,19,1.0,0
7,0,1.0,0
7,1,0.20612458758430544,1
7,2,0.6881990372052286,0
7,3,1.0,0
7,4,0.42250000000000004,1
7,5,1.0,0
7,6,1.0,0
7,7,1.0,0
7,8,0.572647428273147,0
7,9,0.12430859693470227,1
7,10,1.0,0
7,11,1.0,0
7,12,0.6968049269099463,0
7,13,1.0,0
7,14,0.17850625000000006,1
7,15,0.7752787920761051,0
7,16,1.0,0
7,17,1.0,0
7,18,1.0,0
7,19,1.0,0
8,0,1.0,0
8,1,0.20612458758430544,1
8,2,0.7037890853449671,0
8,3,1.0,0
8,4,0.42250000000000004,1
8,5,1.0,0
8,6,1.0,0
8,7,1.0,0
8,8,0.572647428273147,0
8,9,0.08080058800755648,1
8,10,1.0,0
8,11,1.0,0
8,12,0.7119646805644491,0
8,13,1.0,0
8,14,0.11602906250000004,1
8,15,0.7865148524722998,0
8,16,1.0,0
8,17,1.0,0
8,18,1.0,0
8,19,1.0,0
9,0,1.0,0
9,1,0.13398098192979854,1
9,2,0.5064216805273086,0
9,3,1.0,0
9,4,0.42250000000000004,1
9,5,1.0,0
9,6,1.0,0
9,7,1.0,0
9,8,0.572647428273147,0
9,9,0.08080058800755648,1
9,10,1.0,0
9,11,1.0,0
9,12,0.7119646805644491,0
9,13,1.0,0
9,14,0.07541889062500003,1
9,15,0.7971891098486849,0
9,16,0.8020371187939177,0
9,17,1.0,0
9,18,1.0,0
9,19,1.0,0
10,0,1.0,0
10,1,0.10680904521708494,1
10,2,0.5311005965009432,0
10,3,1.0,0
10,4,0.42250000000000004,1
10,5,1.0,0
10,6,1.0,0
10,7,1.0,0
10,8,0.572647428273147,0
10,9,0.05252038220491171,1
10,10,1.0,0
10,11,1.0,0
10,12,0.7119646805644491,0
10,13,1.0,0
10,14,0.05,1
10,15,0.7971891098486849,0
10,16,0.8119352628542218,0
10,17,1.0,0
10,18,1.0,0
10,19,1.0,0
11,0,1.0,0
11,1,0.10680904521708494,1
11,2,0.5311005965009432,0
11,3,1.0,0
11,4,0.27462500000000006,1
11,5,1.0,0
11,6,1.0,0
11,7,1.0,0
11,8,0.5940150568594896,0
11,9,0.05252038220491171,1
11,10,1.0,0
11,11,1.0,0
11,12,0.7263664465362266,0
11,13,1.0,0
11,14,0.05,1
11,15,0.7971891098486849,0
11,16,0.8119352628542218,0
11,17,1.0,0
11,18,1.0,0
11,19,0.65,0
12,0,1.0,0
12,1,0.06942587939110521,1
12,2,0.554545566675896,0
12,3,1.0,0
12,4,0.27462500000000006,1
12,5,1.0,0
12,6,1.0,0
12,7,1.0,0
12,8,0.5940150568594896,0
12,9,0.05252038220491171,1
12,10,1.0,0
12,11,1.0,0
12,12,0.4721381902485473,0
12,13,1.0,0
12,14,0.05,1
12,15,0.7971891098486849,0
12,16,0.8119352628542218,0
12,17,1.0,0
12,18,1.0,0
12,19,0.6675,0
13,0,0.65,0
13,1,0.06942587939110521,1
13,2,0.41619112165300276,0
13,3,1.0,0
13,4,0.27462500000000006,1
13,5,0.7754674210827389,0
13,6,0.8195755411397183,0
13,7,1.0,0
13,8,0.4752846060493571,0
13,9,0.05252038220491171,1
13,10,1.0,0
13,11,1.0,0
13,12,0.30688982366155576,0
13,13,0.690922350227552,0
13,14,0.05,1
13,15,0.7971891098486849,0
13,16,0.8119352628542218,0
13,17,1.0,0
13,18,1.0,0
13,19,0.6675,0
14,0,0.65,0
14,1,0.05,1
14,2,0.41619112165300276,0
14,3,1.0,0
14,4,0.27462500000000006,1
14,5,0.7866940500286019,0
14,6,0.8285967640827324,0
14,7,1.0,0
14,8,0.4752846060493571,0
14,9,0.05,1
14,10,1.0,0
14,11,1.0,0
14,12,0.34154533247847796,0
14,13,0.690922350227552,0
14,14,0.05,1
14,15,0.7971891098486849,0
14,16,0.8119352628542218,0
14,17,1.0,0
14,18,1.0,0
14,19,0.684125,0
15,0,0.6675,0
15,1,0.0975,1
15,2,0.41619112165300276,0
15,3,1.0,0
15,4,0.27462500000000006,1
15,5,0.7866940500286019,0
15,6,0.8285967640827324,0
15,7,0.65,0
