round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.1,0.095,1.1656908988952637,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.1,0.187,0.9427812099456787,3314,0.0,0.0,0.0,0.0
3,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.1,0.094,1.0614776611328125,4970,0.0,0.0,0.0,0.0
4,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.1,0.2775,0.9731841087341309,6627,0.0,0.0,0.0,0.0
5,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.1,0.1845,0.8027291297912598,8284,0.0,0.0,0.0,0.0
6,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.1,0.33,0.8609354496002197,9941,0.0,0.0,0.0,0.0
7,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.1,0.299,0.971198320388794,11597,0.0,0.0,0.0,0.0
8,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.1,0.314,0.9968628883361816,13254,0.0,0.0,0.0,0.0
9,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.1,0.3375,0.9921779632568359,14914,0.0,0.0,0.0,0.0
10,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.1,0.3335,0.7971429824829102,16571,0.0,0.0,0.0,0.0
11,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.1,0.358,1.217646837234497,18229,0.0,0.0,0.0,0.0
12,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.1,0.4855,1.0749142169952393,19887,0.0,0.0,0.0,0.0
13,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.1,0.499,1.1339306831359863,21544,0.0,0.0,0.0,0.0
14,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.1,0.351,0.88515305519104,23201,0.0,0.0,0.0,0.0
15,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.1,0.447,0.901104211807251,24859,0.0,0.0,0.0,0.0
16,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.1,0.4715,1.0222656726837158,26517,0.0,0.0,0.0,0.0
17,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.1,0.3955,0.8327798843383789,28172,0.0,0.0,0.0,0.0
18,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.1,0.3905,1.1922366619110107,29829,0.0,0.0,0.0,0.0
19,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.1,0.4615,0.984748125076294,31487,0.0,0.0,0.0,0.0
20,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.1,0.561,1.2752420902252197,33144,0.0,0.0,0.0,0.0
21,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.1,0.5025,0.854771614074707,34803,0.0,0.0,0.0,0.0
22,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.1,0.5505,1.0594284534454346,36463,0.0,0.0,0.0,0.0
23,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.1,0.543,0.9676098823547363,38119,0.0,0.0,0.0,0.0
24,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.1,0.5615,0.9400007724761963,39776,0.0,0.0,0.0,0.0
25,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.1,0.499,1.054753303527832,41435,0.0,0.0,0.0,0.0
26,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.1,0.5375,0.9632177352905273,43095,0.0,0.0,0.0,0.0
27,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.1,0.5245,1.0064294338226318,44753,0.0,0.0,0.0,0.0
28,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.1,0.5015,1.0243675708770752,46409,0.0,0.0,0.0,0.0
29,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.1,0.547,0.8810122013092041,48066,0.0,0.0,0.0,0.0
30,fashion_mnist,trimmed_mean,model_scaling,0.2,True,0.1,0.6095,0.887925386428833,49725,0.0,0.0,0.0,0.0
