round,client_id,reputation,malicious
17,5,0.4549471875,0
17,6,1.0,0
17,7,0.47880625000000004,0
17,8,0.44443979526757815,0
17,9,0.74271783828125,0
17,10,0.729176671875,0
17,11,0.69991875,0
17,12,0.498824828125,0
17,13,0.74271783828125,1
17,14,0.42250000000000004,0
17,15,0.5407432592876514,0
17,16,0.32517328667382817,1
17,17,0.4890721875,1
17,18,0.24631424921875003,0
17,19,0.7555819463671876,0
18,0,0.65,0
18,1,0.30637480681991697,0
18,2,0.47244718750000003,0
18,3,1.0,1
18,4,0.7149228125,0
18,5,0.4549471875,0
18,6,1.0,0
18,7,0.5048659375000001,0
18,8,0.44443979526757815,0
18,9,0.74271783828125,0
18,10,0.729176671875,0
18,11,0.7149228125,0
18,12,0.32423613828125003,0
18,13,0.7555819463671876,1
18,14,0.451375,0
18,15,0.5407432592876514,0
18,16,0.35891462234013677,1
18,17,0.4890721875,1
18,18,0.24631424921875003,0
18,19,0.7678028490488282,0
19,0,0.6675,0
19,1,0.3410560664789211,0
19,2,0.30709067187500005,0
19,3,1.0,1
19,4,0.729176671875,0
19,5,0.4549471875,0
19,6,1.0,0
19,7,0.5048659375000001,0
19,8,0.47221780550419923,0
19,9,0.48276659488281254,0
19,10,0.74271783828125,0
19,11,0.7149228125,0
19,12,0.32423613828125003,0
19,13,0.7555819463671876,1
19,14,0.451375,0
19,15,0.5407432592876514,0
19,16,0.35891462234013677,1
19,17,0.514618578125,1
19,18,0.24631424921875003,0
19,19,0.7678028490488282,0
20,0,0.6675,0
20,1,0.37400326315497506,0
20,2,0.34173613828125005,0
20,3,1.0,1
20,4,0.47396483671875,0
20,5,0.4549471875,0
20,6,1.0,0
20,7,0.5048659375000001,0
20,8,0.47221780550419923,0
20,9,0.48276659488281254,0
20,10,0.7555819463671876,0
20,11,0.7149228125,0
20,12,0.21075348988281253,0
20,13,0.7678028490488282,1
20,14,0.451375,0
20,15,0.5407432592876514,0
20,16,0.39096889122312994,1
20,17,0.514618578125,1
20,18,0.24631424921875003,0
20,19,0.7794127065963868,0
21,0,0.684125,0
21,1,0.4053030999972263,0
21,2,0.22212848988281253,0
21,3,1.0,1
21,4,0.47396483671875,0
21,5,0.482199828125,0
21,6,1.0,0
21,7,0.5048659375000001,0
