round,client_id,reputation,malicious
1,0,1.0,0
1,1,1.0,1
1,2,1.0,0
1,3,1.0,0
1,4,1.0,1
1,5,1.0,0
1,6,1.0,0
1,7,1.0,0
1,8,1.0,0
1,9,1.0,1
1,10,1.0,0
1,11,1.0,0
1,12,0.65,0
1,13,1.0,0
1,14,1.0,1
1,15,0.65,0
1,16,1.0,0
1,17,1.0,0
1,18,1.0,0
1,19,1.0,0
2,0,1.0,0
2,1,1.0,1
2,2,1.0,0
2,3,1.0,0
2,4,1.0,1
2,5,1.0,0
2,6,1.0,0
2,7,1.0,0
2,8,1.0,0
2,9,1.0,1
2,10,1.0,0
2,11,1.0,0
2,12,0.6675,0
2,13,0.65,0
2,14,1.0,1
2,15,0.42250000000000004,0
2,16,1.0,0
2,17,1.0,0
2,18,1.0,0
2,19,1.0,0
3,0,1.0,0
3,1,1.0,1
3,2,1.0,0
3,3,1.0,0
3,4,1.0,1
3,5,1.0,0
3,6,1.0,0
3,7,1.0,0
3,8,1.0,0
3,9,1.0,1
3,10,1.0,0
3,11,1.0,0
3,12,0.684125,0
3,13,0.65,0
3,14,1.0,1
3,15,0.27462500000000006,0
3,16,0.65,0
3,17,1.0,0
3,18,1.0,0
3,19,1.0,0
4,0,0.65,0
4,1,1.0,1
4,2,1.0,0
4,3,1.0,0
4,4,1.0,1
4,5,1.0,0
4,6,1.0,0
4,7,1.0,0
4,8,1.0,0
4,9,1.0,1
4,10,1.0,0
4,11,1.0,0
4,12,0.69991875,0
4,13,0.42250000000000004,0
4,14,1.0,1
4,15,0.27462500000000006,0
4,16,0.6675,0
4,17,1.0,0
4,18,1.0,0
4,19,1.0,0
5,0,0.65,0
5,1,1.0,1
5,2,1.0,0
5,3,1.0,0
5,4,1.0,1
5,5,1.0,0
5,6,1.0,0
5,7,1.0,0
5,8,1.0,0
5,9,1.0,1
5,10,1.0,0
5,11,1.0,0
5,12,0.69991875,0
5,13,0.451375,0
5,14,1.0,1
5,15,0.27462500000000006,0
5,16,0.433875,0
5,17,1.0,0
5,18,1.0,0
5,19,0.65,0
6,0,0.65,0
6,1,1.0,1
6,2,1.0,0
6,3,1.0,0
6,4,1.0,1
6,5,1.0,0
6,6,1.0,0
6,7,0.65,0
6,8,0.65,0
6,9,1.0,1
6,10,1.0,0
6,11,1.0,0
6,12,0.69991875,0
6,13,0.451375,0
6,14,1.0,1
6,15,0.3108937500000001,0
6,16,0.46218125,0
6,17,1.0,0
6,18,1.0,0
6,19,0.65,0
7,0,0.65,0
7,1,1.0,1
7,2,1.0,0
7,3,1.0,0
7,4,0.65,1
7,5,0.65,0
7,6,1.0,0
7,7,0.65,0
7,8,0.6675,0
7,9,1.0,1
7,10,1.0,0
7,11,1.0,0
7,12,0.69991875,0
7,13,0.451375,0
7,14,1.0,1
7,15,0.3108937500000001,0
7,16,0.46218125,0
7,17,1.0,0
7,18,1.0,0
7,19,0.65,0
8,0,0.65,0
8,1,1.0,1
8,2,0.65,0
8,3,1.0,0
8,4,0.65,1
8,5,0.6675,0
8,6,1.0,0
8,7,0.65,0
8,8,0.6675,0
8,9,1.0,1
8,10,1.0,0
8,11,1.0,0
8,12,0.7149228125,0
8,13,0.451375,0
8,14,1.0,1
8,15,0.3453490625000001,0
8,16,0.46218125,0
8,17,0.65,0
8,18,1.0,0
8,19,0.65,0
9,0,0.65,0
9,1,1.0,1
9,2,0.6675,0
9,3,1.0,0
9,4,0.65,1
9,5,0.6675,0
9,6,1.0,0
9,7,0.65,0
9,8,0.6675,0
9,9,1.0,1
9,10,1.0,0
9,11,0.65,0
9,12,0.7149228125,0
9,13,0.47880625000000004,0
9,14,1.0,1
9,15,0.37808160937500007,0
9,16,0.3004178125,0
9,17,0.6675,0
9,18,1.0,0
9,19,0.6675,0
10,0,0.6675,0
10,1,1.0,1
10,2,0.684125,0
10,3,1.0,0
10,4,0.65,1
10,5,0.6675,0
10,6,1.0,0
10,7,0.65,0
10,8,0.6675,0
10,9,1.0,1
10,10,1.0,0
10,11,0.65,0
10,12,0.7149228125,0
10,13,0.31122406250000006,0
10,14,1.0,1
10,15,0.37808160937500007,0
10,16,0.195271578125,0
10,17,0.6675,0
10,18,1.0,0
10,19,0.684125,0
11,0,0.684125,0
11,1,1.0,1
11,2,0.684125,0
11,3,0.65,0
11,4,0.6675,1
11,5,0.6675,0
11,6,1.0,0
11,7,0.6675,0
11,8,0.684125,0
11,9,1.0,1
11,10,1.0,0
11,11,0.6675,0
11,12,0.464699828125,0
11,13,0.31122406250000006,0
11,14,1.0,1
11,15,0.37808160937500007,0
11,16,0.195271578125,0
11,17,0.6675,0
11,18,1.0,0
11,19,0.69991875,0
12,0,0.684125,0
12,1,1.0,1
12,2,0.69991875,0
12,3,0.6675,0
12,4,0.6675,1
12,5,0.6675,0
12,6,1.0,0
12,7,0.6675,0
12,8,0.684125,0
12,9,1.0,1
12,10,0.65,0
12,11,0.684125,0
12,12,0.49146483671874996,0
12,13,0.20229564062500005,0
12,14,1.0,1
12,15,0.37808160937500007,0
12,16,0.195271578125,0
12,17,0.684125,0
12,18,1.0,0
12,19,0.7149228125,0
13,0,0.69991875,0
13,1,1.0,1
13,2,0.7149228125,0
13,3,0.6675,0
13,4,0.6675,1
13,5,0.684125,0
13,6,0.65,0
13,7,0.6675,0
13,8,0.69991875,0
13,9,1.0,1
13,10,0.6675,0
13,11,0.684125,0
13,12,0.3194521438671875,0
13,13,0.24218085859375005,0
13,14,1.0,1
13,15,0.37808160937500007,0
13,16,0.195271578125,0
13,17,0.69991875,0
13,18,1.0,0
13,19,0.7149228125,0
14,0,0.69991875,0
14,1,1.0,1
14,2,0.7149228125,0
14,3,0.684125,0
14,4,0.6675,1
14,5,0.69991875,0
14,6,0.6675,0
14,7,0.433875,0
14,8,0.69991875,0
14,9,1.0,1
14,10,0.6675,0
14,11,0.684125,0
14,12,0.35347953667382814,0
14,13,0.24218085859375005,0
14,14,1.0,1
14,15,0.37808160937500007,0
14,16,0.195271578125,0
14,17,0.69991875,0
14,18,0.65,0
14,19,0.729176671875,0
15,0,0.4549471875,0
15,1,1.0,1
15,2,0.7149228125,0
15,3,0.684125,0
15,4,0.6675,1
15,5,0.69991875,0
15,6,0.6675,0
15,7,0.46218125,0
15,8,0.7149228125,0
15,9,1.0,1
15,10,0.6675,0
15,11,0.684125,0
15,12,0.38580555984013676,0
15,13,0.28007181566406253,0
15,14,1.0,1
15,15,0.24575304609375007,0
15,16,0.195271578125,0
15,17,0.7149228125,0
15,18,0.65,0
15,19,0.729176671875,0
16,0,0.4549471875,0
16,1,1.0,1
16,2,0.464699828125,0
16,3,0.69991875,0
16,4,0.684125,1
16,5,0.69991875,0
16,6,0.684125,0
