round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trustfl_chain,gaussian_noise,0.2,False,0.5,0.1245,1.124079704284668,1769,1.0,1.0,1.0,0.0
2,fashion_mnist,trustfl_chain,gaussian_noise,0.2,False,0.5,0.1585,0.9921383857727051,3556,1.0,1.0,1.0,0.0
3,fashion_mnist,trustfl_chain,gaussian_noise,0.2,False,0.5,0.248,1.1836819648742676,5341,1.0,1.0,1.0,0.0
4,fashion_mnist,trustfl_chain,gaussian_noise,0.2,False,0.5,0.4745,1.645475149154663,7140,1.0,1.0,1.0,0.0
5,fashion_mnist,trustfl_chain,gaussian_noise,0.2,False,0.5,0.591,1.6528897285461426,8952,0.6666666666666666,1.0,0.8,0.125
6,fashion_mnist,trustfl_chain,gaussian_noise,0.2,False,0.5,0.5625,1.6742775440216064,10752,1.0,1.0,1.0,0.0
7,fashion_mnist,trustfl_chain,gaussian_noise,0.2,False,0.5,0.607,1.68900728225708,12568,1.0,1.0,1.0,0.0
8,fashion_mnist,trustfl_chain,gaussian_noise,0.2,False,0.5,0.703,1.656769037246704,14367,1.0,1.0,1.0,0.0
9,fashion_mnist,trustfl_chain,gaussian_noise,0.2,False,0.5,0.726,1.6640803813934326,16184,1.0,1.0,1.0,0.0
10,fashion_mnist,trustfl_chain,gaussian_noise,0.2,False,0.5,0.73,1.6661605834960938,18015,0.75,1.0,0.8571428571428571,0.14285714285714285
11,fashion_mnist,trustfl_chain,gaussian_noise,0.2,False,0.5,0.704,1.6682512760162354,19820,0.5,1.0,0.6666666666666666,0.1111111111111111
12,fashion_mnist,trustfl_chain,gaussian_noise,0.2,False,0.5,0.745,1.7134764194488525,21628,0.5,1.0,0.6666666666666666,0.1111111111111111
13,fashion_mnist,trustfl_chain,gaussian_noise,0.2,False,0.5,0.746,1.6779932975769043,23456,0.0,0.0,0.0,0.4
14,fashion_mnist,trustfl_chain,gaussian_noise,0.2,False,0.5,0.734,1.6771597862243652,25253,1.0,1.0,1.0,0.0
15,fashion_mnist,trustfl_chain,gaussian_noise,0.2,False,0.5,0.762,1.697500467300415,27054,0.75,1.0,0.8571428571428571,0.14285714285714285
16,fashion_mnist,trustfl_chain,gaussian_noise,0.2,False,0.5,0.764,1.6822214126586914,28858,0.5,1.0,0.6666666666666666,0.1111111111111111
17,fashion_mnist,trustfl_chain,gaussian_noise,0.2,False,0.5,0.7485,1.6772749423980713,30669,0.75,1.0,0.8571428571428571,0.14285714285714285
18,fashion_mnist,trustfl_chain,gaussian_noise,0.2,False,0.5,0.7475,1.6521368026733398,32483,1.0,1.0,1.0,0.0
19,fashion_mnist,trustfl_chain,gaussian_noise,0.2,False,0.5,0.772,1.699918270111084,34299,0.6,1.0,0.7499999999999999,0.2857142857142857
20,fashion_mnist,trustfl_chain,gaussian_noise,0.2,False,0.5,0.7875,1.6744611263275146,36141,0.0,0.0,0.0,0.6
21,fashion_mnist,trustfl_chain,gaussian_noise,0.2,False,0.5,0.7815,1.6956098079681396,37970,0.75,1.0,0.8571428571428571,0.14285714285714285
22,fashion_mnist,trustfl_chain,gaussian_noise,0.2,False,0.5,0.7875,1.6397206783294678,39805,0.5,1.0,0.6666666666666666,0.1111111111111111
23,fashion_mnist,trustfl_chain,gaussian_noise,0.2,False,0.5,0.7845,1.7421691417694092,41623,1.0,1.0,1.0,0.0
24,fashion_mnist,trustfl_chain,gaussian_noise,0.2,False,0.5,0.796,1.694336175918579,43466,0.5,1.0,0.6666666666666666,0.42857142857142855
25,fashion_mnist,trustfl_chain,gaussian_noise,0.2,False,0.5,0.7845,1.682105541229248,45298,1.0,1.0,1.0,0.0
26,fashion_mnist,trustfl_chain,gaussian_noise,0.2,False,0.5,0.8025,1.7139959335327148,47186,0.5,1.0,0.6666666666666666,0.25
27,fashion_mnist,trustfl_chain,gaussian_noise,0.2,False,0.5,0.7905,1.673363447189331,49048,1.0,1.0,1.0,0.0
28,fashion_mnist,trustfl_chain,gaussian_noise,0.2,False,0.5,0.7985,1.6698579788208008,50899,0.75,1.0,0.8571428571428571,0.14285714285714285
29,fashion_mnist,trustfl_chain,gaussian_noise,0.2,False,0.5,0.803,1.6672906875610352,52754,1.0,1.0,1.0,0.0
30,fashion_mnist,trustfl_chain,gaussian_noise,0.2,False,0.5,0.815,1.6729052066802979,54600,0.75,1.0,0.8571428571428571,0.14285714285714285
