round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,fedavg,gaussian_noise,0.2,False,0.5,0.0985,1.0189831256866455,1655,0.0,0.0,0.0,0.0
2,fashion_mnist,fedavg,gaussian_noise,0.2,False,0.5,0.1295,1.0039067268371582,3311,0.0,0.0,0.0,0.0
3,fashion_mnist,fedavg,gaussian_noise,0.2,False,0.5,0.263,0.968815803527832,4967,0.0,0.0,0.0,0.0
4,fashion_mnist,fedavg,gaussian_noise,0.2,False,0.5,0.2705,0.9549036026000977,6625,0.0,0.0,0.0,0.0
5,fashion_mnist,fedavg,gaussian_noise,0.2,False,0.5,0.1685,0.9685168266296387,8281,0.0,0.0,0.0,0.0
6,fashion_mnist,fedavg,gaussian_noise,0.2,False,0.5,0.462,0.9510083198547363,9935,0.0,0.0,0.0,0.0
7,fashion_mnist,fedavg,gaussian_noise,0.2,False,0.5,0.5465,0.9459378719329834,11592,0.0,0.0,0.0,0.0
8,fashion_mnist,fedavg,gaussian_noise,0.2,False,0.5,0.4305,1.0085315704345703,13249,0.0,0.0,0.0,0.0
9,fashion_mnist,fedavg,gaussian_noise,0.2,False,0.5,0.523,0.9574413299560547,14905,0.0,0.0,0.0,0.0
10,fashion_mnist,fedavg,gaussian_noise,0.2,False,0.5,0.5025,0.9177355766296387,16564,0.0,0.0,0.0,0.0
11,fashion_mnist,fedavg,gaussian_noise,0.2,False,0.5,0.3215,0.9310250282287598,18220,0.0,0.0,0.0,0.0
12,fashion_mnist,fedavg,gaussian_noise,0.2,False,0.5,0.588,0.9134781360626221,19880,0.0,0.0,0.0,0.0
13,fashion_mnist,fedavg,gaussian_noise,0.2,False,0.5,0.3425,0.9413807392120361,21539,0.0,0.0,0.0,0.0
14,fashion_mnist,fedavg,gaussian_noise,0.2,False,0.5,0.2365,0.9523532390594482,23195,0.0,0.0,0.0,0.0
15,fashion_mnist,fedavg,gaussian_noise,0.2,False,0.5,0.3595,0.9346396923065186,24854,0.0,0.0,0.0,0.0
16,fashion_mnist,fedavg,gaussian_noise,0.2,False,0.5,0.3435,0.8984019756317139,26511,0.0,0.0,0.0,0.0
17,fashion_mnist,fedavg,gaussian_noise,0.2,False,0.5,0.472,1.0022079944610596,28171,0.0,0.0,0.0,0.0
18,fashion_mnist,fedavg,gaussian_noise,0.2,False,0.5,0.438,0.9202849864959717,29829,0.0,0.0,0.0,0.0
19,fashion_mnist,fedavg,gaussian_noise,0.2,False,0.5,0.393,0.967703104019165,31486,0.0,0.0,0.0,0.0
20,fashion_mnist,fedavg,gaussian_noise,0.2,False,0.5,0.3375,1.142777919769287,33143,0.0,0.0,0.0,0.0
21,fashion_mnist,fedavg,gaussian_noise,0.2,False,0.5,0.383,1.0265591144561768,34800,0.0,0.0,0.0,0.0
22,fashion_mnist,fedavg,gaussian_noise,0.2,False,0.5,0.3185,0.9815061092376709,36457,0.0,0.0,0.0,0.0
23,fashion_mnist,fedavg,gaussian_noise,0.2,False,0.5,0.4185,0.9551992416381836,38116,0.0,0.0,0.0,0.0
24,fashion_mnist,fedavg,gaussian_noise,0.2,False,0.5,0.3345,0.912423849105835,39774,0.0,0.0,0.0,0.0
25,fashion_mnist,fedavg,gaussian_noise,0.2,False,0.5,0.309,0.9378719329833984,41432,0.0,0.0,0.0,0.0
26,fashion_mnist,fedavg,gaussian_noise,0.2,False,0.5,0.387,0.9356067180633545,43089,0.0,0.0,0.0,0.0
27,fashion_mnist,fedavg,gaussian_noise,0.2,False,0.5,0.445,0.9975690841674805,44745,0.0,0.0,0.0,0.0
28,fashion_mnist,fedavg,gaussian_noise,0.2,False,0.5,0.478,0.9579224586486816,46403,0.0,0.0,0.0,0.0
29,fashion_mnist,fedavg,gaussian_noise,0.2,False,0.5,0.393,0.946824312210083,48062,0.0,0.0,0.0,0.0
30,fashion_mnist,fedavg,gaussian_noise,0.2,False,0.5,0.363,0.899857759475708,49720,0.0,0.0,0.0,0.0
