round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.218,0.9803705215454102,0,1.0,1.0,1.0,0.0
2,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.2915,1.0219593048095703,0,1.0,1.0,1.0,0.0
3,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.196,1.1319248676300049,0,1.0,1.0,1.0,0.0
4,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.348,1.7871530055999756,0,1.0,1.0,1.0,0.0
5,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.4825,1.7203664779663086,0,0.6666666666666666,1.0,0.8,0.125
6,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.4645,1.7471415996551514,0,0.6666666666666666,1.0,0.8,0.125
7,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.547,1.8498508930206299,0,1.0,1.0,1.0,0.0
8,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.585,1.6545722484588623,0,1.0,1.0,1.0,0.0
9,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.5805,1.6955153942108154,0,0.4,1.0,0.5714285714285715,0.375
10,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.604,1.8143389225006104,0,1.0,1.0,1.0,0.0
11,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.5585,1.5435950756072998,0,0.5,1.0,0.6666666666666666,0.1111111111111111
12,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.553,1.610304832458496,0,0.5,1.0,0.6666666666666666,0.1111111111111111
13,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.633,1.8487999439239502,0,0.0,0.0,0.0,0.2
14,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6605,1.4625089168548584,0,1.0,0.6666666666666666,0.8,0.0
15,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6075,1.5193097591400146,0,0.6,1.0,0.7499999999999999,0.2857142857142857
16,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6565,1.805877923965454,0,0.5,1.0,0.6666666666666666,0.1111111111111111
17,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.702,1.5666728019714355,0,1.0,0.6666666666666666,0.8,0.0
18,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.674,1.5057902336120605,0,1.0,1.0,1.0,0.0
19,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.661,1.7020204067230225,0,0.75,1.0,0.8571428571428571,0.14285714285714285
20,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.679,1.7125418186187744,0,0.0,0.0,0.0,0.2
21,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6825,1.5454566478729248,0,1.0,1.0,1.0,0.0
22,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6605,1.649104356765747,0,0.5,1.0,0.6666666666666666,0.1111111111111111
23,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.694,1.8003652095794678,0,1.0,1.0,1.0,0.0
24,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.652,1.5430989265441895,0,0.75,1.0,0.8571428571428571,0.14285714285714285
25,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.715,1.4296834468841553,0,1.0,1.0,1.0,0.0
26,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.7025,1.5055110454559326,0,1.0,1.0,1.0,0.0
27,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.6695,1.5882017612457275,0,0.6666666666666666,1.0,0.8,0.125
28,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.707,1.7059996128082275,0,0.5,0.3333333333333333,0.4,0.14285714285714285
29,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.713,1.8216288089752197,0,1.0,1.0,1.0,0.0
30,fashion_mnist,trustfl_chain,model_scaling,0.2,True,0.5,0.711,1.592510461807251,0,0.75,1.0,0.8571428571428571,0.14285714285714285
