round,client_id,reputation,malicious
18,6,0.5618395068323887,0
18,7,0.05,1
18,8,0.05,1
18,9,1.0,0
18,10,1.0,0
18,11,0.7365262042291292,0
18,12,1.0,0
18,13,0.6537411549418513,0
18,14,1.0,0
18,15,0.5795970826976555,0
18,16,0.69991875,0
18,17,1.0,0
18,18,1.0,0
18,19,1.0,0
19,0,0.0976695956640625,1
19,1,0.3824155222921145,0
19,2,0.7847911876362612,0
19,3,0.0534598484979459,1
19,4,0.6127578776993935,0
19,5,0.74271783828125,0
19,6,0.5837475314907693,0
19,7,0.05,1
19,8,0.05,1
19,9,1.0,0
19,10,1.0,0
19,11,0.7365262042291292,0
19,12,1.0,0
19,13,0.6710540971947587,0
19,14,1.0,0
19,15,0.6006172285627728,0
19,16,0.69991875,0
19,17,1.0,0
19,18,1.0,0
19,19,1.0,0
20,0,0.0976695956640625,1
20,1,0.4132947461775088,0
20,2,0.7847911876362612,0
20,3,0.05,1
20,4,0.6127578776993935,0
20,5,0.74271783828125,0
20,6,0.43562329914386627,0
20,7,0.05,1
20,8,0.05,1
20,9,1.0,0
20,10,1.0,0
20,11,0.535319177129313,0
20,12,0.8020007109795492,0
20,13,0.6710540971947587,0
20,14,1.0,0
20,15,0.6006172285627728,0
20,16,0.69991875,0
20,17,1.0,0
20,18,1.0,0
20,19,1.0,0
21,0,0.06348523718164062,1
21,1,0.44263000886863335,0
21,2,0.7955516282544481,0
21,3,0.05,1
21,4,0.6127578776993935,0
21,5,0.74271783828125,0
21,6,0.43562329914386627,0
21,7,0.05,1
21,8,0.05,1
21,9,1.0,0
21,10,1.0,0
21,11,0.535319177129313,0
21,12,0.8020007109795492,0
21,13,0.6710540971947587,0
21,14,1.0,0
21,15,0.6006172285627728,0
21,16,0.7149228125,0
21,17,1.0,0
21,18,1.0,0
21,19,1.0,0
22,0,0.06348523718164062,1
22,1,0.4704985084252017,0
22,2,0.8057740468417257,0
22,3,0.0975,1
22,4,0.6321199838144238,0
22,5,0.74271783828125,0
22,6,0.43562329914386627,0
22,7,0.05,1
22,8,0.05,1
22,9,1.0,0
22,10,1.0,0
22,11,0.535319177129313,0
22,12,0.8020007109795492,0
22,13,0.6710540971947587,0
22,14,1.0,0
22,15,0.6205863671346341,0
22,16,0.729176671875,0
22,17,1.0,0
22,18,1.0,0
22,19,1.0,0
23,0,0.06348523718164062,1
23,1,0.4704985084252017,0
23,2,0.8057740468417257,0
23,3,0.063375,1
23,4,0.6505139846237026,0
23,5,0.74271783828125,0
23,6,0.3435227487351915,0
23,7,0.05,1
23,8,0.05,1
23,9,1.0,0
23,10,1.0,0
23,11,0.535319177129313,0
23,12,0.8119006754305718,0
23,13,0.6710540971947587,0
23,14,1.0,0
23,15,0.6395570487779024,0
23,16,0.729176671875,0
23,17,1.0,0
23,18,1.0,0
23,19,1.0,0
24,0,0.05,1
24,1,0.4704985084252017,0
24,2,0.8057740468417257,0
24,3,0.05014787645507263,1
24,4,0.6505139846237026,0
24,5,0.74271783828125,0
24,6,0.37634661129843194,0
24,7,0.05,1
24,8,0.05,1
24,9,1.0,0
24,10,1.0,0
24,11,0.5585532182728473,0
24,12,0.8119006754305718,0
24,13,0.6875013923350208,0
24,14,1.0,0
24,15,0.6395570487779024,0
24,16,0.74271783828125,0
24,17,1.0,0
24,18,1.0,0
24,19,1.0,0
25,0,0.05,1
25,1,0.4969735830039416,0
25,2,0.8057740468417257,0
25,3,0.05,1
25,4,0.6505139846237026,0
25,5,0.74271783828125,0
25,6,0.37634661129843194,0
25,7,0.05,1
25,8,0.05,1
25,9,1.0,0
25,10,1.0,0
25,11,0.5585532182728473,0
25,12,0.8213056416590432,0
25,13,0.7031263227182698,0
25,14,0.8184050696014866,0
25,15,0.6575791963390073,0
25,16,0.74271783828125,0
25,17,1.0,0
25,18,1.0,0
25,19,1.0,0
26,0,0.05,1
26,1,0.5221249038537445,0
26,2,0.8057740468417257,0
26,3,0.05,1
26,4,0.6679882853925174,0
26,5,0.7555819463671876,0
26,6,0.37634661129843194,0
26,7,0.05,1
26,8,0.05,1
26,9,1.0,0
26,10,1.0,0
26,11,0.5585532182728473,0
26,12,0.8213056416590432,0
26,13,0.7179700065823563,0
26,14,0.8274848161214123,0
26,15,0.6575791963390073,0
26,16,0.7555819463671876,0
26,17,1.0,0
26,18,1.0,0
26,19,1.0,0
27,0,0.05,1
27,1,0.5460186586610574,0
27,2,0.8154853444996394,0
27,3,0.05,1
27,4,0.6679882853925174,0
27,5,0.7555819463671876,0
27,6,0.40752928073351036,0
27,7,0.05,1
27,8,0.05,1
27,9,1.0,0
27,10,1.0,0
27,11,0.5585532182728473,0
27,12,0.830240359576091,0
27,13,0.7179700065823563,0
27,14,0.8361105753153417,0
27,15,0.6747002365220569,0
27,16,0.7555819463671876,0
27,17,1.0,0
27,18,1.0,0
27,19,1.0,0
28,0,0.05,1
28,1,0.5687177257280045,0
28,2,0.8247110772746574,0
28,3,0.05,1
28,4,0.6845888711228916,0
28,5,0.7555819463671876,0
28,6,0.4371528166968348,0
28,7,0.05,1
28,8,0.05,1
28,9,1.0,0
28,10,1.0,0
28,11,0.5585532182728473,0
28,12,0.5396562337244591,0
28,13,0.7320715062532385,0
28,14,0.8361105753153417,0
28,15,0.6909652246959541,0
28,16,0.7555819463671876,0
28,17,1.0,0
28,18,1.0,0
28,19,1.0,0
29,0,0.05,1
29,1,0.5687177257280045,0
29,2,0.8247110772746574,0
29,3,0.05,1
29,4,0.700359427566747,0
29,5,0.7555819463671876,0
29,6,0.4371528166968348,0
29,7,0.05,1
29,8,0.05,1
29,9,1.0,0
29,10,1.0,0
29,11,0.5585532182728473,0
29,12,0.5396562337244591,0
29,13,0.7454679309405765,0
29,14,0.8443050465495746,0
29,15,0.7064169634611565,0
29,16,0.7678028490488282,0
29,17,1.0,0
29,18,1.0,0
29,19,1.0,0
30,0,0.05,1
30,1,0.5902818394416043,0
30,2,0.8334755234109246,0
30,3,0.05,1
30,4,0.700359427566747,0
30,5,0.7555819463671876,0
30,6,0.4371528166968348,0
30,7,0.05,1
30,8,0.05,1
30,9,1.0,0
30,10,0.8110099036716751,0
30,11,0.5585532182728473,0
30,12,0.5626734220382362,0
30,13,0.7454679309405765,0
30,14,0.8443050465495746,0
30,15,0.7064169634611565,0
30,16,0.7794127065963868,0
30,17,1.0,0
30,18,1.0,0
30,19,1.0,0
