round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trustfl_chain,model_scaling,0.2,False,0.5,0.388,1.0751214027404785,1793,0.75,1.0,0.8571428571428571,0.14285714285714285
2,fashion_mnist,trustfl_chain,model_scaling,0.2,False,0.5,0.4925,1.0900838375091553,3609,0.6666666666666666,1.0,0.8,0.125
3,fashion_mnist,trustfl_chain,model_scaling,0.2,False,0.5,0.47,1.1347415447235107,5462,0.5,1.0,0.6666666666666666,0.42857142857142855
4,fashion_mnist,trustfl_chain,model_scaling,0.2,False,0.5,0.5965,1.1196718215942383,7289,0.5,1.0,0.6666666666666666,0.25
5,fashion_mnist,trustfl_chain,model_scaling,0.2,False,0.5,0.6005,1.062885046005249,9088,0.5,1.0,0.6666666666666666,0.1111111111111111
6,fashion_mnist,trustfl_chain,model_scaling,0.2,False,0.5,0.6185,1.0413398742675781,10918,0.5,1.0,0.6666666666666666,0.25
7,fashion_mnist,trustfl_chain,model_scaling,0.2,False,0.5,0.639,1.0395517349243164,12743,0.5,1.0,0.6666666666666666,0.1111111111111111
8,fashion_mnist,trustfl_chain,model_scaling,0.2,False,0.5,0.622,1.0676507949829102,14599,0.6666666666666666,1.0,0.8,0.125
9,fashion_mnist,trustfl_chain,model_scaling,0.2,False,0.5,0.5535,1.1053791046142578,16428,0.75,1.0,0.8571428571428571,0.14285714285714285
10,fashion_mnist,trustfl_chain,model_scaling,0.2,False,0.5,0.6535,1.148017168045044,18275,1.0,1.0,1.0,0.0
11,fashion_mnist,trustfl_chain,model_scaling,0.2,False,0.5,0.6875,1.0795645713806152,20118,0.6666666666666666,1.0,0.8,0.125
12,fashion_mnist,trustfl_chain,model_scaling,0.2,False,0.5,0.692,1.1004455089569092,21960,0.6666666666666666,1.0,0.8,0.125
13,fashion_mnist,trustfl_chain,model_scaling,0.2,False,0.5,0.719,1.0918076038360596,23776,0.5,1.0,0.6666666666666666,0.1111111111111111
14,fashion_mnist,trustfl_chain,model_scaling,0.2,False,0.5,0.731,1.1094410419464111,25604,0.6666666666666666,1.0,0.8,0.125
15,fashion_mnist,trustfl_chain,model_scaling,0.2,False,0.5,0.728,1.1455743312835693,27434,0.75,1.0,0.8571428571428571,0.14285714285714285
16,fashion_mnist,trustfl_chain,model_scaling,0.2,False,0.5,0.7245,1.0985047817230225,29290,0.42857142857142855,1.0,0.6,0.5714285714285714
17,fashion_mnist,trustfl_chain,model_scaling,0.2,False,0.5,0.741,1.0180814266204834,31118,1.0,1.0,1.0,0.0
18,fashion_mnist,trustfl_chain,model_scaling,0.2,False,0.5,0.722,1.119166374206543,32922,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.14285714285714285
19,fashion_mnist,trustfl_chain,model_scaling,0.2,False,0.5,0.714,1.0796935558319092,34779,0.6666666666666666,1.0,0.8,0.125
20,fashion_mnist,trustfl_chain,model_scaling,0.2,False,0.5,0.7315,1.1047933101654053,36611,0.75,1.0,0.8571428571428571,0.14285714285714285
21,fashion_mnist,trustfl_chain,model_scaling,0.2,False,0.5,0.7485,1.1344895362854004,38441,1.0,1.0,1.0,0.0
22,fashion_mnist,trustfl_chain,model_scaling,0.2,False,0.5,0.7375,1.1052615642547607,40265,1.0,1.0,1.0,0.0
23,fashion_mnist,trustfl_chain,model_scaling,0.2,False,0.5,0.76,1.08760404586792,42111,0.5,1.0,0.6666666666666666,0.1111111111111111
24,fashion_mnist,trustfl_chain,model_scaling,0.2,False,0.5,0.7355,1.0682342052459717,43965,0.5,1.0,0.6666666666666666,0.1111111111111111
25,fashion_mnist,trustfl_chain,model_scaling,0.2,False,0.5,0.7395,1.07137131690979,45790,1.0,1.0,1.0,0.0
26,fashion_mnist,trustfl_chain,model_scaling,0.2,False,0.5,0.7385,1.1304903030395508,47687,0.0,0.0,0.0,0.5
27,fashion_mnist,trustfl_chain,model_scaling,0.2,False,0.5,0.76,1.1059668064117432,49532,1.0,1.0,1.0,0.0
28,fashion_mnist,trustfl_chain,model_scaling,0.2,False,0.5,0.7495,1.0766196250915527,51379,0.6666666666666666,1.0,0.8,0.125
29,fashion_mnist,trustfl_chain,model_scaling,0.2,False,0.5,0.75,1.1055128574371338,53251,1.0,1.0,1.0,0.0
30,fashion_mnist,trustfl_chain,model_scaling,0.2,False,0.5,0.766,1.1032660007476807,55109,0.6666666666666666,1.0,0.8,0.125
