round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.189,1.091644525527954,1768,0.5,0.3333333333333333,0.4,0.14285714285714285
2,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.0985,0.9297182559967041,3567,0.0,0.0,0.0,0.375
3,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.1905,1.640526533126831,5365,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857
4,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.2735,1.4318130016326904,7167,0.5,0.5,0.5,0.125
5,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.195,1.9134018421173096,8966,0.0,0.0,0.0,0.2222222222222222
6,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.2175,1.7318987846374512,10779,0.6666666666666666,1.0,0.8,0.125
7,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.273,1.5039288997650146,12583,0.5,1.0,0.6666666666666666,0.1111111111111111
8,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.289,1.47249436378479,14418,0.25,0.5,0.3333333333333333,0.375
9,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.3475,1.4406652450561523,16245,0.5,0.6666666666666666,0.5714285714285715,0.2857142857142857
10,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.2455,1.9143047332763672,18082,0.3333333333333333,0.5,0.4,0.25
11,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.3465,1.197432041168213,19913,0.6666666666666666,1.0,0.8,0.125
12,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.3815,1.4721734523773193,21774,0.0,0.0,0.0,0.375
13,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.4865,1.6137075424194336,23596,0.0,0.0,0.0,0.3333333333333333
14,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.4705,1.6812198162078857,25457,0.2,0.5,0.28571428571428575,0.5
15,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.344,1.358560562133789,27339,1.0,0.6666666666666666,0.8,0.0
16,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.325,1.964073657989502,29217,0.0,0.0,0.0,0.42857142857142855
17,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.4495,1.8060579299926758,31076,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.14285714285714285
18,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.514,1.732182502746582,32926,0.0,0.0,0.0,0.2857142857142857
19,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.48,2.0572333335876465,34786,0.3333333333333333,0.5,0.4,0.25
20,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.4535,2.1598875522613525,36661,0.5,0.3333333333333333,0.4,0.14285714285714285
21,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.588,1.6369998455047607,38489,0.6666666666666666,1.0,0.8,0.125
22,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.5405,1.6738286018371582,40356,0.6666666666666666,1.0,0.8,0.125
23,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.587,1.7164270877838135,42231,0.25,1.0,0.4,0.3333333333333333
24,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.575,1.5864484310150146,44111,0.5,1.0,0.6666666666666666,0.1111111111111111
25,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.571,1.3206050395965576,46003,0.5,1.0,0.6666666666666666,0.25
26,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.5525,1.0935618877410889,47870,0.0,0.0,0.0,0.4
27,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.61,1.7458574771881104,49765,0.5,1.0,0.6666666666666666,0.25
28,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.595,1.792445421218872,51654,0.4,1.0,0.5714285714285715,0.375
29,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.5485,1.9671170711517334,53537,0.4,1.0,0.5714285714285715,0.375
30,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.5395,1.515439748764038,55421,1.0,1.0,1.0,0.0
