round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.1,1.0481696128845215,1795,0.25,0.3333333333333333,0.28571428571428575,0.42857142857142855
2,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.1015,0.9875352382659912,3591,0.5,0.3333333333333333,0.4,0.14285714285714285
3,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.203,1.240992546081543,5415,0.2,0.5,0.28571428571428575,0.5
4,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.1425,2.0308072566986084,7244,0.5,0.5,0.5,0.3333333333333333
5,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.2645,1.9451475143432617,9087,0.0,0.0,0.0,0.375
6,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.2845,1.312995433807373,10929,0.3333333333333333,0.5,0.4,0.25
7,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.249,1.5474798679351807,12768,0.0,0.0,0.0,0.4444444444444444
8,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.3995,1.4127583503723145,14625,0.16666666666666666,0.5,0.25,0.625
9,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.3345,1.8100130558013916,16484,0.3333333333333333,1.0,0.5,0.2222222222222222
10,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.345,1.6032850742340088,18357,0.25,1.0,0.4,0.3333333333333333
11,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.432,1.4064936637878418,20220,0.5,0.3333333333333333,0.4,0.14285714285714285
12,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.4725,1.847306728363037,22085,0.0,0.0,0.0,0.3
13,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.419,1.7027568817138672,23929,0.2,0.5,0.28571428571428575,0.5
14,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.298,1.4207429885864258,25774,0.3333333333333333,0.25,0.28571428571428575,0.3333333333333333
15,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.444,1.4782180786132812,27642,0.6666666666666666,1.0,0.8,0.125
16,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.533,1.5260858535766602,29540,0.2,0.5,0.28571428571428575,0.5
17,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.447,1.7736289501190186,31423,0.0,0.0,0.0,0.375
18,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.3295,1.8505043983459473,33318,0.5,0.5,0.5,0.125
19,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.506,1.658843755722046,35232,0.3333333333333333,0.5,0.4,0.25
20,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.37,1.7673983573913574,37128,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.14285714285714285
21,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.5295,1.7391502857208252,39006,0.5,0.3333333333333333,0.4,0.14285714285714285
22,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.3755,1.7204368114471436,40890,1.0,0.6666666666666666,0.8,0.0
23,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.524,1.7943332195281982,42788,0.5,0.5,0.5,0.125
24,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.5005,1.4750688076019287,44679,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857
25,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.48,1.7547247409820557,46573,1.0,0.6666666666666666,0.8,0.0
26,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.553,1.6648585796356201,48462,0.75,1.0,0.8571428571428571,0.14285714285714285
27,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.563,2.045441150665283,50378,0.4,1.0,0.5714285714285715,0.375
28,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.5285,1.8478848934173584,52299,0.3333333333333333,1.0,0.5,0.2222222222222222
29,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.5665,1.8147633075714111,54216,0.6666666666666666,1.0,0.8,0.125
30,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.554,1.684309959411621,56117,0.5,0.5,0.5,0.125
