round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.1,0.9807634353637695,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.1015,0.8930127620697021,3312,0.0,0.0,0.0,0.0
3,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.1,1.014266014099121,4969,0.0,0.0,0.0,0.0
4,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.1615,1.7697181701660156,6626,0.0,0.0,0.0,0.0
5,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.137,1.8546979427337646,8283,0.0,0.0,0.0,0.0
6,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.106,1.2178432941436768,9938,0.0,0.0,0.0,0.0
7,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.252,1.4371337890625,11595,0.0,0.0,0.0,0.0
8,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.2565,1.2895667552947998,13251,0.0,0.0,0.0,0.0
9,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.219,1.6725013256072998,14908,0.0,0.0,0.0,0.0
10,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.2185,1.498819351196289,16566,0.0,0.0,0.0,0.0
11,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.3325,1.325418472290039,18221,0.0,0.0,0.0,0.0
12,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.4055,1.781236171722412,19881,0.0,0.0,0.0,0.0
13,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.418,1.6013610363006592,21540,0.0,0.0,0.0,0.0
14,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.336,1.2925329208374023,23196,0.0,0.0,0.0,0.0
15,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.372,1.3665878772735596,24855,0.0,0.0,0.0,0.0
16,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.3545,1.4206411838531494,26512,0.0,0.0,0.0,0.0
17,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.3535,1.6668434143066406,28172,0.0,0.0,0.0,0.0
18,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.4285,1.7410151958465576,29830,0.0,0.0,0.0,0.0
19,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.439,1.5604548454284668,31487,0.0,0.0,0.0,0.0
20,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.4405,1.6344959735870361,33144,0.0,0.0,0.0,0.0
21,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.4405,1.6066243648529053,34801,0.0,0.0,0.0,0.0
22,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.396,1.6718173027038574,36458,0.0,0.0,0.0,0.0
23,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.4405,1.6808810234069824,38117,0.0,0.0,0.0,0.0
24,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.386,1.3893229961395264,39775,0.0,0.0,0.0,0.0
25,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.417,1.607781171798706,41434,0.0,0.0,0.0,0.0
26,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.441,1.5451242923736572,43091,0.0,0.0,0.0,0.0
27,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.4825,1.8731703758239746,44749,0.0,0.0,0.0,0.0
28,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.4615,1.718705177307129,46407,0.0,0.0,0.0,0.0
29,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.411,1.6762518882751465,48064,0.0,0.0,0.0,0.0
30,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.507,1.6013498306274414,49722,0.0,0.0,0.0,0.0
