round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.198,0.9495494365692139,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.1455,0.8074014186859131,3316,0.0,0.0,0.0,0.0
3,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.192,1.2116572856903076,4971,0.0,0.0,0.0,0.0
4,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.2585,1.3190698623657227,6628,0.0,0.0,0.0,0.0
5,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.1955,1.7960612773895264,8283,0.0,0.0,0.0,0.0
6,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.2095,1.6083412170410156,9942,0.0,0.0,0.0,0.0
7,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.303,1.3971195220947266,11598,0.0,0.0,0.0,0.0
8,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.2715,1.3177525997161865,13255,0.0,0.0,0.0,0.0
9,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.215,1.297858476638794,14913,0.0,0.0,0.0,0.0
10,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.451,1.78251051902771,16570,0.0,0.0,0.0,0.0
11,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.308,1.0645830631256104,18228,0.0,0.0,0.0,0.0
12,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.276,1.365649938583374,19886,0.0,0.0,0.0,0.0
13,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.397,1.4719390869140625,21543,0.0,0.0,0.0,0.0
14,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.457,1.6138544082641602,23202,0.0,0.0,0.0,0.0
15,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.3335,1.2030093669891357,24860,0.0,0.0,0.0,0.0
16,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.399,1.8375489711761475,26517,0.0,0.0,0.0,0.0
17,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.3335,1.679731845855713,28174,0.0,0.0,0.0,0.0
18,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.463,1.5821506977081299,29833,0.0,0.0,0.0,0.0
19,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.4005,1.8754653930664062,31488,0.0,0.0,0.0,0.0
20,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.481,2.057434320449829,33145,0.0,0.0,0.0,0.0
21,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.498,1.4931166172027588,34802,0.0,0.0,0.0,0.0
22,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.413,1.5359761714935303,36459,0.0,0.0,0.0,0.0
23,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.4795,1.5781750679016113,38116,0.0,0.0,0.0,0.0
24,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.4495,1.4735219478607178,39775,0.0,0.0,0.0,0.0
25,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.446,1.2084760665893555,41435,0.0,0.0,0.0,0.0
26,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.442,0.9948866367340088,43093,0.0,0.0,0.0,0.0
27,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.4645,1.6399543285369873,44750,0.0,0.0,0.0,0.0
28,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.5505,1.6362149715423584,46408,0.0,0.0,0.0,0.0
29,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.5365,1.7959558963775635,48067,0.0,0.0,0.0,0.0
30,fashion_mnist,trimmed_mean,label_flip,0.2,True,0.1,0.5085,1.4101793766021729,49726,0.0,0.0,0.0,0.0
