round,client_id,reputation,malicious
1,0,1.0,1
1,1,1.0,0
1,2,0.799848276213868,0
1,3,1.0,1
1,4,1.0,0
1,5,1.0,0
1,6,1.0,0
1,7,0.766578928678685,1
1,8,1.0,1
1,9,1.0,0
1,10,1.0,0
1,11,0.65,0
1,12,1.0,0
1,13,0.65,0
1,14,1.0,0
1,15,1.0,0
1,16,1.0,0
1,17,1.0,0
1,18,1.0,0
1,19,1.0,0
2,0,1.0,1
2,1,1.0,0
2,2,0.799848276213868,0
2,3,1.0,1
2,4,1.0,0
2,5,1.0,0
2,6,1.0,0
2,7,0.4982763036411453,1
2,8,1.0,1
2,9,1.0,0
2,10,1.0,0
2,11,0.65,0
2,12,1.0,0
2,13,0.42250000000000004,0
2,14,1.0,0
2,15,1.0,0
2,16,1.0,0
2,17,1.0,0
2,18,1.0,0
2,19,1.0,0
3,0,1.0,1
3,1,0.712752019164429,0
3,2,0.799848276213868,0
3,3,0.65,1
3,4,1.0,0
3,5,1.0,0
3,6,1.0,0
3,7,0.4982763036411453,1
3,8,1.0,1
3,9,1.0,0
3,10,0.762083232385624,0
3,11,0.4988836945487474,0
3,12,1.0,0
3,13,0.27462500000000006,0
3,14,1.0,0
3,15,1.0,0
3,16,1.0,0
3,17,1.0,0
3,18,1.0,0
3,19,1.0,0
4,0,1.0,1
4,1,0.712752019164429,0
4,2,0.799848276213868,0
4,3,0.49398105767287487,1
4,4,1.0,0
4,5,1.0,0
4,6,1.0,0
4,7,0.32387959736674443,1
4,8,1.0,1
4,9,1.0,0
4,10,0.762083232385624,0
4,11,0.32427440145668585,0
4,12,1.0,0
4,13,0.27462500000000006,0
4,14,1.0,0
4,15,1.0,0
4,16,1.0,0
4,17,1.0,0
4,18,1.0,0
4,19,0.7567582125405965,0
5,0,1.0,1
5,1,0.5480073709522387,0
5,2,0.5199013795390143,0
5,3,0.5192820047892311,1
5,4,1.0,0
5,5,1.0,0
5,6,1.0,0
5,7,0.32387959736674443,1
5,8,1.0,1
5,9,1.0,0
5,10,0.762083232385624,0
5,11,0.2107783609468458,0
5,12,1.0,0
5,13,0.27462500000000006,0
5,14,1.0,0
5,15,1.0,0
5,16,1.0,0
5,17,1.0,0
5,18,1.0,0
5,19,0.7689203019135666,0
6,0,1.0,1
6,1,0.5480073709522387,0
6,2,0.3627488337206379,0
6,3,0.5433179045497696,1
6,4,1.0,0
6,5,1.0,0
6,6,1.0,0
6,7,0.2105217382883839,1
6,8,1.0,1
6,9,1.0,0
6,10,0.49535410105065564,0
6,11,0.2107783609468458,0
6,12,1.0,0
6,13,0.27462500000000006,0
6,14,1.0,0
6,15,1.0,0
6,16,1.0,0
6,17,1.0,0
6,18,1.0,0
6,19,0.7804742868178883,0
7,0,1.0,1
7,1,0.3562047911189552,0
7,2,0.3627488337206379,0
7,3,0.5433179045497696,1
7,4,1.0,0
7,5,1.0,0
7,6,1.0,0
7,7,0.2105217382883839,1
7,8,1.0,1
7,9,0.8059341842488178,0
7,10,0.3219801656829262,0
7,11,0.1616318576780177,0
7,12,1.0,0
7,13,0.3108937500000001,0
7,14,1.0,0
7,15,1.0,0
7,16,1.0,0
7,17,1.0,0
7,18,1.0,0
7,19,0.7804742868178883,0
8,0,1.0,1
8,1,0.3562047911189552,0
8,2,0.3627488337206379,0
8,3,0.5433179045497696,1
8,4,1.0,0
8,5,0.65,0
8,6,0.768461791190018,0
8,7,0.16663256765412895,1
8,8,1.0,1
8,9,0.8059341842488178,0
8,10,0.20928710769390205,0
8,11,0.12643655330631415,0
8,12,1.0,0
8,13,0.3108937500000001,0
8,14,1.0,0
8,15,1.0,0
8,16,1.0,0
8,17,0.822103526967875,0
8,18,1.0,0
8,19,0.7914505724769939,0
9,0,1.0,1
9,1,0.2315331142273209,0
9,2,0.3627488337206379,0
9,3,0.5433179045497696,1
9,4,1.0,0
9,5,0.6675,0
9,6,0.7800387016305171,0
9,7,0.1285472940112177,1
9,8,1.0,1
9,9,0.8059341842488178,0
9,10,0.13603662000103633,0
9,11,0.12643655330631415,0
9,12,1.0,0
9,13,0.3108937500000001,0
9,14,1.0,0
9,15,1.0,0
9,16,1.0,0
9,17,0.8309983506194812,0
9,18,1.0,0
9,19,0.8018780438531442,0
10,0,1.0,1
10,1,0.2315331142273209,0
10,2,0.394611392034606,0
10,3,0.5433179045497696,1
10,4,1.0,0
10,5,0.6675,0
10,6,0.7910367665489912,0
10,7,0.08355574110729151,1
10,8,1.0,1
10,9,0.8059341842488178,0
10,10,0.09970283098616163,0
10,11,0.12643655330631415,0
10,12,1.0,0
10,13,0.3108937500000001,0
10,14,1.0,0
10,15,1.0,0
10,16,1.0,0
10,17,0.8394484330885071,0
10,18,0.8100227837280404,0
10,19,0.5212207285045437,0
11,0,1.0,1
11,1,0.2315331142273209,0
11,2,0.394611392034606,0
11,3,0.5661520093222812,1
11,4,0.65,0
11,5,0.684125,0
11,6,0.8014849282215417,0
11,7,0.054311231719739485,1
11,8,1.0,1
11,9,0.815637475036377,0
11,10,0.09970283098616163,0
11,11,0.12643655330631415,0
11,12,1.0,0
11,13,0.3453490625000001,0
11,14,1.0,0
11,15,1.0,0
11,16,1.0,0
11,17,0.8474760114340818,0
11,18,0.8100227837280404,0
11,19,0.5212207285045437,0
12,0,1.0,1
12,1,0.15049652424775858,0
12,2,0.42488082243287567,0
12,3,0.5661520093222812,1
12,4,0.6675,0
12,5,0.684125,0
12,6,0.8014849282215417,0
12,7,0.054311231719739485,1
12,8,1.0,1
12,9,0.815637475036377,0
12,10,0.06480684014100506,0
12,11,0.12643655330631415,0
12,12,1.0,0
12,13,0.37808160937500007,0
12,14,1.0,0
12,15,1.0,0
12,16,1.0,0
12,17,0.6346359520808207,0
12,18,0.8195216445416383,0
12,19,0.5212207285045437,0
13,0,0.65,1
13,1,0.15049652424775858,0
13,2,0.45363678131123186,0
13,3,0.5661520093222812,1
13,4,0.5368185634120214,0
13,5,0.684125,0
13,6,0.8014849282215417,0
13,7,0.054311231719739485,1
13,8,1.0,1
13,9,0.815637475036377,0
13,10,0.05,0
13,11,0.12643655330631415,0
13,12,0.7500677228189755,0
13,13,0.2936876413181339,0
13,14,1.0,0
13,15,1.0,0
13,16,1.0,0
13,17,0.6529041544767796,0
13,18,0.8195216445416383,0
13,19,0.5212207285045437,0
14,0,0.6675,1
14,1,0.15049652424775858,0
14,2,0.2948639078523007,0
14,3,0.5878444088561671,1
14,4,0.5599776352414203,0
14,5,0.684125,0
