round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.1,1.1903042793273926,1783,0.6666666666666666,1.0,0.8,0.125
2,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.251,0.9978935718536377,3593,0.3333333333333333,0.5,0.4,0.25
3,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.235,1.101161241531372,5391,0.5,0.5,0.5,0.125
4,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.1775,1.0370304584503174,7206,0.25,0.5,0.3333333333333333,0.375
5,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.2295,0.9356544017791748,9032,0.4,1.0,0.5714285714285715,0.375
6,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.249,1.0088276863098145,10887,0.3333333333333333,1.0,0.5,0.5
7,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.2025,1.099862813949585,12745,0.4,0.6666666666666666,0.5,0.42857142857142855
8,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.3485,1.0862092971801758,14610,0.3333333333333333,0.5,0.4,0.25
9,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.4225,1.0624091625213623,16488,0.0,0.0,0.0,0.25
10,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.42,0.8684501647949219,18345,0.2,0.3333333333333333,0.25,0.5714285714285714
11,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.486,1.3635313510894775,20203,0.14285714285714285,1.0,0.25,0.6666666666666666
12,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.382,1.1376731395721436,22074,0.25,1.0,0.4,0.3333333333333333
13,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.456,1.2161643505096436,23938,0.0,0.0,0.0,0.4
14,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.4165,0.9254000186920166,25777,0.6,1.0,0.7499999999999999,0.2857142857142857
15,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.4445,0.9436712265014648,27674,0.5,0.6666666666666666,0.5714285714285715,0.2857142857142857
16,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.4795,1.1352763175964355,29552,0.25,1.0,0.4,0.3333333333333333
17,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.4475,0.9249308109283447,31436,0.75,1.0,0.8571428571428571,0.14285714285714285
18,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.44,1.2154264450073242,33327,0.0,0.0,0.0,0.25
19,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.3835,1.1290345191955566,35222,0.6,1.0,0.7499999999999999,0.2857142857142857
20,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.441,1.398768424987793,37114,0.0,0.0,0.0,0.5
21,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.4735,0.9430530071258545,39018,0.5,0.3333333333333333,0.4,0.14285714285714285
22,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.5465,1.1272828578948975,40899,0.0,0.0,0.0,0.4444444444444444
23,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.483,1.050581455230713,42796,0.5,0.5,0.5,0.125
24,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.553,1.0312204360961914,44694,0.4,0.6666666666666666,0.5,0.42857142857142855
25,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.5855,1.1427624225616455,46603,0.3333333333333333,1.0,0.5,0.5
26,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.478,1.1083121299743652,48513,0.5,1.0,0.6666666666666666,0.25
27,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.4605,1.1249868869781494,50412,0.5,1.0,0.6666666666666666,0.25
28,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.613,1.0335731506347656,52311,0.5,0.3333333333333333,0.4,0.14285714285714285
29,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.584,0.9934234619140625,54201,0.4,1.0,0.5714285714285715,0.375
30,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.1,0.581,1.011667251586914,56109,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.14285714285714285
