round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,fedavg,label_flip,0.2,True,0.1,0.1,0.9178493022918701,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,fedavg,label_flip,0.2,True,0.1,0.1015,0.9747574329376221,3312,0.0,0.0,0.0,0.0
3,fashion_mnist,fedavg,label_flip,0.2,True,0.1,0.2135,0.9959681034088135,4969,0.0,0.0,0.0,0.0
4,fashion_mnist,fedavg,label_flip,0.2,True,0.1,0.247,1.772395133972168,6626,0.0,0.0,0.0,0.0
5,fashion_mnist,fedavg,label_flip,0.2,True,0.1,0.1915,1.7973253726959229,8283,0.0,0.0,0.0,0.0
6,fashion_mnist,fedavg,label_flip,0.2,True,0.1,0.0865,1.2132744789123535,9938,0.0,0.0,0.0,0.0
7,fashion_mnist,fedavg,label_flip,0.2,True,0.1,0.2975,1.3983454704284668,11595,0.0,0.0,0.0,0.0
8,fashion_mnist,fedavg,label_flip,0.2,True,0.1,0.3125,1.2412707805633545,13252,0.0,0.0,0.0,0.0
9,fashion_mnist,fedavg,label_flip,0.2,True,0.1,0.386,1.6343286037445068,14909,0.0,0.0,0.0,0.0
10,fashion_mnist,fedavg,label_flip,0.2,True,0.1,0.342,1.531761884689331,16568,0.0,0.0,0.0,0.0
11,fashion_mnist,fedavg,label_flip,0.2,True,0.1,0.436,1.2997310161590576,18224,0.0,0.0,0.0,0.0
12,fashion_mnist,fedavg,label_flip,0.2,True,0.1,0.506,1.7524807453155518,19884,0.0,0.0,0.0,0.0
13,fashion_mnist,fedavg,label_flip,0.2,True,0.1,0.4675,1.5750343799591064,21543,0.0,0.0,0.0,0.0
14,fashion_mnist,fedavg,label_flip,0.2,True,0.1,0.3965,1.3381693363189697,23198,0.0,0.0,0.0,0.0
15,fashion_mnist,fedavg,label_flip,0.2,True,0.1,0.3975,1.3776545524597168,24857,0.0,0.0,0.0,0.0
16,fashion_mnist,fedavg,label_flip,0.2,True,0.1,0.4255,1.3989715576171875,26513,0.0,0.0,0.0,0.0
17,fashion_mnist,fedavg,label_flip,0.2,True,0.1,0.3855,1.6651599407196045,28172,0.0,0.0,0.0,0.0
18,fashion_mnist,fedavg,label_flip,0.2,True,0.1,0.3245,1.745391845703125,29831,0.0,0.0,0.0,0.0
19,fashion_mnist,fedavg,label_flip,0.2,True,0.1,0.5095,1.5257282257080078,31488,0.0,0.0,0.0,0.0
20,fashion_mnist,fedavg,label_flip,0.2,True,0.1,0.4785,1.636106252670288,33145,0.0,0.0,0.0,0.0
21,fashion_mnist,fedavg,label_flip,0.2,True,0.1,0.532,1.5808653831481934,34802,0.0,0.0,0.0,0.0
22,fashion_mnist,fedavg,label_flip,0.2,True,0.1,0.3955,1.6573760509490967,36458,0.0,0.0,0.0,0.0
23,fashion_mnist,fedavg,label_flip,0.2,True,0.1,0.52,1.6686787605285645,38117,0.0,0.0,0.0,0.0
24,fashion_mnist,fedavg,label_flip,0.2,True,0.1,0.484,1.3514323234558105,39776,0.0,0.0,0.0,0.0
25,fashion_mnist,fedavg,label_flip,0.2,True,0.1,0.484,1.6575512886047363,41435,0.0,0.0,0.0,0.0
26,fashion_mnist,fedavg,label_flip,0.2,True,0.1,0.4995,1.5217373371124268,43092,0.0,0.0,0.0,0.0
27,fashion_mnist,fedavg,label_flip,0.2,True,0.1,0.5565,1.8913984298706055,44750,0.0,0.0,0.0,0.0
28,fashion_mnist,fedavg,label_flip,0.2,True,0.1,0.5265,1.7275724411010742,46408,0.0,0.0,0.0,0.0
29,fashion_mnist,fedavg,label_flip,0.2,True,0.1,0.5425,1.6504273414611816,48066,0.0,0.0,0.0,0.0
30,fashion_mnist,fedavg,label_flip,0.2,True,0.1,0.48,1.5837609767913818,49724,0.0,0.0,0.0,0.0
