round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.095,0.8714714050292969,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.1705,1.038966417312622,3316,0.0,0.0,0.0,0.0
3,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.1225,1.0640645027160645,4971,0.0,0.0,0.0,0.0
4,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.333,1.0042476654052734,6628,0.0,0.0,0.0,0.0
5,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.231,0.8780288696289062,8284,0.0,0.0,0.0,0.0
6,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.429,1.0007131099700928,9942,0.0,0.0,0.0,0.0
7,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.4195,0.9898769855499268,11598,0.0,0.0,0.0,0.0
8,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.3825,0.9646971225738525,13256,0.0,0.0,0.0,0.0
9,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.4755,0.9787473678588867,14914,0.0,0.0,0.0,0.0
10,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.535,0.9938678741455078,16570,0.0,0.0,0.0,0.0
11,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.471,0.9871556758880615,18226,0.0,0.0,0.0,0.0
12,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.5245,1.0299530029296875,19884,0.0,0.0,0.0,0.0
13,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.529,1.0342612266540527,21542,0.0,0.0,0.0,0.0
14,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.6235,1.1098566055297852,23201,0.0,0.0,0.0,0.0
15,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.5715,0.8862948417663574,24860,0.0,0.0,0.0,0.0
16,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.5825,1.0236876010894775,26516,0.0,0.0,0.0,0.0
17,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.518,0.924666166305542,28173,0.0,0.0,0.0,0.0
18,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.6405,0.9159970283508301,29831,0.0,0.0,0.0,0.0
19,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.537,1.0109503269195557,31486,0.0,0.0,0.0,0.0
20,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.643,0.9573776721954346,33143,0.0,0.0,0.0,0.0
21,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.681,1.0249302387237549,34800,0.0,0.0,0.0,0.0
22,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.611,0.9392826557159424,36457,0.0,0.0,0.0,0.0
23,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.6575,0.9867315292358398,38115,0.0,0.0,0.0,0.0
24,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.6525,1.0311861038208008,39774,0.0,0.0,0.0,0.0
25,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.6835,1.0721096992492676,41434,0.0,0.0,0.0,0.0
26,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.687,1.0869090557098389,43092,0.0,0.0,0.0,0.0
27,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.6835,0.903130292892456,44749,0.0,0.0,0.0,0.0
28,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.705,0.9960474967956543,46406,0.0,0.0,0.0,0.0
29,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.6845,1.0661847591400146,48064,0.0,0.0,0.0,0.0
30,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.715,1.042623519897461,49723,0.0,0.0,0.0,0.0
