round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.5,0.095,0.9389002323150635,1768,0.5,0.3333333333333333,0.4,0.14285714285714285
2,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.5,0.1765,1.0046775341033936,3555,0.5,0.5,0.5,0.125
3,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.5,0.3055,1.3324742317199707,5354,0.5,0.3333333333333333,0.4,0.14285714285714285
4,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.5,0.2905,1.580367088317871,7154,0.3333333333333333,0.5,0.4,0.25
5,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.5,0.3625,1.4293923377990723,8980,0.25,1.0,0.4,0.3333333333333333
6,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.5,0.376,1.6593201160430908,10824,0.5,1.0,0.6666666666666666,0.25
7,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.5,0.431,1.6283371448516846,12640,0.3333333333333333,1.0,0.5,0.2222222222222222
8,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.5,0.391,1.5303544998168945,14448,0.6666666666666666,1.0,0.8,0.125
9,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.5,0.5045,1.5511972904205322,16307,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.5714285714285714
10,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.5,0.6045,1.6393141746520996,18136,0.6666666666666666,1.0,0.8,0.125
11,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.5,0.4915,1.5943810939788818,19964,0.5,1.0,0.6666666666666666,0.25
12,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.5,0.496,1.7217535972595215,21777,0.5,1.0,0.6666666666666666,0.25
13,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.5,0.495,1.9150068759918213,23623,0.25,1.0,0.4,0.3333333333333333
14,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.5,0.596,2.149043321609497,25455,0.6666666666666666,1.0,0.8,0.125
15,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.5,0.612,1.5424504280090332,27329,0.5,1.0,0.6666666666666666,0.42857142857142855
16,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.5,0.6715,1.6885337829589844,29175,0.5,1.0,0.6666666666666666,0.42857142857142855
17,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.5,0.6215,1.533299207687378,31056,0.5,1.0,0.6666666666666666,0.42857142857142855
18,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.5,0.613,1.5342018604278564,32914,0.6,1.0,0.7499999999999999,0.2857142857142857
19,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.5,0.609,1.700777292251587,34791,0.6666666666666666,1.0,0.8,0.125
20,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.5,0.6625,1.5822436809539795,36662,0.5,0.3333333333333333,0.4,0.14285714285714285
21,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.5,0.6975,1.7272064685821533,38492,0.5,1.0,0.6666666666666666,0.25
22,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.5,0.637,1.5693981647491455,40363,0.6666666666666666,1.0,0.8,0.125
23,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.5,0.676,1.6349430084228516,42221,0.5,1.0,0.6666666666666666,0.1111111111111111
24,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.5,0.6375,1.6871440410614014,44065,0.5,1.0,0.6666666666666666,0.1111111111111111
25,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.5,0.651,1.7317545413970947,45912,1.0,1.0,1.0,0.0
26,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.5,0.689,1.7945077419281006,47813,0.0,0.0,0.0,0.6
27,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.5,0.693,1.4566850662231445,49686,1.0,1.0,1.0,0.0
28,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.5,0.7175,1.5668919086456299,51562,1.0,1.0,1.0,0.0
29,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.5,0.7015,1.7772693634033203,53438,0.6666666666666666,1.0,0.8,0.125
30,fashion_mnist,trustfl_chain,label_flip,0.2,True,0.5,0.7155,1.7848069667816162,55315,0.6666666666666666,1.0,0.8,0.125
