round,client_id,reputation,malicious
1,0,1.0,1
1,1,1.0,0
1,2,1.0,0
1,3,0.65,1
1,4,1.0,0
1,5,1.0,0
1,6,1.0,0
1,7,1.0,1
1,8,1.0,1
1,9,1.0,0
1,10,1.0,0
1,11,1.0,0
1,12,1.0,0
1,13,0.65,0
1,14,1.0,0
1,15,1.0,0
1,16,1.0,0
1,17,1.0,0
1,18,1.0,0
1,19,1.0,0
2,0,1.0,1
2,1,1.0,0
2,2,1.0,0
2,3,0.42250000000000004,1
2,4,1.0,0
2,5,1.0,0
2,6,1.0,0
2,7,1.0,1
2,8,1.0,1
2,9,1.0,0
2,10,1.0,0
2,11,1.0,0
2,12,1.0,0
2,13,0.42250000000000004,0
2,14,1.0,0
2,15,1.0,0
2,16,1.0,0
2,17,1.0,0
2,18,1.0,0
2,19,1.0,0
3,0,1.0,1
3,1,1.0,0
3,2,1.0,0
3,3,0.27462500000000006,1
3,4,1.0,0
3,5,0.734188976419798,0
3,6,1.0,0
3,7,1.0,1
3,8,1.0,1
3,9,1.0,0
3,10,0.65,0
3,11,1.0,0
3,12,0.795260236770459,0
3,13,0.3391946017707172,0
3,14,1.0,0
3,15,1.0,0
3,16,1.0,0
3,17,1.0,0
3,18,1.0,0
3,19,1.0,0
4,0,1.0,1
4,1,1.0,0
4,2,1.0,0
4,3,0.17850625000000006,1
4,4,1.0,0
4,5,0.734188976419798,0
4,6,1.0,0
4,7,0.65,1
4,8,1.0,1
4,9,1.0,0
4,10,0.65,0
4,11,1.0,0
4,12,0.805497224931936,0
4,13,0.3391946017707172,0
4,14,1.0,0
4,15,1.0,0
4,16,1.0,0
4,17,1.0,0
4,18,1.0,0
4,19,1.0,0
5,0,1.0,1
5,1,1.0,0
5,2,1.0,0
5,3,0.11602906250000004,1
5,4,1.0,0
5,5,0.734188976419798,0
5,6,1.0,0
5,7,0.65,1
5,8,1.0,1
5,9,1.0,0
5,10,0.65,0
5,11,1.0,0
5,12,0.5235731962057584,0
5,13,0.3391946017707172,0
5,14,1.0,0
5,15,1.0,0
5,16,1.0,0
5,17,1.0,0
5,18,1.0,0
5,19,1.0,0
6,0,1.0,1
6,1,1.0,0
6,2,0.7575334520469078,0
6,3,0.07541889062500003,1
6,4,1.0,0
6,5,0.7474795275988081,0
6,6,1.0,0
6,7,0.42250000000000004,1
6,8,1.0,1
6,9,1.0,0
6,10,0.49229288025138207,0
6,11,1.0,0
6,12,0.5235731962057584,0
6,13,0.3391946017707172,0
6,14,1.0,0
6,15,1.0,0
6,16,1.0,0
6,17,1.0,0
6,18,1.0,0
6,19,1.0,0
7,0,1.0,1
7,1,1.0,0
7,2,0.7575334520469078,0
7,3,0.07541889062500003,1
7,4,1.0,0
7,5,0.48586169293922526,0
7,6,1.0,0
7,7,0.42250000000000004,1
7,8,0.65,1
7,9,1.0,0
7,10,0.37618281430031214,0
7,11,1.0,0
7,12,0.5235731962057584,0
7,13,0.25392411268348825,0
7,14,1.0,0
7,15,1.0,0
7,16,1.0,0
7,17,1.0,0
7,18,1.0,0
7,19,1.0,0
8,0,1.0,1
8,1,1.0,0
8,2,0.7575334520469078,0
8,3,0.07541889062500003,1
8,4,1.0,0
8,5,0.31581010041049645,0
8,6,1.0,0
8,7,0.27462500000000006,1
8,8,0.45590962835695714,1
8,9,1.0,0
8,10,0.2947048296073989,0
8,11,1.0,0
8,12,0.5235731962057584,0
8,13,0.25392411268348825,0
8,14,1.0,0
8,15,1.0,0
8,16,1.0,0
8,17,1.0,0
8,18,1.0,0
8,19,1.0,0
9,0,1.0,1
9,1,1.0,0
9,2,0.7575334520469078,0
9,3,0.07541889062500003,1
9,4,1.0,0
9,5,0.2052765652668227,0
9,6,1.0,0
9,7,0.17850625000000006,1
9,8,0.45590962835695714,1
9,9,1.0,0
9,10,0.329969588127029,0
9,11,1.0,0
9,12,0.5473945363954704,0
9,13,0.25392411268348825,0
9,14,1.0,0
9,15,1.0,0
9,16,1.0,0
9,17,1.0,0
9,18,1.0,0
9,19,0.8178833619939407,0
10,0,1.0,1
10,1,1.0,0
10,2,0.7696567794445625,0
10,3,0.07541889062500003,1
10,4,1.0,0
10,5,0.2052765652668227,0
10,6,0.65,0
10,7,0.11602906250000004,1
10,8,0.45590962835695714,1
10,9,1.0,0
10,10,0.3634711087206775,0
10,11,1.0,0
10,12,0.5473945363954704,0
10,13,0.25392411268348825,0
10,14,1.0,0
10,15,1.0,0
10,16,1.0,0
10,17,1.0,0
10,18,1.0,0
10,19,0.8269891938942437,0
11,0,1.0,1
11,1,1.0,0
11,2,0.7696567794445625,0
11,3,0.12164794609375003,1
11,4,1.0,0
11,5,0.24501273700348156,0
11,6,0.6675,0
11,7,0.07541889062500003,1
11,8,0.29634125843202214,1
11,9,1.0,0
11,10,0.3634711087206775,0
11,11,1.0,0
11,12,0.5473945363954704,0
11,13,0.29122790704931384,0
11,14,1.0,0
11,15,1.0,0
11,16,1.0,0
11,17,1.0,0
11,18,1.0,0
11,19,0.8269891938942437,0
12,0,1.0,1
12,1,1.0,0
12,2,0.5746125901392494,0
12,3,0.12164794609375003,1
12,4,0.7841018099088141,0
12,5,0.24501273700348156,0
12,6,0.6675,0
12,7,0.07541889062500003,1
12,8,0.29634125843202214,1
12,9,1.0,0
12,10,0.2751258754270329,0
12,11,1.0,0
12,12,0.3558064486570558,0
12,13,0.2249530921238286,0
12,14,1.0,0
12,15,1.0,0
12,16,0.65,0
12,17,1.0,0
12,18,1.0,0
12,19,0.8269891938942437,0
13,0,0.65,1
13,1,1.0,0
13,2,0.5958819606322869,0
13,3,0.12164794609375003,1
13,4,0.7948967194133734,0
13,5,0.24501273700348156,0
13,6,0.6675,0
13,7,0.07541889062500003,1
13,8,0.1926218179808144,1
13,9,1.0,0
13,10,0.31136958165568124,0
13,11,1.0,0
13,12,0.388016126224203,0
13,13,0.2637054375176372,0
13,14,1.0,0
13,15,1.0,0
13,16,0.65,0
13,17,1.0,0
13,18,1.0,0
13,19,0.8269891938942437,0
14,0,0.6675,1
14,1,1.0,0
14,2,0.6160878626006726,0
14,3,0.16556554878906254,1
14,4,0.8051518834427047,0
14,5,0.24501273700348156,0
14,6,0.684125,0
14,7,0.05,1
14,8,0.12520418168752936,1
14,9,1.0,0
14,10,0.3458011025728972,0
14,11,1.0,0
14,12,0.388016126224203,0
14,13,0.2637054375176372,0
14,14,1.0,0
14,15,1.0,0
14,16,0.65,0
14,17,1.0,0
14,18,1.0,0
