round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.097,0.9085512161254883,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.1685,0.8752641677856445,3312,0.0,0.0,0.0,0.0
3,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.133,0.8842017650604248,4969,0.0,0.0,0.0,0.0
4,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.391,1.6995127201080322,6627,0.0,0.0,0.0,0.0
5,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.4855,1.4012031555175781,8284,0.0,0.0,0.0,0.0
6,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.367,1.779242992401123,9939,0.0,0.0,0.0,0.0
7,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.526,1.511244297027588,11596,0.0,0.0,0.0,0.0
8,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.3605,1.849341869354248,13253,0.0,0.0,0.0,0.0
9,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.4735,1.7209274768829346,14910,0.0,0.0,0.0,0.0
10,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.5675,1.8169090747833252,16569,0.0,0.0,0.0,0.0
11,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.5225,1.4162209033966064,18225,0.0,0.0,0.0,0.0
12,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.5005,1.7269854545593262,19885,0.0,0.0,0.0,0.0
13,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.5475,1.8302650451660156,21542,0.0,0.0,0.0,0.0
14,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.3345,1.7421875,23198,0.0,0.0,0.0,0.0
15,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.509,1.5076658725738525,24854,0.0,0.0,0.0,0.0
16,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.612,1.4516692161560059,26511,0.0,0.0,0.0,0.0
17,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.525,1.5370311737060547,28171,0.0,0.0,0.0,0.0
18,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.532,1.845890998840332,29830,0.0,0.0,0.0,0.0
19,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.6125,1.3324246406555176,31487,0.0,0.0,0.0,0.0
20,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.614,1.5642404556274414,33143,0.0,0.0,0.0,0.0
21,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.58,1.7298495769500732,34800,0.0,0.0,0.0,0.0
22,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.576,1.71834135055542,36457,0.0,0.0,0.0,0.0
23,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.6175,1.6154627799987793,38115,0.0,0.0,0.0,0.0
24,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.5235,1.6132376194000244,39774,0.0,0.0,0.0,0.0
25,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.6515,1.685028076171875,41433,0.0,0.0,0.0,0.0
26,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.603,1.405907392501831,43090,0.0,0.0,0.0,0.0
27,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.661,1.5270600318908691,44748,0.0,0.0,0.0,0.0
28,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.6145,1.6196839809417725,46406,0.0,0.0,0.0,0.0
29,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.6395,1.4051084518432617,48064,0.0,0.0,0.0,0.0
30,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.625,1.8746552467346191,49722,0.0,0.0,0.0,0.0
