round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.1995,0.9077832698822021,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.262,0.9848978519439697,3314,0.0,0.0,0.0,0.0
3,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.0995,0.9802951812744141,4970,0.0,0.0,0.0,0.0
4,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.3545,1.7278940677642822,6626,0.0,0.0,0.0,0.0
5,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.4365,1.6337499618530273,8284,0.0,0.0,0.0,0.0
6,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.432,1.7055490016937256,9941,0.0,0.0,0.0,0.0
7,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.479,1.7344245910644531,11596,0.0,0.0,0.0,0.0
8,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.528,1.5381298065185547,13253,0.0,0.0,0.0,0.0
9,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.603,1.585521936416626,14913,0.0,0.0,0.0,0.0
10,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.5115,1.6740813255310059,16570,0.0,0.0,0.0,0.0
11,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.6115,1.4524853229522705,18228,0.0,0.0,0.0,0.0
12,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.484,1.5022132396697998,19885,0.0,0.0,0.0,0.0
13,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.607,1.7218852043151855,21543,0.0,0.0,0.0,0.0
14,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.5655,1.3761539459228516,23200,0.0,0.0,0.0,0.0
15,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.5205,1.4195959568023682,24858,0.0,0.0,0.0,0.0
16,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.6115,1.6900553703308105,26516,0.0,0.0,0.0,0.0
17,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.609,1.4456875324249268,28172,0.0,0.0,0.0,0.0
18,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.6095,1.2969286441802979,29829,0.0,0.0,0.0,0.0
19,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.6155,1.5227751731872559,31487,0.0,0.0,0.0,0.0
20,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.625,1.623054027557373,33145,0.0,0.0,0.0,0.0
21,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.6465,1.418468713760376,34804,0.0,0.0,0.0,0.0
22,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.537,1.5976691246032715,36464,0.0,0.0,0.0,0.0
23,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.6345,1.6646595001220703,38121,0.0,0.0,0.0,0.0
24,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.6485,1.4002504348754883,39778,0.0,0.0,0.0,0.0
25,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.6685,1.305518627166748,41436,0.0,0.0,0.0,0.0
26,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.628,1.3581759929656982,43096,0.0,0.0,0.0,0.0
27,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.651,1.4424793720245361,44754,0.0,0.0,0.0,0.0
28,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.637,1.5843777656555176,46411,0.0,0.0,0.0,0.0
29,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.6705,1.6698660850524902,48069,0.0,0.0,0.0,0.0
30,fashion_mnist,fedavg,label_flip,0.2,True,0.5,0.668,1.4155750274658203,49728,0.0,0.0,0.0,0.0
