round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.095,0.8315725326538086,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.1095,0.9824883937835693,3316,0.0,0.0,0.0,0.0
3,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.0985,1.096036672592163,4971,0.0,0.0,0.0,0.0
4,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.378,1.67918062210083,6628,0.0,0.0,0.0,0.0
5,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.294,1.4106028079986572,8284,0.0,0.0,0.0,0.0
6,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.4205,1.57798171043396,9943,0.0,0.0,0.0,0.0
7,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.404,1.6046152114868164,11599,0.0,0.0,0.0,0.0
8,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.4435,1.3725292682647705,13257,0.0,0.0,0.0,0.0
9,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.534,1.4215657711029053,14915,0.0,0.0,0.0,0.0
10,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.6165,1.73223876953125,16572,0.0,0.0,0.0,0.0
11,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.451,1.684596061706543,18230,0.0,0.0,0.0,0.0
12,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.4995,1.7122795581817627,19888,0.0,0.0,0.0,0.0
13,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.3945,1.832803726196289,21546,0.0,0.0,0.0,0.0
14,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.551,2.027348041534424,23205,0.0,0.0,0.0,0.0
15,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.484,1.4818298816680908,24863,0.0,0.0,0.0,0.0
16,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.658,1.5343282222747803,26519,0.0,0.0,0.0,0.0
17,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.4625,1.4255092144012451,28177,0.0,0.0,0.0,0.0
18,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.6265,1.4076995849609375,29836,0.0,0.0,0.0,0.0
19,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.5595,1.603529453277588,31491,0.0,0.0,0.0,0.0
20,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.5975,1.4535109996795654,33149,0.0,0.0,0.0,0.0
21,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.6585,1.612870216369629,34806,0.0,0.0,0.0,0.0
22,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.58,1.443284034729004,36463,0.0,0.0,0.0,0.0
23,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.6515,1.5636558532714844,38121,0.0,0.0,0.0,0.0
24,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.667,1.667616605758667,39780,0.0,0.0,0.0,0.0
25,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.6645,1.5928328037261963,41440,0.0,0.0,0.0,0.0
26,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.639,1.7240090370178223,43098,0.0,0.0,0.0,0.0
27,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.642,1.5682404041290283,44755,0.0,0.0,0.0,0.0
28,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.7345,1.446596622467041,46413,0.0,0.0,0.0,0.0
29,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.665,1.6436779499053955,48071,0.0,0.0,0.0,0.0
30,fashion_mnist,cosine,label_flip,0.2,True,0.5,0.707,1.684718370437622,49731,0.0,0.0,0.0,0.0
