round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.177,0.9174633026123047,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.0985,0.7776899337768555,3316,0.0,0.0,0.0,0.0
3,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.186,1.187185287475586,4970,0.0,0.0,0.0,0.0
4,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.1925,1.3590991497039795,6626,0.0,0.0,0.0,0.0
5,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.3095,1.7984423637390137,8282,0.0,0.0,0.0,0.0
6,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.2715,1.5751795768737793,9941,0.0,0.0,0.0,0.0
7,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.236,1.3696651458740234,11596,0.0,0.0,0.0,0.0
8,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.244,1.3083183765411377,13254,0.0,0.0,0.0,0.0
9,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.216,1.279114007949829,14912,0.0,0.0,0.0,0.0
10,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.3775,1.7773914337158203,16569,0.0,0.0,0.0,0.0
11,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.2805,1.048830270767212,18227,0.0,0.0,0.0,0.0
12,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.26,1.3478071689605713,19885,0.0,0.0,0.0,0.0
13,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.3595,1.4292774200439453,21543,0.0,0.0,0.0,0.0
14,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.3555,1.5164341926574707,23202,0.0,0.0,0.0,0.0
15,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.362,1.1690707206726074,24861,0.0,0.0,0.0,0.0
16,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.326,1.8151826858520508,26517,0.0,0.0,0.0,0.0
17,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.351,1.6417858600616455,28175,0.0,0.0,0.0,0.0
18,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.531,1.5639011859893799,29834,0.0,0.0,0.0,0.0
19,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.362,1.9149069786071777,31489,0.0,0.0,0.0,0.0
20,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.4495,1.9696533679962158,33147,0.0,0.0,0.0,0.0
21,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.48,1.4792566299438477,34804,0.0,0.0,0.0,0.0
22,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.385,1.4804143905639648,36461,0.0,0.0,0.0,0.0
23,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.525,1.5382988452911377,38119,0.0,0.0,0.0,0.0
24,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.3745,1.4330577850341797,39778,0.0,0.0,0.0,0.0
25,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.481,1.195157766342163,41438,0.0,0.0,0.0,0.0
26,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.445,0.9556376934051514,43096,0.0,0.0,0.0,0.0
27,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.4195,1.6113014221191406,44753,0.0,0.0,0.0,0.0
28,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.559,1.611823320388794,46411,0.0,0.0,0.0,0.0
29,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.573,1.74369215965271,48070,0.0,0.0,0.0,0.0
30,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.5015,1.3953757286071777,49730,0.0,0.0,0.0,0.0
