round,client_id,reputation,malicious
1,0,1.0,0
1,1,1.0,1
1,2,1.0,0
1,3,1.0,0
1,4,1.0,1
1,5,1.0,0
1,6,1.0,0
1,7,1.0,0
1,8,0.7300946453173915,0
1,9,0.65,1
1,10,1.0,0
1,11,1.0,0
1,12,1.0,0
1,13,1.0,0
1,14,0.65,1
1,15,0.7695343722286863,0
1,16,1.0,0
1,17,1.0,0
1,18,1.0,0
1,19,1.0,0
2,0,1.0,0
2,1,1.0,1
2,2,0.7687966909341082,0
2,3,1.0,0
2,4,1.0,1
2,5,1.0,0
2,6,1.0,0
2,7,1.0,0
2,8,0.7300946453173915,0
2,9,0.65,1
2,10,1.0,0
2,11,1.0,0
2,12,1.0,0
2,13,1.0,0
2,14,0.42250000000000004,1
2,15,0.5001973419486461,0
2,16,1.0,0
2,17,1.0,0
2,18,1.0,0
2,19,1.0,0
3,0,1.0,0
3,1,1.0,1
3,2,0.7687966909341082,0
3,3,1.0,0
3,4,1.0,1
3,5,1.0,0
3,6,1.0,0
3,7,1.0,0
3,8,0.743589913051522,0
3,9,0.42250000000000004,1
3,10,1.0,0
3,11,1.0,0
3,12,1.0,0
3,13,1.0,0
3,14,0.42250000000000004,1
3,15,0.32512827226661994,0
3,16,1.0,0
3,17,1.0,0
3,18,1.0,0
3,19,1.0,0
4,0,1.0,0
4,1,1.0,1
4,2,0.6072703882316237,0
4,3,1.0,0
4,4,1.0,1
4,5,0.65,0
4,6,1.0,0
4,7,1.0,0
4,8,0.743589913051522,0
4,9,0.27462500000000006,1
4,10,1.0,0
4,11,1.0,0
4,12,1.0,0
4,13,1.0,0
4,14,0.42250000000000004,1
4,15,0.32512827226661994,0
4,16,1.0,0
4,17,1.0,0
4,18,1.0,0
4,19,1.0,0
5,0,1.0,0
5,1,1.0,1
5,2,0.4297758043601111,0
5,3,1.0,0
5,4,1.0,1
5,5,0.65,0
5,6,1.0,0
5,7,1.0,0
5,8,0.7564104173989459,0
5,9,0.17850625000000006,1
5,10,0.65,0
5,11,0.7223001295797966,0
5,12,1.0,0
5,13,1.0,0
5,14,0.451375,1
5,15,0.32512827226661994,0
5,16,1.0,0
5,17,1.0,0
5,18,1.0,0
5,19,1.0,0
6,0,1.0,0
6,1,0.65,1
6,2,0.31800002470896865,0
6,3,1.0,0
6,4,1.0,1
6,5,0.65,0
6,6,1.0,0
6,7,1.0,0
6,8,0.7685898965289986,0
6,9,0.17850625000000006,1
6,10,0.6675,0
6,11,0.7361851231008067,0
6,12,1.0,0
6,13,1.0,0
6,14,0.47880625000000004,1
6,15,0.21133337697330298,0
6,16,0.8140884210213795,0
6,17,1.0,0
6,18,1.0,0
6,19,1.0,0
7,0,1.0,0
7,1,0.6675,1
7,2,0.20670001606082963,0
7,3,1.0,0
7,4,1.0,1
7,5,0.6675,0
7,6,1.0,0
7,7,1.0,0
7,8,0.7801604017025486,0
7,9,0.11602906250000004,1
7,10,0.684125,0
7,11,0.7493758669457664,0
7,12,1.0,0
7,13,1.0,0
7,14,0.47880625000000004,1
7,15,0.21133337697330298,0
7,16,0.8140884210213795,0
7,17,1.0,0
7,18,1.0,0
7,19,1.0,0
8,0,1.0,0
8,1,0.6675,1
8,2,0.13435501043953926,0
8,3,1.0,0
8,4,1.0,1
8,5,0.684125,0
8,6,1.0,0
8,7,1.0,0
8,8,0.7801604017025486,0
8,9,0.07541889062500003,1
8,10,0.684125,0
8,11,0.7619070735984781,0
8,12,1.0,0
8,13,1.0,0
8,14,0.5048659375000001,1
8,15,0.15945189204309218,0
8,16,0.8140884210213795,0
8,17,1.0,0
8,18,1.0,0
8,19,1.0,0
9,0,1.0,0
9,1,0.5404320953174294,1
9,2,0.08733075678570053,0
9,3,1.0,0
9,4,1.0,1
9,5,0.684125,0
9,6,1.0,0
9,7,1.0,0
9,8,0.7801604017025486,0
9,9,0.07541889062500003,1
9,10,0.69991875,0
9,11,0.7738117199185541,0
9,12,1.0,0
9,13,1.0,0
9,14,0.5296226406250001,1
9,15,0.10364372982800991,0
9,16,0.8233839999703105,0
9,17,1.0,0
9,18,1.0,0
9,19,1.0,0
10,0,1.0,0
10,1,0.5634104905515579,1
10,2,0.056764991910705345,0
10,3,0.8144292691743662,0
10,4,1.0,1
10,5,0.684125,0
10,6,1.0,0
10,7,1.0,0
10,8,0.7801604017025486,0
10,9,0.05,1
10,10,0.69991875,0
10,11,0.7738117199185541,0
10,12,1.0,0
10,13,0.8204964643684175,0
10,14,0.5531415085937501,1
10,15,0.10364372982800991,0
10,16,0.6246079396726829,0
10,17,1.0,0
10,18,1.0,0
10,19,1.0,0
11,0,1.0,0
11,1,0.5634104905515579,1
11,2,0.056764991910705345,0
11,3,0.529379024963338,0
11,4,0.7388294623958056,1
11,5,0.684125,0
11,6,1.0,0
11,7,0.7800916576247388,0
11,8,0.7911523816174212,0
11,9,0.05,1
11,10,0.5757798207283793,0
11,11,0.611823271841236,0
11,12,0.65,0
11,13,0.8204964643684175,0
11,14,0.5531415085937501,1
11,15,0.10364372982800991,0
11,16,0.6246079396726829,0
11,17,1.0,0
11,18,1.0,0
11,19,1.0,0
12,0,1.0,0
12,1,0.36621681885851265,1
12,2,0.05,0
12,3,0.5529100737151711,0
12,4,0.7388294623958056,1
12,5,0.684125,0
12,6,1.0,0
12,7,0.7800916576247388,0
12,8,0.7911523816174212,0
12,9,0.05,1
12,10,0.5969908296919604,0
12,11,0.46150872430239764,0
12,12,0.6675,0
12,13,0.8294716411499966,0
12,14,0.5531415085937501,1
12,15,0.10364372982800991,0
12,16,0.6246079396726829,0
12,17,1.0,0
12,18,1.0,0
12,19,1.0,0
13,0,0.65,0
13,1,0.36621681885851265,1
13,2,0.05,0
13,3,0.5529100737151711,0
13,4,0.7388294623958056,1
13,5,0.69991875,0
13,6,1.0,0
13,7,0.7800916576247388,0
13,8,0.8015947625365502,0
13,9,0.05,1
13,10,0.6171412882073624,0
13,11,0.46150872430239764,0
13,12,0.5383759686158757,0
13,13,0.8379980590924968,0
13,14,0.5531415085937501,1
13,15,0.10364372982800991,0
13,16,0.6246079396726829,0
13,17,1.0,0
13,18,1.0,0
13,19,1.0,0
14,0,0.65,0
14,1,0.23804093225803322,1
14,2,0.05,0
14,3,0.5752645700294126,0
14,4,0.7388294623958056,1
14,5,0.7149228125,0
14,6,1.0,0
14,7,0.5070595774560802,0
14,8,0.8015947625365502,0
14,9,0.0975,1
14,10,0.6171412882073624,0
14,11,0.46150872430239764,0
14,12,0.5614571701850819,0
14,13,0.8379980590924968,0
14,14,0.5754844331640626,1
14,15,0.10364372982800991,0
14,16,0.6246079396726829,0
14,17,1.0,0
14,18,1.0,0
14,19,1.0,0
15,0,0.6675,0
15,1,0.1547266059677216,1
