round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.1,0.1055,1.0181670188903809,1780,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857
2,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.1,0.225,0.9757318496704102,3579,0.5,0.3333333333333333,0.4,0.14285714285714285
3,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.1,0.1355,1.1962487697601318,5365,0.5,0.5,0.5,0.125
4,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.1,0.211,1.9467928409576416,7168,0.6666666666666666,0.5,0.5714285714285715,0.16666666666666666
5,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.1,0.253,1.947561264038086,8982,0.5,1.0,0.6666666666666666,0.25
6,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.1,0.202,1.340470790863037,10791,0.6666666666666666,1.0,0.8,0.125
7,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.1,0.2205,1.5145213603973389,12633,0.2,1.0,0.33333333333333337,0.4444444444444444
8,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.1,0.2915,1.403167963027954,14472,0.4,1.0,0.5714285714285715,0.375
9,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.1,0.344,1.8667793273925781,16313,0.2,1.0,0.33333333333333337,0.4444444444444444
10,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.1,0.29,1.6240038871765137,18187,0.25,1.0,0.4,0.3333333333333333
11,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.1,0.424,1.439603328704834,20046,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.14285714285714285
12,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.1,0.4135,1.902803897857666,21930,0.0,0.0,0.0,0.6
13,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.1,0.355,1.725381851196289,23844,0.0,0.0,0.0,0.625
14,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.1,0.3525,1.460693120956421,25747,1.0,0.5,0.6666666666666666,0.0
15,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.1,0.3375,1.5087523460388184,27638,0.5,1.0,0.6666666666666666,0.25
16,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.1,0.4905,1.544400930404663,29535,0.3333333333333333,1.0,0.5,0.5
17,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.1,0.3785,1.7744319438934326,31439,0.4,1.0,0.5714285714285715,0.375
18,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.1,0.4215,1.8684818744659424,33344,0.25,0.5,0.3333333333333333,0.375
19,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.1,0.471,1.7058956623077393,35234,0.5,0.5,0.5,0.125
20,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.1,0.5055,1.7400400638580322,37110,1.0,0.6666666666666666,0.8,0.0
21,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.1,0.4785,1.761646032333374,38987,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.14285714285714285
22,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.1,0.4315,1.77854585647583,40876,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.14285714285714285
23,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.1,0.4815,1.8182721138000488,42769,0.5,0.5,0.5,0.125
24,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.1,0.466,1.4461910724639893,44664,0.4,0.6666666666666666,0.5,0.42857142857142855
25,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.1,0.4495,1.753248929977417,46558,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.14285714285714285
26,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.1,0.519,1.6624512672424316,48447,0.75,1.0,0.8571428571428571,0.14285714285714285
27,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.1,0.4565,2.0207831859588623,50353,0.5,0.5,0.5,0.125
28,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.1,0.522,1.8737740516662598,52265,0.0,0.0,0.0,0.6666666666666666
29,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.1,0.5145,1.8230986595153809,54170,0.25,0.5,0.3333333333333333,0.375
30,fashion_mnist,trustfl_chain,sign_flip,0.2,True,0.1,0.546,1.7346343994140625,56065,0.2,0.5,0.28571428571428575,0.5
