round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.102,1.1359446048736572,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.2555,0.8761680126190186,3314,0.0,0.0,0.0,0.0
3,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.1265,0.9944398403167725,4970,0.0,0.0,0.0,0.0
4,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.292,0.8952033519744873,6626,0.0,0.0,0.0,0.0
5,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.1845,0.816826343536377,8283,0.0,0.0,0.0,0.0
6,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.2175,0.9379167556762695,9940,0.0,0.0,0.0,0.0
7,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.2905,0.9668800830841064,11596,0.0,0.0,0.0,0.0
8,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.3165,1.0161149501800537,13253,0.0,0.0,0.0,0.0
9,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.4535,0.9938595294952393,14912,0.0,0.0,0.0,0.0
10,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.365,0.7728955745697021,16570,0.0,0.0,0.0,0.0
11,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.4995,1.1950743198394775,18227,0.0,0.0,0.0,0.0
12,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.441,1.0673730373382568,19885,0.0,0.0,0.0,0.0
13,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.5055,1.0557265281677246,21543,0.0,0.0,0.0,0.0
14,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.4455,0.8541181087493896,23200,0.0,0.0,0.0,0.0
15,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.3925,0.8754379749298096,24857,0.0,0.0,0.0,0.0
16,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.4245,0.9867370128631592,26515,0.0,0.0,0.0,0.0
17,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.417,0.8586022853851318,28171,0.0,0.0,0.0,0.0
18,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.3705,1.1024422645568848,29828,0.0,0.0,0.0,0.0
19,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.1915,0.9658246040344238,31486,0.0,0.0,0.0,0.0
20,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.431,1.2124173641204834,33144,0.0,0.0,0.0,0.0
21,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.4565,0.8421838283538818,34803,0.0,0.0,0.0,0.0
22,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.464,1.04473876953125,36462,0.0,0.0,0.0,0.0
23,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.4765,0.9017503261566162,38118,0.0,0.0,0.0,0.0
24,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.494,0.9158432483673096,39775,0.0,0.0,0.0,0.0
25,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.485,1.080962896347046,41434,0.0,0.0,0.0,0.0
26,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.5105,0.9617009162902832,43094,0.0,0.0,0.0,0.0
27,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.46,1.024824857711792,44752,0.0,0.0,0.0,0.0
28,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.4565,0.9415876865386963,46409,0.0,0.0,0.0,0.0
29,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.483,0.8844480514526367,48067,0.0,0.0,0.0,0.0
30,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.425,0.8818624019622803,49726,0.0,0.0,0.0,0.0
