round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.1,0.1,1.1458461284637451,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.1,0.207,0.9387123584747314,3314,0.0,0.0,0.0,0.0
3,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.1,0.107,1.0116443634033203,4969,0.0,0.0,0.0,0.0
4,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.1,0.25,0.9898638725280762,6626,0.0,0.0,0.0,0.0
5,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.1,0.1015,0.8482410907745361,8283,0.0,0.0,0.0,0.0
6,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.1,0.2005,0.9401319026947021,9940,0.0,0.0,0.0,0.0
7,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.1,0.2925,1.0056672096252441,11596,0.0,0.0,0.0,0.0
8,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.1,0.232,1.0913057327270508,13253,0.0,0.0,0.0,0.0
9,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.1,0.368,1.0351996421813965,14913,0.0,0.0,0.0,0.0
10,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.1,0.2575,0.8212957382202148,16571,0.0,0.0,0.0,0.0
11,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.1,0.3745,1.2885236740112305,18229,0.0,0.0,0.0,0.0
12,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.1,0.373,1.059058666229248,19888,0.0,0.0,0.0,0.0
13,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.1,0.4475,1.0693585872650146,21546,0.0,0.0,0.0,0.0
14,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.1,0.3665,0.8790085315704346,23203,0.0,0.0,0.0,0.0
15,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.1,0.3915,0.840256929397583,24861,0.0,0.0,0.0,0.0
16,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.1,0.409,1.0115470886230469,26518,0.0,0.0,0.0,0.0
17,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.1,0.337,0.8728847503662109,28173,0.0,0.0,0.0,0.0
18,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.1,0.436,1.169616937637329,29830,0.0,0.0,0.0,0.0
19,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.1,0.3335,1.003265142440796,31488,0.0,0.0,0.0,0.0
20,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.1,0.5035,1.305790662765503,33146,0.0,0.0,0.0,0.0
21,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.1,0.4585,0.8386290073394775,34805,0.0,0.0,0.0,0.0
22,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.1,0.4415,1.0287582874298096,36465,0.0,0.0,0.0,0.0
23,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.1,0.4745,0.9502449035644531,38122,0.0,0.0,0.0,0.0
24,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.1,0.412,0.938483476638794,39779,0.0,0.0,0.0,0.0
25,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.1,0.4525,1.0109798908233643,41437,0.0,0.0,0.0,0.0
26,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.1,0.446,0.93955397605896,43097,0.0,0.0,0.0,0.0
27,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.1,0.425,0.9776811599731445,44755,0.0,0.0,0.0,0.0
28,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.1,0.426,0.9425902366638184,46412,0.0,0.0,0.0,0.0
29,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.1,0.453,0.8979029655456543,48069,0.0,0.0,0.0,0.0
30,fashion_mnist,trimmed_mean,sign_flip,0.2,True,0.1,0.4505,0.8926935195922852,49728,0.0,0.0,0.0,0.0
