round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,cosine,sign_flip,0.2,True,0.1,0.168,1.084573745727539,1654,0.0,0.0,0.0,0.0
2,fashion_mnist,cosine,sign_flip,0.2,True,0.1,0.204,1.0339395999908447,3312,0.0,0.0,0.0,0.0
3,fashion_mnist,cosine,sign_flip,0.2,True,0.1,0.2485,1.030122995376587,4968,0.0,0.0,0.0,0.0
4,fashion_mnist,cosine,sign_flip,0.2,True,0.1,0.2895,0.9132399559020996,6625,0.0,0.0,0.0,0.0
5,fashion_mnist,cosine,sign_flip,0.2,True,0.1,0.253,0.8620507717132568,8283,0.0,0.0,0.0,0.0
6,fashion_mnist,cosine,sign_flip,0.2,True,0.1,0.3305,0.8836088180541992,9940,0.0,0.0,0.0,0.0
7,fashion_mnist,cosine,sign_flip,0.2,True,0.1,0.3975,0.9587235450744629,11596,0.0,0.0,0.0,0.0
8,fashion_mnist,cosine,sign_flip,0.2,True,0.1,0.3985,1.0057241916656494,13253,0.0,0.0,0.0,0.0
9,fashion_mnist,cosine,sign_flip,0.2,True,0.1,0.365,0.9475419521331787,14913,0.0,0.0,0.0,0.0
10,fashion_mnist,cosine,sign_flip,0.2,True,0.1,0.3675,0.7467305660247803,16571,0.0,0.0,0.0,0.0
11,fashion_mnist,cosine,sign_flip,0.2,True,0.1,0.3895,1.2281088829040527,18229,0.0,0.0,0.0,0.0
12,fashion_mnist,cosine,sign_flip,0.2,True,0.1,0.4065,1.0469377040863037,19888,0.0,0.0,0.0,0.0
13,fashion_mnist,cosine,sign_flip,0.2,True,0.1,0.428,1.0992796421051025,21545,0.0,0.0,0.0,0.0
14,fashion_mnist,cosine,sign_flip,0.2,True,0.1,0.309,0.8813860416412354,23202,0.0,0.0,0.0,0.0
15,fashion_mnist,cosine,sign_flip,0.2,True,0.1,0.4185,0.9272806644439697,24859,0.0,0.0,0.0,0.0
16,fashion_mnist,cosine,sign_flip,0.2,True,0.1,0.4655,0.9885227680206299,26516,0.0,0.0,0.0,0.0
17,fashion_mnist,cosine,sign_flip,0.2,True,0.1,0.324,0.8794534206390381,28172,0.0,0.0,0.0,0.0
18,fashion_mnist,cosine,sign_flip,0.2,True,0.1,0.2935,1.1083192825317383,29829,0.0,0.0,0.0,0.0
19,fashion_mnist,cosine,sign_flip,0.2,True,0.1,0.232,0.9894933700561523,31487,0.0,0.0,0.0,0.0
20,fashion_mnist,cosine,sign_flip,0.2,True,0.1,0.3445,1.2844634056091309,33144,0.0,0.0,0.0,0.0
21,fashion_mnist,cosine,sign_flip,0.2,True,0.1,0.4545,0.837984561920166,34803,0.0,0.0,0.0,0.0
22,fashion_mnist,cosine,sign_flip,0.2,True,0.1,0.473,0.9998774528503418,36462,0.0,0.0,0.0,0.0
23,fashion_mnist,cosine,sign_flip,0.2,True,0.1,0.4445,0.8926534652709961,38118,0.0,0.0,0.0,0.0
24,fashion_mnist,cosine,sign_flip,0.2,True,0.1,0.3965,0.9344820976257324,39775,0.0,0.0,0.0,0.0
25,fashion_mnist,cosine,sign_flip,0.2,True,0.1,0.4575,1.0097064971923828,41433,0.0,0.0,0.0,0.0
26,fashion_mnist,cosine,sign_flip,0.2,True,0.1,0.531,0.8919038772583008,43093,0.0,0.0,0.0,0.0
27,fashion_mnist,cosine,sign_flip,0.2,True,0.1,0.4425,0.9747447967529297,44751,0.0,0.0,0.0,0.0
28,fashion_mnist,cosine,sign_flip,0.2,True,0.1,0.2565,0.9677309989929199,46408,0.0,0.0,0.0,0.0
29,fashion_mnist,cosine,sign_flip,0.2,True,0.1,0.467,0.9087567329406738,48065,0.0,0.0,0.0,0.0
30,fashion_mnist,cosine,sign_flip,0.2,True,0.1,0.4525,0.8503899574279785,49724,0.0,0.0,0.0,0.0
