round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.1,0.9432432651519775,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.2085,0.8887982368469238,3312,0.0,0.0,0.0,0.0
3,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.174,0.9631152153015137,4969,0.0,0.0,0.0,0.0
4,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.1,1.7843332290649414,6627,0.0,0.0,0.0,0.0
5,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.1475,1.9121391773223877,8283,0.0,0.0,0.0,0.0
6,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.201,1.1982886791229248,9938,0.0,0.0,0.0,0.0
7,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.2005,1.3873095512390137,11595,0.0,0.0,0.0,0.0
8,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.2165,1.28548002243042,13252,0.0,0.0,0.0,0.0
9,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.297,1.6775166988372803,14909,0.0,0.0,0.0,0.0
10,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.2065,1.5125892162322998,16568,0.0,0.0,0.0,0.0
11,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.324,1.294917345046997,18224,0.0,0.0,0.0,0.0
12,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.436,1.7556588649749756,19884,0.0,0.0,0.0,0.0
13,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.3475,1.5911180973052979,21542,0.0,0.0,0.0,0.0
14,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.3795,1.3148012161254883,23198,0.0,0.0,0.0,0.0
15,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.348,1.3770604133605957,24857,0.0,0.0,0.0,0.0
16,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.367,1.4250249862670898,26514,0.0,0.0,0.0,0.0
17,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.395,1.6517245769500732,28173,0.0,0.0,0.0,0.0
18,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.4415,1.6928462982177734,29832,0.0,0.0,0.0,0.0
19,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.427,1.5425381660461426,31489,0.0,0.0,0.0,0.0
20,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.398,1.6142842769622803,33146,0.0,0.0,0.0,0.0
21,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.435,1.6222434043884277,34803,0.0,0.0,0.0,0.0
22,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.3785,1.654242753982544,36460,0.0,0.0,0.0,0.0
23,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.417,1.6684398651123047,38119,0.0,0.0,0.0,0.0
24,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.418,1.3395488262176514,39777,0.0,0.0,0.0,0.0
25,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.368,1.5894131660461426,41434,0.0,0.0,0.0,0.0
26,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.362,1.6390960216522217,43091,0.0,0.0,0.0,0.0
27,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.366,1.887406587600708,44748,0.0,0.0,0.0,0.0
28,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.5595,1.7157871723175049,46406,0.0,0.0,0.0,0.0
29,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.458,1.6599171161651611,48065,0.0,0.0,0.0,0.0
30,fashion_mnist,fedavg,sign_flip,0.2,True,0.1,0.552,1.5803101062774658,49723,0.0,0.0,0.0,0.0
