round,client_id,reputation,malicious
1,0,1.0,0
1,1,1.0,1
1,2,1.0,0
1,3,1.0,0
1,4,1.0,1
1,5,0.65,0
1,6,1.0,0
1,7,1.0,0
1,8,1.0,0
1,9,0.65,1
1,10,1.0,1
1,11,1.0,1
1,12,1.0,1
1,13,1.0,0
1,14,0.65,1
1,15,0.65,1
1,16,1.0,0
1,17,1.0,0
1,18,1.0,0
1,19,1.0,0
2,0,1.0,0
2,1,0.65,1
2,2,1.0,0
2,3,1.0,0
2,4,1.0,1
2,5,0.42250000000000004,0
2,6,1.0,0
2,7,1.0,0
2,8,1.0,0
2,9,0.65,1
2,10,1.0,1
2,11,1.0,1
2,12,0.65,1
2,13,0.65,0
2,14,0.65,1
2,15,0.65,1
2,16,1.0,0
2,17,1.0,0
2,18,1.0,0
2,19,1.0,0
3,0,1.0,0
3,1,0.42250000000000004,1
3,2,1.0,0
3,3,1.0,0
3,4,0.65,1
3,5,0.42250000000000004,0
3,6,1.0,0
3,7,1.0,0
3,8,1.0,0
3,9,0.42250000000000004,1
3,10,1.0,1
3,11,1.0,1
3,12,0.6675,1
3,13,0.65,0
3,14,0.65,1
3,15,0.6675,1
3,16,0.65,0
3,17,1.0,0
3,18,1.0,0
3,19,1.0,0
4,0,1.0,0
4,1,0.27462500000000006,1
4,2,1.0,0
4,3,1.0,0
4,4,0.42250000000000004,1
4,5,0.451375,0
4,6,1.0,0
4,7,1.0,0
4,8,1.0,0
4,9,0.27462500000000006,1
4,10,1.0,1
4,11,1.0,1
4,12,0.6675,1
4,13,0.65,0
4,14,0.5075384179611732,1
4,15,0.6675,1
4,16,0.42250000000000004,0
4,17,0.811118527137046,0
4,18,1.0,0
4,19,1.0,0
5,0,1.0,0
5,1,0.17850625000000006,1
5,2,1.0,0
5,3,0.65,0
5,4,0.42250000000000004,1
5,5,0.29339375,0
5,6,1.0,0
5,7,1.0,0
5,8,1.0,0
5,9,0.27462500000000006,1
5,10,1.0,1
5,11,1.0,1
5,12,0.433875,1
5,13,0.65,0
5,14,0.5321614970631146,1
5,15,0.684125,1
5,16,0.42250000000000004,0
5,17,0.811118527137046,0
5,18,1.0,0
5,19,1.0,0
6,0,1.0,0
6,1,0.17850625000000006,1
6,2,1.0,0
6,3,0.65,0
6,4,0.27462500000000006,1
6,5,0.3287240625,0
6,6,1.0,0
6,7,1.0,0
6,8,1.0,0
6,9,0.17850625000000006,1
6,10,1.0,1
6,11,1.0,1
6,12,0.3560693286896536,1
6,13,0.65,0
6,14,0.34590497309102447,1
6,15,0.684125,1
6,16,0.27462500000000006,0
6,17,0.8205626007801937,0
6,18,1.0,0
6,19,1.0,0
7,0,1.0,0
7,1,0.17850625000000006,1
7,2,1.0,0
7,3,0.6675,0
7,4,0.27462500000000006,1
7,5,0.21367064062500002,0
7,6,1.0,0
7,7,1.0,0
7,8,1.0,0
7,9,0.11602906250000004,1
7,10,1.0,1
7,11,0.65,1
7,12,0.23144506364827483,1
7,13,0.65,0
7,14,0.34590497309102447,1
7,15,0.684125,1
7,16,0.27462500000000006,0
7,17,0.8205626007801937,0
7,18,1.0,0
7,19,1.0,0
8,0,1.0,0
8,1,0.11602906250000004,1
8,2,1.0,0
8,3,0.6675,0
8,4,0.27462500000000006,1
8,5,0.21367064062500002,0
8,6,1.0,0
8,7,1.0,0
8,8,1.0,0
8,9,0.11602906250000004,1
8,10,0.65,1
8,11,0.6675,1
8,12,0.23144506364827483,1
8,13,0.6675,0
8,14,0.2248382325091659,1
8,15,0.69991875,1
8,16,0.17850625000000006,0
8,17,0.829534470741184,0
8,18,1.0,0
8,19,1.0,0
9,0,1.0,0
9,1,0.07541889062500003,1
9,2,1.0,0
9,3,0.684125,0
9,4,0.27462500000000006,1
9,5,0.21367064062500002,0
9,6,1.0,0
9,7,1.0,0
9,8,1.0,0
9,9,0.07541889062500003,1
9,10,0.65,1
9,11,0.6675,1
9,12,0.23144506364827483,1
9,13,0.684125,0
9,14,0.14614485113095785,1
9,15,0.69991875,1
9,16,0.11602906250000004,0
9,17,0.829534470741184,0
9,18,1.0,0
9,19,1.0,0
10,0,1.0,0
10,1,0.07541889062500003,1
10,2,1.0,0
10,3,0.5354809273545174,0
10,4,0.17850625000000006,1
10,5,0.21367064062500002,0
10,6,1.0,0
10,7,1.0,0
10,8,1.0,0
10,9,0.07541889062500003,1
10,10,0.42250000000000004,1
10,11,0.433875,1
10,12,0.15043929137137865,1
10,13,0.684125,0
10,14,0.14614485113095785,1
10,15,0.69991875,1
10,16,0.11602906250000004,0
10,17,0.829534470741184,0
10,18,0.824702156176834,0
10,19,1.0,0
11,0,1.0,0
11,1,0.05,1
11,2,1.0,0
11,3,0.5587068809867914,0
11,4,0.17850625000000006,1
11,5,0.21367064062500002,0
11,6,1.0,0
11,7,1.0,0
11,8,1.0,0
11,9,0.07541889062500003,1
11,10,0.27462500000000006,1
11,11,0.46218125,1
11,12,0.09778553939139613,1
11,13,0.44468125000000003,0
11,14,0.14614485113095785,1
11,15,0.69991875,1
11,16,0.11602906250000004,0
11,17,0.8380577472041248,0
11,18,0.824702156176834,0
11,19,1.0,0
12,0,1.0,0
12,1,0.05,1
12,2,1.0,0
12,3,0.5587068809867914,0
12,4,0.17850625000000006,1
12,5,0.13888591640625,0
12,6,0.65,0
12,7,1.0,0
12,8,1.0,0
12,9,0.07541889062500003,1
12,10,0.17850625000000006,1
12,11,0.46218125,1
12,12,0.06356060060440749,1
12,13,0.47244718750000003,0
12,14,0.14614485113095785,1
12,15,0.69991875,1
12,16,0.11602906250000004,0
12,17,0.8461548598439186,0
12,18,0.8334670483679922,0
12,19,1.0,0
13,0,1.0,0
13,1,0.05,1
13,2,1.0,0
13,3,0.5807715369374519,0
13,4,0.17850625000000006,1
13,5,0.0902758456640625,0
13,6,0.6675,0
13,7,0.65,0
13,8,1.0,0
13,9,0.05,1
13,10,0.17850625000000006,1
13,11,0.46218125,1
13,12,0.11038257057418713,1
13,13,0.47244718750000003,0
13,14,0.18883760857440995,1
13,15,0.69991875,1
13,16,0.11602906250000004,0
13,17,0.8461548598439186,0
13,18,0.8417936959495926,0
13,19,1.0,0
14,0,0.65,0
14,1,0.05,1
14,2,1.0,0
14,3,0.5807715369374519,0
14,4,0.17850625000000006,1
14,5,0.0902758456640625,0
14,6,0.6675,0
14,7,0.42250000000000004,0
14,8,1.0,0
14,9,0.05,1
14,10,0.17850625000000006,1
14,11,0.46218125,1
14,12,0.15486344204547778,1
14,13,0.498824828125,0
14,14,0.22939572814568945,1
14,15,0.7149228125,1
14,16,0.11602906250000004,0
14,17,0.8538471168517227,0
14,18,0.8417936959495926,0
14,19,1.0,0
15,0,0.65,0
15,1,0.05,1
15,2,0.65,0
