round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.095,0.9609932899475098,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.151,1.0073003768920898,3312,0.0,0.0,0.0,0.0
3,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.1025,0.9485116004943848,4969,0.0,0.0,0.0,0.0
4,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.0975,1.0972723960876465,6626,0.0,0.0,0.0,0.0
5,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.158,1.2533960342407227,8282,0.0,0.0,0.0,0.0
6,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.193,1.0555927753448486,9937,0.0,0.0,0.0,0.0
7,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.0965,0.9358208179473877,11593,0.0,0.0,0.0,0.0
8,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.2885,1.2231969833374023,13249,0.0,0.0,0.0,0.0
9,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.29,1.2737929821014404,14905,0.0,0.0,0.0,0.0
10,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.2815,0.9443657398223877,16564,0.0,0.0,0.0,0.0
11,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.2615,0.9715893268585205,18222,0.0,0.0,0.0,0.0
12,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.3165,0.7524290084838867,19879,0.0,0.0,0.0,0.0
13,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.3325,1.1223065853118896,21538,0.0,0.0,0.0,0.0
14,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.3665,0.9033522605895996,23194,0.0,0.0,0.0,0.0
15,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.355,0.9854345321655273,24853,0.0,0.0,0.0,0.0
16,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.373,0.8749542236328125,26509,0.0,0.0,0.0,0.0
17,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.4305,0.9838929176330566,28169,0.0,0.0,0.0,0.0
18,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.366,1.0011944770812988,29825,0.0,0.0,0.0,0.0
19,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.58,1.0837678909301758,31484,0.0,0.0,0.0,0.0
20,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.4975,0.8657612800598145,33140,0.0,0.0,0.0,0.0
21,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.43,1.01163911819458,34798,0.0,0.0,0.0,0.0
22,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.3685,1.0485467910766602,36454,0.0,0.0,0.0,0.0
23,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.3655,0.926795244216919,38112,0.0,0.0,0.0,0.0
24,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.4945,1.051542043685913,39774,0.0,0.0,0.0,0.0
25,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.3535,1.1013169288635254,41433,0.0,0.0,0.0,0.0
26,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.5465,0.8744044303894043,43090,0.0,0.0,0.0,0.0
27,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.4075,0.9681251049041748,44748,0.0,0.0,0.0,0.0
28,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.6085,1.0288851261138916,46405,0.0,0.0,0.0,0.0
29,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.592,0.8926305770874023,48064,0.0,0.0,0.0,0.0
30,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.4405,1.179076910018921,49721,0.0,0.0,0.0,0.0
