round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.0995,1.0311415195465088,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.315,1.1383235454559326,3313,0.0,0.0,0.0,0.0
3,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.0985,1.8225677013397217,4968,0.0,0.0,0.0,0.0
4,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.3675,1.8835134506225586,6627,0.0,0.0,0.0,0.0
5,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.3645,1.7524206638336182,8287,0.0,0.0,0.0,0.0
6,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.463,1.676055669784546,9946,0.0,0.0,0.0,0.0
7,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.454,1.8319129943847656,11602,0.0,0.0,0.0,0.0
8,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.491,1.5339889526367188,13260,0.0,0.0,0.0,0.0
9,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.5105,1.5406792163848877,14918,0.0,0.0,0.0,0.0
10,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.5185,1.584291696548462,16574,0.0,0.0,0.0,0.0
11,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.547,1.4985065460205078,18232,0.0,0.0,0.0,0.0
12,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.5,1.632887601852417,19890,0.0,0.0,0.0,0.0
13,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.58,1.7183904647827148,21548,0.0,0.0,0.0,0.0
14,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.562,1.8036479949951172,23207,0.0,0.0,0.0,0.0
15,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.614,1.4389007091522217,24866,0.0,0.0,0.0,0.0
16,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.541,1.6852872371673584,26523,0.0,0.0,0.0,0.0
17,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.631,1.447741985321045,28180,0.0,0.0,0.0,0.0
18,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.614,1.4418675899505615,29839,0.0,0.0,0.0,0.0
19,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.505,1.5876870155334473,31493,0.0,0.0,0.0,0.0
20,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.574,1.490025281906128,33151,0.0,0.0,0.0,0.0
21,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.7265,1.6421692371368408,34808,0.0,0.0,0.0,0.0
22,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.6615,1.4777565002441406,36465,0.0,0.0,0.0,0.0
23,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.729,1.5666050910949707,38122,0.0,0.0,0.0,0.0
24,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.627,1.5859167575836182,39781,0.0,0.0,0.0,0.0
25,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.64,1.7213802337646484,41441,0.0,0.0,0.0,0.0
26,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.6745,1.7003798484802246,43099,0.0,0.0,0.0,0.0
27,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.6565,1.3987975120544434,44756,0.0,0.0,0.0,0.0
28,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.6855,1.4769988059997559,46414,0.0,0.0,0.0,0.0
29,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.6625,1.6868929862976074,48072,0.0,0.0,0.0,0.0
30,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.721,1.6601035594940186,49731,0.0,0.0,0.0,0.0
