round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trustfl_chain,model_scaling,0.4,True,0.5,0.097,1.0560896396636963,1739,0.75,1.0,0.8571428571428571,0.14285714285714285
2,fashion_mnist,trustfl_chain,model_scaling,0.4,True,0.5,0.212,1.132673740386963,3506,0.75,1.0,0.8571428571428571,0.14285714285714285
3,fashion_mnist,trustfl_chain,model_scaling,0.4,True,0.5,0.097,1.4130051136016846,5281,0.5,0.5,0.5,0.3333333333333333
4,fashion_mnist,trustfl_chain,model_scaling,0.4,True,0.5,0.3885,1.7354083061218262,7049,0.75,0.6,0.6666666666666665,0.2
5,fashion_mnist,trustfl_chain,model_scaling,0.4,True,0.5,0.4845,1.6286289691925049,8830,0.75,0.75,0.75,0.16666666666666666
6,fashion_mnist,trustfl_chain,model_scaling,0.4,True,0.5,0.412,1.6924192905426025,10649,0.75,0.75,0.75,0.16666666666666666
7,fashion_mnist,trustfl_chain,model_scaling,0.4,True,0.5,0.4815,1.6461503505706787,12432,0.5,1.0,0.6666666666666666,0.25
8,fashion_mnist,trustfl_chain,model_scaling,0.4,True,0.5,0.484,1.5276215076446533,14265,0.75,0.75,0.75,0.16666666666666666
9,fashion_mnist,trustfl_chain,model_scaling,0.4,True,0.5,0.4195,1.5924689769744873,16100,0.5,0.5,0.5,0.3333333333333333
10,fashion_mnist,trustfl_chain,model_scaling,0.4,True,0.5,0.5315,1.7032387256622314,17925,0.6,0.75,0.6666666666666665,0.3333333333333333
11,fashion_mnist,trustfl_chain,model_scaling,0.4,True,0.5,0.4885,1.6308338642120361,19764,0.5,0.4,0.4444444444444445,0.4
12,fashion_mnist,trustfl_chain,model_scaling,0.4,True,0.5,0.5005,1.7445869445800781,21590,0.5,0.4,0.4444444444444445,0.4
13,fashion_mnist,trustfl_chain,model_scaling,0.4,True,0.5,0.524,1.7701070308685303,23427,0.6,1.0,0.7499999999999999,0.2857142857142857
14,fashion_mnist,trustfl_chain,model_scaling,0.4,True,0.5,0.6265,1.8627119064331055,25265,0.75,1.0,0.8571428571428571,0.14285714285714285
15,fashion_mnist,trustfl_chain,model_scaling,0.4,True,0.5,0.657,1.5368332862854004,27145,0.75,0.75,0.75,0.16666666666666666
16,fashion_mnist,trustfl_chain,model_scaling,0.4,True,0.5,0.653,1.6979808807373047,28991,0.25,0.2,0.22222222222222224,0.6
17,fashion_mnist,trustfl_chain,model_scaling,0.4,True,0.5,0.608,1.543583869934082,30846,0.2,0.25,0.22222222222222224,0.6666666666666666
18,fashion_mnist,trustfl_chain,model_scaling,0.4,True,0.5,0.61,1.7016382217407227,32709,0.5,0.6666666666666666,0.5714285714285715,0.2857142857142857
19,fashion_mnist,trustfl_chain,model_scaling,0.4,True,0.5,0.572,1.7427544593811035,34566,0.75,0.75,0.75,0.16666666666666666
20,fashion_mnist,trustfl_chain,model_scaling,0.4,True,0.5,0.5865,1.6017522811889648,36436,0.75,0.6,0.6666666666666665,0.2
21,fashion_mnist,trustfl_chain,model_scaling,0.4,True,0.5,0.6955,1.7297394275665283,38304,0.75,1.0,0.8571428571428571,0.14285714285714285
22,fashion_mnist,trustfl_chain,model_scaling,0.4,True,0.5,0.6755,1.5831286907196045,40172,0.75,0.75,0.75,0.16666666666666666
23,fashion_mnist,trustfl_chain,model_scaling,0.4,True,0.5,0.7425,1.6598734855651855,42035,0.75,1.0,0.8571428571428571,0.14285714285714285
24,fashion_mnist,trustfl_chain,model_scaling,0.4,True,0.5,0.6515,1.7045633792877197,43889,0.5,0.75,0.6,0.5
25,fashion_mnist,trustfl_chain,model_scaling,0.4,True,0.5,0.684,1.7499918937683105,45754,0.6,0.75,0.6666666666666665,0.3333333333333333
26,fashion_mnist,trustfl_chain,model_scaling,0.4,True,0.5,0.674,1.7995877265930176,47642,0.5,0.6666666666666666,0.5714285714285715,0.2857142857142857
27,fashion_mnist,trustfl_chain,model_scaling,0.4,True,0.5,0.728,1.4795002937316895,49488,0.75,0.75,0.75,0.16666666666666666
28,fashion_mnist,trustfl_chain,model_scaling,0.4,True,0.5,0.723,1.5569531917572021,51347,0.75,1.0,0.8571428571428571,0.14285714285714285
29,fashion_mnist,trustfl_chain,model_scaling,0.4,True,0.5,0.7175,1.7987041473388672,53210,0.5,0.6666666666666666,0.5714285714285715,0.2857142857142857
30,fashion_mnist,trustfl_chain,model_scaling,0.4,True,0.5,0.6985,1.740931510925293,55096,0.75,1.0,0.8571428571428571,0.14285714285714285
