round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.0995,0.9398941993713379,1655,0.0,0.0,0.0,0.0
2,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.097,0.9783694744110107,3310,0.0,0.0,0.0,0.0
3,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.137,1.1458683013916016,4964,0.0,0.0,0.0,0.0
4,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.32,1.536325454711914,6621,0.0,0.0,0.0,0.0
5,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.188,1.3668231964111328,8279,0.0,0.0,0.0,0.0
6,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.4515,1.694772720336914,9936,0.0,0.0,0.0,0.0
7,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.511,1.5140643119812012,11592,0.0,0.0,0.0,0.0
8,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.432,1.6018774509429932,13252,0.0,0.0,0.0,0.0
9,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.4605,1.669158697128296,14909,0.0,0.0,0.0,0.0
10,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.451,1.4399473667144775,16567,0.0,0.0,0.0,0.0
11,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.611,1.5218868255615234,18226,0.0,0.0,0.0,0.0
12,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.608,1.729200839996338,19884,0.0,0.0,0.0,0.0
13,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.4825,1.3547725677490234,21541,0.0,0.0,0.0,0.0
14,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.501,1.4126818180084229,23199,0.0,0.0,0.0,0.0
15,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.5915,1.6524426937103271,24857,0.0,0.0,0.0,0.0
16,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.666,1.4418001174926758,26512,0.0,0.0,0.0,0.0
17,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.5045,1.3046753406524658,28169,0.0,0.0,0.0,0.0
18,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.6595,1.549065113067627,29825,0.0,0.0,0.0,0.0
19,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.697,1.6817898750305176,31483,0.0,0.0,0.0,0.0
20,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.711,1.4359636306762695,33142,0.0,0.0,0.0,0.0
21,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.674,1.5651006698608398,34802,0.0,0.0,0.0,0.0
22,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.6455,1.6937205791473389,36459,0.0,0.0,0.0,0.0
23,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.4835,1.4182608127593994,38116,0.0,0.0,0.0,0.0
24,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.606,1.3361585140228271,39775,0.0,0.0,0.0,0.0
25,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.5995,1.4015460014343262,41434,0.0,0.0,0.0,0.0
26,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.568,1.4673566818237305,43092,0.0,0.0,0.0,0.0
27,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.549,1.6112396717071533,44749,0.0,0.0,0.0,0.0
28,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.6625,1.7928986549377441,46407,0.0,0.0,0.0,0.0
29,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.602,1.446946144104004,48066,0.0,0.0,0.0,0.0
30,fashion_mnist,trimmed_mean,model_scaling,0.4,True,0.5,0.636,1.4452083110809326,49724,0.0,0.0,0.0,0.0
