round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.0975,1.1590735912322998,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.3545,1.0855786800384521,3313,0.0,0.0,0.0,0.0
3,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.247,1.468083143234253,4968,0.0,0.0,0.0,0.0
4,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.185,1.645744800567627,6627,0.0,0.0,0.0,0.0
5,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.4985,1.5225088596343994,8287,0.0,0.0,0.0,0.0
6,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.2845,1.5561392307281494,9946,0.0,0.0,0.0,0.0
7,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.4095,1.5941369533538818,11602,0.0,0.0,0.0,0.0
8,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.247,1.4152257442474365,13260,0.0,0.0,0.0,0.0
9,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.1935,1.4751121997833252,14918,0.0,0.0,0.0,0.0
10,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.2045,1.5807909965515137,16573,0.0,0.0,0.0,0.0
11,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.401,1.5140504837036133,18231,0.0,0.0,0.0,0.0
12,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.3615,1.6391034126281738,19889,0.0,0.0,0.0,0.0
13,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.1235,1.6815145015716553,21546,0.0,0.0,0.0,0.0
14,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.405,1.74725341796875,23205,0.0,0.0,0.0,0.0
15,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.2575,1.4080688953399658,24864,0.0,0.0,0.0,0.0
16,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.445,1.5632264614105225,26521,0.0,0.0,0.0,0.0
17,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.552,1.4530372619628906,28179,0.0,0.0,0.0,0.0
18,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.4915,1.4323656558990479,29838,0.0,0.0,0.0,0.0
19,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.4095,1.5814149379730225,31493,0.0,0.0,0.0,0.0
20,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.4505,1.5018012523651123,33150,0.0,0.0,0.0,0.0
21,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.526,1.6551456451416016,34807,0.0,0.0,0.0,0.0
22,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.613,1.6702563762664795,36464,0.0,0.0,0.0,0.0
23,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.6055,2.1123287677764893,38122,0.0,0.0,0.0,0.0
24,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.629,1.7576146125793457,39779,0.0,0.0,0.0,0.0
25,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.435,1.987734317779541,41439,0.0,0.0,0.0,0.0
26,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.6465,1.9432756900787354,43097,0.0,0.0,0.0,0.0
27,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.574,1.5625362396240234,44753,0.0,0.0,0.0,0.0
28,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.69,1.6605541706085205,46411,0.0,0.0,0.0,0.0
29,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.576,1.9947774410247803,48069,0.0,0.0,0.0,0.0
30,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.6205,2.0244293212890625,49728,0.0,0.0,0.0,0.0
