round,client_id,reputation,malicious
1,0,1.0,1
1,1,1.0,1
1,2,0.65,1
1,3,1.0,1
1,4,1.0,0
1,5,1.0,0
1,6,1.0,0
1,7,1.0,1
1,8,1.0,1
1,9,1.0,0
1,10,1.0,0
1,11,1.0,1
1,12,1.0,0
1,13,0.65,0
1,14,1.0,0
1,15,1.0,0
1,16,1.0,1
1,17,0.65,0
1,18,1.0,0
1,19,0.65,0
2,0,0.65,1
2,1,1.0,1
2,2,0.42250000000000004,1
2,3,1.0,1
2,4,1.0,0
2,5,1.0,0
2,6,1.0,0
2,7,0.65,1
2,8,1.0,1
2,9,1.0,0
2,10,1.0,0
2,11,1.0,1
2,12,1.0,0
2,13,0.6675,0
2,14,1.0,0
2,15,1.0,0
2,16,1.0,1
2,17,0.42250000000000004,0
2,18,1.0,0
2,19,0.6675,0
3,0,0.65,1
3,1,0.65,1
3,2,0.42250000000000004,1
3,3,1.0,1
3,4,1.0,0
3,5,1.0,0
3,6,0.65,0
3,7,0.65,1
3,8,0.65,1
3,9,1.0,0
3,10,1.0,0
3,11,1.0,1
3,12,1.0,0
3,13,0.433875,0
3,14,1.0,0
3,15,1.0,0
3,16,1.0,1
3,17,0.42250000000000004,0
3,18,1.0,0
3,19,0.6675,0
4,0,0.65,1
4,1,0.6675,1
4,2,0.42250000000000004,1
4,3,0.65,1
4,4,1.0,0
4,5,1.0,0
4,6,0.6675,0
4,7,0.42250000000000004,1
4,8,0.6675,1
4,9,1.0,0
4,10,1.0,0
4,11,1.0,1
4,12,1.0,0
4,13,0.433875,0
4,14,1.0,0
4,15,0.65,0
4,16,1.0,1
4,17,0.27462500000000006,0
4,18,1.0,0
4,19,0.6675,0
5,0,0.6675,1
5,1,0.433875,1
5,2,0.27462500000000006,1
5,3,0.6675,1
5,4,1.0,0
5,5,1.0,0
5,6,0.684125,0
5,7,0.42250000000000004,1
5,8,0.6675,1
5,9,1.0,0
5,10,1.0,0
5,11,1.0,1
5,12,1.0,0
5,13,0.433875,0
5,14,1.0,0
5,15,0.65,0
5,16,0.65,1
5,17,0.17850625000000006,0
5,18,1.0,0
5,19,0.6675,0
6,0,0.6675,1
6,1,0.433875,1
6,2,0.17850625000000006,1
6,3,0.684125,1
6,4,1.0,0
6,5,0.65,0
6,6,0.684125,0
6,7,0.27462500000000006,1
6,8,0.6675,1
6,9,1.0,0
6,10,1.0,0
6,11,1.0,1
6,12,1.0,0
6,13,0.433875,0
6,14,1.0,0
6,15,0.65,0
6,16,0.65,1
6,17,0.11602906250000004,0
6,18,1.0,0
6,19,0.6675,0
7,0,0.6675,1
7,1,0.433875,1
7,2,0.11602906250000004,1
7,3,0.69991875,1
7,4,1.0,0
7,5,0.65,0
7,6,0.44468125000000003,0
7,7,0.27462500000000006,1
7,8,0.433875,1
7,9,1.0,0
7,10,1.0,0
7,11,0.65,1
7,12,1.0,0
7,13,0.433875,0
7,14,1.0,0
7,15,0.6675,0
7,16,0.6675,1
7,17,0.11602906250000004,0
7,18,1.0,0
7,19,0.684125,0
8,0,0.433875,1
8,1,0.433875,1
8,2,0.11602906250000004,1
8,3,0.7149228125,1
8,4,1.0,0
8,5,0.6675,0
8,6,0.44468125000000003,0
8,7,0.17850625000000006,1
8,8,0.46218125,1
8,9,1.0,0
8,10,0.65,0
8,11,0.65,1
8,12,1.0,0
8,13,0.433875,0
8,14,1.0,0
8,15,0.6675,0
8,16,0.6675,1
8,17,0.07541889062500003,0
8,18,1.0,0
8,19,0.69991875,0
9,0,0.433875,1
9,1,0.28201875000000004,1
9,2,0.07541889062500003,1
9,3,0.464699828125,1
9,4,1.0,0
9,5,0.684125,0
9,6,0.44468125000000003,0
9,7,0.17850625000000006,1
9,8,0.4890721875,1
9,9,1.0,0
9,10,0.6675,0
9,11,0.6675,1
9,12,1.0,0
9,13,0.433875,0
9,14,0.65,0
9,15,0.6675,0
9,16,0.6675,1
9,17,0.07541889062500003,0
9,18,1.0,0
9,19,0.69991875,0
10,0,0.433875,1
10,1,0.28201875000000004,1
10,2,0.05,1
10,3,0.49146483671874996,1
10,4,0.65,0
10,5,0.684125,0
10,6,0.44468125000000003,0
10,7,0.17850625000000006,1
10,8,0.317896921875,1
10,9,1.0,0
10,10,0.6675,0
10,11,0.684125,1
10,12,1.0,0
10,13,0.433875,0
10,14,0.6675,0
10,15,0.684125,0
10,16,0.6675,1
10,17,0.07541889062500003,0
10,18,1.0,0
10,19,0.4549471875,0
11,0,0.433875,1
11,1,0.18331218750000003,1
11,2,0.0975,1
11,3,0.5168915948828124,1
11,4,0.65,0
11,5,0.684125,0
11,6,0.44468125000000003,0
11,7,0.21958093750000007,1
11,8,0.35200207578125003,1
11,9,1.0,0
11,10,0.6675,0
11,11,0.69991875,1
11,12,0.65,0
11,13,0.28201875000000004,0
11,14,0.6675,0
11,15,0.684125,0
11,16,0.6675,1
11,17,0.07541889062500003,0
11,18,0.65,0
11,19,0.482199828125,0
12,0,0.433875,1
12,1,0.11915292187500003,1
12,2,0.0975,1
12,3,0.3359795366738281,1
12,4,0.42250000000000004,0
12,5,0.69991875,0
12,6,0.47244718750000003,0
12,7,0.21958093750000007,1
12,8,0.35200207578125003,1
12,9,0.65,0
12,10,0.6675,0
12,11,0.69991875,1
12,12,0.6675,0
12,13,0.31791781250000006,0
12,14,0.684125,0
12,15,0.684125,0
12,16,0.6675,1
12,17,0.07541889062500003,0
12,18,0.65,0
12,19,0.50808983671875,0
13,0,0.46218125,1
13,1,0.11915292187500003,1
13,2,0.0975,1
13,3,0.3691805598401367,1
13,4,0.451375,0
13,5,0.69991875,0
13,6,0.47244718750000003,0
13,7,0.21958093750000007,1
13,8,0.22880134925781254,1
13,9,0.65,0
13,10,0.684125,0
13,11,0.69991875,1
13,12,0.684125,0
13,13,0.31791781250000006,0
13,14,0.44468125000000003,0
13,15,0.684125,0
13,16,0.433875,1
13,17,0.05,0
13,18,0.65,0
13,19,0.5326853448828125,0
14,0,0.4890721875,1
14,1,0.11915292187500003,1
14,2,0.0975,1
14,3,0.40072153184812986,1
14,4,0.47880625000000004,0
