round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.094,0.9125173091888428,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.097,0.9694929122924805,3312,0.0,0.0,0.0,0.0
3,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.2135,1.1803410053253174,4967,0.0,0.0,0.0,0.0
4,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.304,1.5210187435150146,6624,0.0,0.0,0.0,0.0
5,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.216,1.3744380474090576,8283,0.0,0.0,0.0,0.0
6,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.2835,1.678832769393921,9940,0.0,0.0,0.0,0.0
7,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.278,1.517606496810913,11596,0.0,0.0,0.0,0.0
8,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.174,1.570237159729004,13256,0.0,0.0,0.0,0.0
9,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.2495,1.6712424755096436,14913,0.0,0.0,0.0,0.0
10,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.2815,1.4308176040649414,16570,0.0,0.0,0.0,0.0
11,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.5205,1.50592041015625,18229,0.0,0.0,0.0,0.0
12,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.4685,1.7311227321624756,19887,0.0,0.0,0.0,0.0
13,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.3495,1.3402056694030762,21544,0.0,0.0,0.0,0.0
14,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.305,1.408383846282959,23202,0.0,0.0,0.0,0.0
15,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.305,1.6427967548370361,24860,0.0,0.0,0.0,0.0
16,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.4675,1.4836089611053467,26516,0.0,0.0,0.0,0.0
17,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.365,1.340092420578003,28173,0.0,0.0,0.0,0.0
18,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.4915,1.5329084396362305,29831,0.0,0.0,0.0,0.0
19,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.4825,1.783351182937622,31488,0.0,0.0,0.0,0.0
20,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.4415,1.4135055541992188,33147,0.0,0.0,0.0,0.0
21,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.363,1.5344264507293701,34807,0.0,0.0,0.0,0.0
22,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.539,1.6877474784851074,36464,0.0,0.0,0.0,0.0
23,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.419,1.4275257587432861,38120,0.0,0.0,0.0,0.0
24,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.6065,1.3085346221923828,39779,0.0,0.0,0.0,0.0
25,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.583,1.3648972511291504,41439,0.0,0.0,0.0,0.0
26,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.7125,1.436530351638794,43097,0.0,0.0,0.0,0.0
27,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.4615,1.5919055938720703,44753,0.0,0.0,0.0,0.0
28,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.632,1.6718614101409912,46410,0.0,0.0,0.0,0.0
29,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.5085,1.4335854053497314,48069,0.0,0.0,0.0,0.0
30,fashion_mnist,cosine,model_scaling,0.4,True,0.5,0.521,1.5088582038879395,49726,0.0,0.0,0.0,0.0
