round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,cosine,sign_flip,0.2,False,0.5,0.368,0.9987688064575195,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,cosine,sign_flip,0.2,False,0.5,0.3845,1.0248212814331055,3316,0.0,0.0,0.0,0.0
3,fashion_mnist,cosine,sign_flip,0.2,False,0.5,0.3885,0.9876594543457031,4971,0.0,0.0,0.0,0.0
4,fashion_mnist,cosine,sign_flip,0.2,False,0.5,0.4655,0.9980893135070801,6628,0.0,0.0,0.0,0.0
5,fashion_mnist,cosine,sign_flip,0.2,False,0.5,0.474,1.0016846656799316,8284,0.0,0.0,0.0,0.0
6,fashion_mnist,cosine,sign_flip,0.2,False,0.5,0.498,0.9793739318847656,9942,0.0,0.0,0.0,0.0
7,fashion_mnist,cosine,sign_flip,0.2,False,0.5,0.594,0.991091251373291,11598,0.0,0.0,0.0,0.0
8,fashion_mnist,cosine,sign_flip,0.2,False,0.5,0.579,0.9789514541625977,13256,0.0,0.0,0.0,0.0
9,fashion_mnist,cosine,sign_flip,0.2,False,0.5,0.5485,1.0602483749389648,14914,0.0,0.0,0.0,0.0
10,fashion_mnist,cosine,sign_flip,0.2,False,0.5,0.5935,0.9577264785766602,16571,0.0,0.0,0.0,0.0
11,fashion_mnist,cosine,sign_flip,0.2,False,0.5,0.61,1.0095891952514648,18229,0.0,0.0,0.0,0.0
12,fashion_mnist,cosine,sign_flip,0.2,False,0.5,0.6615,0.9742324352264404,19887,0.0,0.0,0.0,0.0
13,fashion_mnist,cosine,sign_flip,0.2,False,0.5,0.683,0.9628198146820068,21544,0.0,0.0,0.0,0.0
14,fashion_mnist,cosine,sign_flip,0.2,False,0.5,0.6995,0.9940309524536133,23203,0.0,0.0,0.0,0.0
15,fashion_mnist,cosine,sign_flip,0.2,False,0.5,0.712,0.9324545860290527,24862,0.0,0.0,0.0,0.0
16,fashion_mnist,cosine,sign_flip,0.2,False,0.5,0.7,0.998706579208374,26519,0.0,0.0,0.0,0.0
17,fashion_mnist,cosine,sign_flip,0.2,False,0.5,0.733,0.9646658897399902,28176,0.0,0.0,0.0,0.0
18,fashion_mnist,cosine,sign_flip,0.2,False,0.5,0.714,0.967803955078125,29835,0.0,0.0,0.0,0.0
19,fashion_mnist,cosine,sign_flip,0.2,False,0.5,0.696,0.9266104698181152,31490,0.0,0.0,0.0,0.0
20,fashion_mnist,cosine,sign_flip,0.2,False,0.5,0.709,0.9882364273071289,33147,0.0,0.0,0.0,0.0
21,fashion_mnist,cosine,sign_flip,0.2,False,0.5,0.7245,0.959510326385498,34803,0.0,0.0,0.0,0.0
22,fashion_mnist,cosine,sign_flip,0.2,False,0.5,0.722,0.9955153465270996,36460,0.0,0.0,0.0,0.0
23,fashion_mnist,cosine,sign_flip,0.2,False,0.5,0.699,0.9770774841308594,38117,0.0,0.0,0.0,0.0
24,fashion_mnist,cosine,sign_flip,0.2,False,0.5,0.709,0.9979338645935059,39775,0.0,0.0,0.0,0.0
25,fashion_mnist,cosine,sign_flip,0.2,False,0.5,0.724,1.0276391506195068,41434,0.0,0.0,0.0,0.0
26,fashion_mnist,cosine,sign_flip,0.2,False,0.5,0.7125,0.983372688293457,43092,0.0,0.0,0.0,0.0
27,fashion_mnist,cosine,sign_flip,0.2,False,0.5,0.752,1.004136085510254,44749,0.0,0.0,0.0,0.0
28,fashion_mnist,cosine,sign_flip,0.2,False,0.5,0.729,0.9893698692321777,46407,0.0,0.0,0.0,0.0
29,fashion_mnist,cosine,sign_flip,0.2,False,0.5,0.742,1.0014805793762207,48066,0.0,0.0,0.0,0.0
30,fashion_mnist,cosine,sign_flip,0.2,False,0.5,0.759,1.0041606426239014,49726,0.0,0.0,0.0,0.0
