round,client_id,reputation,malicious
1,0,0.65,1
1,1,1.0,0
1,2,1.0,0
1,3,0.7478738103581593,1
1,4,1.0,0
1,5,1.0,0
1,6,1.0,0
1,7,0.65,1
1,8,1.0,1
1,9,1.0,0
1,10,1.0,0
1,11,0.7592348621469804,0
1,12,1.0,0
1,13,1.0,0
1,14,1.0,0
1,15,1.0,0
1,16,1.0,0
1,17,1.0,0
1,18,1.0,0
1,19,1.0,0
2,0,0.42250000000000004,1
2,1,1.0,0
2,2,1.0,0
2,3,0.5372585100103833,1
2,4,1.0,0
2,5,1.0,0
2,6,1.0,0
2,7,0.42250000000000004,1
2,8,1.0,1
2,9,1.0,0
2,10,1.0,0
2,11,0.7592348621469804,0
2,12,1.0,0
2,13,1.0,0
2,14,1.0,0
2,15,1.0,0
2,16,1.0,0
2,17,1.0,0
2,18,1.0,0
2,19,1.0,0
3,0,0.42250000000000004,1
3,1,1.0,0
3,2,1.0,0
3,3,0.3492180315067491,1
3,4,1.0,0
3,5,1.0,0
3,6,1.0,0
3,7,0.42250000000000004,1
3,8,0.65,1
3,9,1.0,0
3,10,1.0,0
3,11,0.7712731190396314,0
3,12,1.0,0
3,13,1.0,0
3,14,1.0,0
3,15,1.0,0
3,16,1.0,0
3,17,1.0,0
3,18,1.0,0
3,19,1.0,0
4,0,0.451375,1
4,1,1.0,0
4,2,1.0,0
4,3,0.22699172047938693,1
4,4,1.0,0
4,5,1.0,0
4,6,1.0,0
4,7,0.451375,1
4,8,0.6675,1
4,9,1.0,0
4,10,1.0,0
4,11,0.5013275273757604,0
4,12,1.0,0
4,13,1.0,0
4,14,1.0,0
4,15,1.0,0
4,16,1.0,0
4,17,1.0,0
4,18,1.0,0
4,19,1.0,0
5,0,0.29339375,1
5,1,1.0,0
5,2,1.0,0
5,3,0.1475446183116015,1
5,4,1.0,0
5,5,1.0,0
5,6,1.0,0
5,7,0.451375,1
5,8,0.6675,1
5,9,0.7523068375212754,0
5,10,1.0,0
5,11,0.5262611510069723,0
5,12,1.0,0
5,13,1.0,0
5,14,1.0,0
5,15,1.0,0
5,16,1.0,0
5,17,1.0,0
5,18,1.0,0
5,19,1.0,0
6,0,0.29339375,1
6,1,1.0,0
6,2,1.0,0
6,3,0.09590400190254099,1
6,4,1.0,0
6,5,0.7951627374737847,0
6,6,1.0,0
6,7,0.29339375,1
6,8,0.6675,1
6,9,0.7646914956452115,0
6,10,1.0,0
6,11,0.5262611510069723,0
6,12,1.0,0
6,13,1.0,0
6,14,1.0,0
6,15,1.0,0
6,16,1.0,0
6,17,1.0,0
6,18,1.0,0
6,19,1.0,0
7,0,0.29339375,1
7,1,1.0,0
7,2,1.0,0
7,3,0.09590400190254099,1
7,4,1.0,0
7,5,0.5168557793579601,0
7,6,1.0,0
7,7,0.29339375,1
7,8,0.433875,1
7,9,0.5837954324986364,0
7,10,1.0,0
7,11,0.43209356117100645,0
7,12,1.0,0
7,13,1.0,0
7,14,1.0,0
7,15,1.0,0
7,16,1.0,0
7,17,1.0,0
7,18,1.0,0
7,19,1.0,0
8,0,0.29339375,1
8,1,1.0,0
8,2,1.0,0
8,3,0.09590400190254099,1
8,4,1.0,0
8,5,0.5410129903900621,0
8,6,1.0,0
8,7,0.1907059375,1
8,8,0.28201875000000004,1
8,9,0.5837954324986364,0
8,10,1.0,0
8,11,0.4604888831124561,0
8,12,1.0,0
8,13,1.0,0
8,14,0.749249047855837,0
8,15,1.0,0
8,16,1.0,0
8,17,0.8085025341753735,0
8,18,1.0,0
8,19,1.0,0
9,0,0.29339375,1
9,1,1.0,0
9,2,1.0,0
9,3,0.09590400190254099,1
9,4,1.0,0
9,5,0.3516584437535404,0
9,6,1.0,0
9,7,0.12395885937500001,1
9,8,0.28201875000000004,1
9,9,0.5837954324986364,0
9,10,1.0,0
9,11,0.4604888831124561,0
9,12,1.0,0
9,13,1.0,0
9,14,0.749249047855837,0
9,15,1.0,0
9,16,1.0,0
9,17,0.8180774074666048,0
9,18,1.0,0
9,19,1.0,0
10,0,0.29339375,1
10,1,1.0,0
10,2,1.0,0
10,3,0.09590400190254099,1
10,4,1.0,0
10,5,0.3516584437535404,0
10,6,1.0,0
10,7,0.08057325859375,1
10,8,0.28201875000000004,1
10,9,0.5837954324986364,0
10,10,1.0,0
10,11,0.4604888831124561,0
10,12,1.0,0
10,13,1.0,0
10,14,0.749249047855837,0
10,15,1.0,0
10,16,1.0,0
10,17,0.8271735370932746,0
10,18,1.0,0
10,19,0.65,0
11,0,0.29339375,1
11,1,1.0,0
11,2,1.0,0
11,3,0.14110880180741395,1
11,4,1.0,0
11,5,0.3840755215658634,0
11,6,1.0,0
11,7,0.0523726180859375,1
11,8,0.18331218750000003,1
11,9,0.6046056608737046,0
11,10,1.0,0
11,11,0.4604888831124561,0
11,12,1.0,0
11,13,1.0,0
11,14,0.7617865954630452,0
11,15,1.0,0
11,16,1.0,0
11,17,0.8358148602386108,0
11,18,1.0,0
11,19,0.65,0
12,0,0.29339375,1
12,1,1.0,0
12,2,0.8184443410440632,0
12,3,0.14110880180741395,1
12,4,0.65,0
12,5,0.3840755215658634,0
12,6,1.0,0
12,7,0.0523726180859375,1
12,8,0.18331218750000003,1
12,9,0.6046056608737046,0
12,10,1.0,0
12,11,0.4604888831124561,0
12,12,1.0,0
12,13,1.0,0
12,14,0.7617865954630452,0
12,15,1.0,0
12,16,1.0,0
12,17,0.543279659155097,0
12,18,0.8076904271293452,0
12,19,0.65,0
13,0,0.1907059375,1
13,1,1.0,0
13,2,0.82752212399186,0
13,3,0.14110880180741395,1
13,4,0.6675,0
13,5,0.3840755215658634,0
13,6,1.0,0
13,7,0.0523726180859375,1
13,8,0.11915292187500003,1
13,9,0.6046056608737046,0
13,10,0.7502590577115593,0
13,11,0.4604888831124561,0
13,12,1.0,0
13,13,1.0,0
13,14,0.7736972656898929,0
13,15,1.0,0
13,16,1.0,0
13,17,0.5661156761973422,0
13,18,0.8076904271293452,0
13,19,0.65,0
14,0,0.231170640625,1
14,1,1.0,0
14,2,0.8361460177922669,0
14,3,0.18405336171704326,1
14,4,0.684125,0
14,5,0.3840755215658634,0
14,6,1.0,0
14,7,0.05,1
14,8,0.07744939921875002,1
14,9,0.6046056608737046,0
14,10,0.7627461048259814,0
14,11,0.4604888831124561,0
14,12,1.0,0
14,13,1.0,0
14,14,0.7736972656898929,0
14,15,1.0,0
14,16,1.0,0
14,17,0.587809892387475,0
14,18,0.8076904271293452,0
14,19,0.5070805799588789,0
15,0,0.231170640625,1
15,1,1.0,0
15,2,0.8361460177922669,0
15,3,0.11963468511607812,1
15,4,0.69991875,0
15,5,0.2978207761103266,0
15,6,1.0,0
15,7,0.05,1
15,8,0.050342109492187516,1
15,9,0.6046056608737046,0
15,10,0.7746087995846823,0
15,11,0.4604888831124561,0
15,12,1.0,0
15,13,0.7818051661730706,0
15,14,0.7850124024053983,0
15,15,1.0,0
15,16,1.0,0
15,17,0.587809892387475,0
15,18,0.817305905772878,0
15,19,0.5317265509609349,0
16,0,0.15026091640625,1
16,1,1.0,0
16,2,0.8361460177922669,0
16,3,0.11963468511607812,1
16,4,0.7149228125,0
16,5,0.33292973730481024,0
16,6,1.0,0
16,7,0.05,1
16,8,0.05,1
16,9,0.6243753778300194,0
16,10,0.7746087995846823,0
16,11,0.48746443895683333,0
16,12,1.0,0
16,13,0.7818051661730706,0
16,14,0.7957617822851284,0
16,15,1.0,0
16,16,1.0,0
16,17,0.587809892387475,0
16,18,0.817305905772878,0
16,19,0.5551402234128882,0
17,0,0.0976695956640625,1
17,1,1.0,0
17,2,0.8361460177922669,0
17,3,0.07776254532545078,1
17,4,0.729176671875,0
17,5,0.33292973730481024,0
17,6,1.0,0
17,7,0.05,1
17,8,0.05,1
17,9,0.6243753778300194,0
17,10,0.7858783596054482,0
17,11,0.5130912170089916,0
17,12,1.0,0
17,13,0.7927149078644171,0
