round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,fedavg,sign_flip,0.2,False,0.5,0.2215,0.9525394439697266,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,fedavg,sign_flip,0.2,False,0.5,0.3265,0.9921584129333496,3316,0.0,0.0,0.0,0.0
3,fashion_mnist,fedavg,sign_flip,0.2,False,0.5,0.367,0.9514029026031494,4971,0.0,0.0,0.0,0.0
4,fashion_mnist,fedavg,sign_flip,0.2,False,0.5,0.389,1.004244089126587,6627,0.0,0.0,0.0,0.0
5,fashion_mnist,fedavg,sign_flip,0.2,False,0.5,0.393,0.9993278980255127,8282,0.0,0.0,0.0,0.0
6,fashion_mnist,fedavg,sign_flip,0.2,False,0.5,0.5535,0.9437637329101562,9941,0.0,0.0,0.0,0.0
7,fashion_mnist,fedavg,sign_flip,0.2,False,0.5,0.586,0.9721517562866211,11597,0.0,0.0,0.0,0.0
8,fashion_mnist,fedavg,sign_flip,0.2,False,0.5,0.5255,0.9695029258728027,13255,0.0,0.0,0.0,0.0
9,fashion_mnist,fedavg,sign_flip,0.2,False,0.5,0.527,1.0203559398651123,14913,0.0,0.0,0.0,0.0
10,fashion_mnist,fedavg,sign_flip,0.2,False,0.5,0.505,0.9636406898498535,16569,0.0,0.0,0.0,0.0
11,fashion_mnist,fedavg,sign_flip,0.2,False,0.5,0.546,0.9811611175537109,18227,0.0,0.0,0.0,0.0
12,fashion_mnist,fedavg,sign_flip,0.2,False,0.5,0.5955,0.9757668972015381,19885,0.0,0.0,0.0,0.0
13,fashion_mnist,fedavg,sign_flip,0.2,False,0.5,0.5915,0.9649546146392822,21543,0.0,0.0,0.0,0.0
14,fashion_mnist,fedavg,sign_flip,0.2,False,0.5,0.6445,1.051318883895874,23202,0.0,0.0,0.0,0.0
15,fashion_mnist,fedavg,sign_flip,0.2,False,0.5,0.629,0.9492096900939941,24861,0.0,0.0,0.0,0.0
16,fashion_mnist,fedavg,sign_flip,0.2,False,0.5,0.6065,1.0229368209838867,26518,0.0,0.0,0.0,0.0
17,fashion_mnist,fedavg,sign_flip,0.2,False,0.5,0.631,0.9351372718811035,28176,0.0,0.0,0.0,0.0
18,fashion_mnist,fedavg,sign_flip,0.2,False,0.5,0.615,0.9862534999847412,29835,0.0,0.0,0.0,0.0
19,fashion_mnist,fedavg,sign_flip,0.2,False,0.5,0.6455,1.0064139366149902,31490,0.0,0.0,0.0,0.0
20,fashion_mnist,fedavg,sign_flip,0.2,False,0.5,0.6295,0.9850988388061523,33148,0.0,0.0,0.0,0.0
21,fashion_mnist,fedavg,sign_flip,0.2,False,0.5,0.645,0.9499466419219971,34805,0.0,0.0,0.0,0.0
22,fashion_mnist,fedavg,sign_flip,0.2,False,0.5,0.6495,0.9740965366363525,36462,0.0,0.0,0.0,0.0
23,fashion_mnist,fedavg,sign_flip,0.2,False,0.5,0.6195,1.0538122653961182,38120,0.0,0.0,0.0,0.0
24,fashion_mnist,fedavg,sign_flip,0.2,False,0.5,0.694,1.0191566944122314,39779,0.0,0.0,0.0,0.0
25,fashion_mnist,fedavg,sign_flip,0.2,False,0.5,0.696,1.0017857551574707,41438,0.0,0.0,0.0,0.0
26,fashion_mnist,fedavg,sign_flip,0.2,False,0.5,0.6965,0.9705755710601807,43096,0.0,0.0,0.0,0.0
27,fashion_mnist,fedavg,sign_flip,0.2,False,0.5,0.706,0.9676127433776855,44752,0.0,0.0,0.0,0.0
28,fashion_mnist,fedavg,sign_flip,0.2,False,0.5,0.699,0.9973666667938232,46410,0.0,0.0,0.0,0.0
29,fashion_mnist,fedavg,sign_flip,0.2,False,0.5,0.691,1.060866117477417,48068,0.0,0.0,0.0,0.0
30,fashion_mnist,fedavg,sign_flip,0.2,False,0.5,0.71,0.9823575019836426,49728,0.0,0.0,0.0,0.0
