round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trimmed_mean,sign_flip,0.2,False,0.5,0.2995,1.0064136981964111,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,trimmed_mean,sign_flip,0.2,False,0.5,0.3855,1.0307700634002686,3314,0.0,0.0,0.0,0.0
3,fashion_mnist,trimmed_mean,sign_flip,0.2,False,0.5,0.3745,1.0201678276062012,4969,0.0,0.0,0.0,0.0
4,fashion_mnist,trimmed_mean,sign_flip,0.2,False,0.5,0.424,1.012451171875,6626,0.0,0.0,0.0,0.0
5,fashion_mnist,trimmed_mean,sign_flip,0.2,False,0.5,0.509,0.9875280857086182,8280,0.0,0.0,0.0,0.0
6,fashion_mnist,trimmed_mean,sign_flip,0.2,False,0.5,0.5125,0.9856057167053223,9939,0.0,0.0,0.0,0.0
7,fashion_mnist,trimmed_mean,sign_flip,0.2,False,0.5,0.579,1.0737576484680176,11595,0.0,0.0,0.0,0.0
8,fashion_mnist,trimmed_mean,sign_flip,0.2,False,0.5,0.5775,1.0167741775512695,13253,0.0,0.0,0.0,0.0
9,fashion_mnist,trimmed_mean,sign_flip,0.2,False,0.5,0.553,1.0045416355133057,14911,0.0,0.0,0.0,0.0
10,fashion_mnist,trimmed_mean,sign_flip,0.2,False,0.5,0.5835,1.0487751960754395,16567,0.0,0.0,0.0,0.0
11,fashion_mnist,trimmed_mean,sign_flip,0.2,False,0.5,0.5865,0.9854722023010254,18224,0.0,0.0,0.0,0.0
12,fashion_mnist,trimmed_mean,sign_flip,0.2,False,0.5,0.6175,1.0249967575073242,19882,0.0,0.0,0.0,0.0
13,fashion_mnist,trimmed_mean,sign_flip,0.2,False,0.5,0.626,1.0271461009979248,21539,0.0,0.0,0.0,0.0
14,fashion_mnist,trimmed_mean,sign_flip,0.2,False,0.5,0.676,1.0366628170013428,23198,0.0,0.0,0.0,0.0
15,fashion_mnist,trimmed_mean,sign_flip,0.2,False,0.5,0.692,1.0115611553192139,24857,0.0,0.0,0.0,0.0
16,fashion_mnist,trimmed_mean,sign_flip,0.2,False,0.5,0.657,0.9752848148345947,26514,0.0,0.0,0.0,0.0
17,fashion_mnist,trimmed_mean,sign_flip,0.2,False,0.5,0.687,1.0107028484344482,28172,0.0,0.0,0.0,0.0
18,fashion_mnist,trimmed_mean,sign_flip,0.2,False,0.5,0.669,0.9786105155944824,29831,0.0,0.0,0.0,0.0
19,fashion_mnist,trimmed_mean,sign_flip,0.2,False,0.5,0.683,1.0633182525634766,31486,0.0,0.0,0.0,0.0
20,fashion_mnist,trimmed_mean,sign_flip,0.2,False,0.5,0.673,1.1473469734191895,33144,0.0,0.0,0.0,0.0
21,fashion_mnist,trimmed_mean,sign_flip,0.2,False,0.5,0.6955,1.0195691585540771,34801,0.0,0.0,0.0,0.0
22,fashion_mnist,trimmed_mean,sign_flip,0.2,False,0.5,0.6965,0.9837126731872559,36457,0.0,0.0,0.0,0.0
23,fashion_mnist,trimmed_mean,sign_flip,0.2,False,0.5,0.6895,1.02264404296875,38115,0.0,0.0,0.0,0.0
24,fashion_mnist,trimmed_mean,sign_flip,0.2,False,0.5,0.725,0.995969295501709,39773,0.0,0.0,0.0,0.0
25,fashion_mnist,trimmed_mean,sign_flip,0.2,False,0.5,0.7195,1.0470235347747803,41432,0.0,0.0,0.0,0.0
26,fashion_mnist,trimmed_mean,sign_flip,0.2,False,0.5,0.7255,1.015362024307251,43090,0.0,0.0,0.0,0.0
27,fashion_mnist,trimmed_mean,sign_flip,0.2,False,0.5,0.735,1.0046379566192627,44747,0.0,0.0,0.0,0.0
28,fashion_mnist,trimmed_mean,sign_flip,0.2,False,0.5,0.7245,1.0133554935455322,46405,0.0,0.0,0.0,0.0
29,fashion_mnist,trimmed_mean,sign_flip,0.2,False,0.5,0.7185,1.0503582954406738,48064,0.0,0.0,0.0,0.0
30,fashion_mnist,trimmed_mean,sign_flip,0.2,False,0.5,0.7305,0.9981670379638672,49724,0.0,0.0,0.0,0.0
