round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,trustfl_chain,sign_flip,0.2,False,0.5,0.2815,1.0894265174865723,1781,0.6666666666666666,1.0,0.8,0.125
2,fashion_mnist,trustfl_chain,sign_flip,0.2,False,0.5,0.342,1.074934959411621,3579,0.6666666666666666,1.0,0.8,0.125
3,fashion_mnist,trustfl_chain,sign_flip,0.2,False,0.5,0.4325,1.2272441387176514,5391,0.5,1.0,0.6666666666666666,0.25
4,fashion_mnist,trustfl_chain,sign_flip,0.2,False,0.5,0.5,1.6465187072753906,7204,0.6666666666666666,1.0,0.8,0.125
5,fashion_mnist,trustfl_chain,sign_flip,0.2,False,0.5,0.5085,1.6345853805541992,9051,0.4,1.0,0.5714285714285715,0.375
6,fashion_mnist,trustfl_chain,sign_flip,0.2,False,0.5,0.527,1.6648905277252197,10896,0.6666666666666666,1.0,0.8,0.125
7,fashion_mnist,trustfl_chain,sign_flip,0.2,False,0.5,0.4435,1.6724085807800293,12753,0.6,1.0,0.7499999999999999,0.2857142857142857
8,fashion_mnist,trustfl_chain,sign_flip,0.2,False,0.5,0.537,1.651066780090332,14597,1.0,1.0,1.0,0.0
9,fashion_mnist,trustfl_chain,sign_flip,0.2,False,0.5,0.525,1.6521315574645996,16469,0.5,1.0,0.6666666666666666,0.25
10,fashion_mnist,trustfl_chain,sign_flip,0.2,False,0.5,0.5905,1.655247449874878,18332,0.75,1.0,0.8571428571428571,0.14285714285714285
11,fashion_mnist,trustfl_chain,sign_flip,0.2,False,0.5,0.6115,1.6820707321166992,20174,0.3333333333333333,1.0,0.5,0.2222222222222222
12,fashion_mnist,trustfl_chain,sign_flip,0.2,False,0.5,0.6255,1.6684503555297852,22052,0.5,1.0,0.6666666666666666,0.1111111111111111
13,fashion_mnist,trustfl_chain,sign_flip,0.2,False,0.5,0.6425,1.6735875606536865,23898,0.0,0.0,0.0,0.2
14,fashion_mnist,trustfl_chain,sign_flip,0.2,False,0.5,0.6595,1.674067497253418,25705,1.0,1.0,1.0,0.0
15,fashion_mnist,trustfl_chain,sign_flip,0.2,False,0.5,0.6345,1.713294506072998,27545,0.5,0.6666666666666666,0.5714285714285715,0.2857142857142857
16,fashion_mnist,trustfl_chain,sign_flip,0.2,False,0.5,0.672,1.6524064540863037,29395,0.5,1.0,0.6666666666666666,0.1111111111111111
17,fashion_mnist,trustfl_chain,sign_flip,0.2,False,0.5,0.681,1.6614322662353516,31241,0.75,1.0,0.8571428571428571,0.14285714285714285
18,fashion_mnist,trustfl_chain,sign_flip,0.2,False,0.5,0.6815,1.6744022369384766,33113,0.5,1.0,0.6666666666666666,0.25
19,fashion_mnist,trustfl_chain,sign_flip,0.2,False,0.5,0.7215,1.6943674087524414,34967,0.5,0.6666666666666666,0.5714285714285715,0.2857142857142857
20,fashion_mnist,trustfl_chain,sign_flip,0.2,False,0.5,0.6995,1.6499645709991455,36854,0.0,0.0,0.0,0.2
21,fashion_mnist,trustfl_chain,sign_flip,0.2,False,0.5,0.703,1.6549339294433594,38727,0.75,1.0,0.8571428571428571,0.14285714285714285
22,fashion_mnist,trustfl_chain,sign_flip,0.2,False,0.5,0.708,1.6287841796875,40625,0.5,1.0,0.6666666666666666,0.1111111111111111
23,fashion_mnist,trustfl_chain,sign_flip,0.2,False,0.5,0.7035,1.6623826026916504,42502,0.5,1.0,0.6666666666666666,0.25
24,fashion_mnist,trustfl_chain,sign_flip,0.2,False,0.5,0.716,1.6761620044708252,44374,0.6,1.0,0.7499999999999999,0.2857142857142857
25,fashion_mnist,trustfl_chain,sign_flip,0.2,False,0.5,0.707,1.6688423156738281,46265,0.6666666666666666,1.0,0.8,0.125
26,fashion_mnist,trustfl_chain,sign_flip,0.2,False,0.5,0.716,1.6621618270874023,48154,0.5,1.0,0.6666666666666666,0.25
27,fashion_mnist,trustfl_chain,sign_flip,0.2,False,0.5,0.73,1.6910114288330078,50043,1.0,1.0,1.0,0.0
28,fashion_mnist,trustfl_chain,sign_flip,0.2,False,0.5,0.7395,1.645646333694458,51916,0.6,1.0,0.7499999999999999,0.2857142857142857
29,fashion_mnist,trustfl_chain,sign_flip,0.2,False,0.5,0.7415,1.704664945602417,53804,0.5,1.0,0.6666666666666666,0.25
30,fashion_mnist,trustfl_chain,sign_flip,0.2,False,0.5,0.7355,1.7152070999145508,55682,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.14285714285714285
