round,client_id,reputation,malicious
1,0,0.8215803015586941,0
1,1,1.0,0
1,2,1.0,0
1,3,0.6857868449114599,1
1,4,1.0,0
1,5,1.0,0
1,6,1.0,0
1,7,1.0,0
1,8,1.0,0
1,9,0.7215782864615802,0
1,10,1.0,0
1,11,1.0,0
1,12,1.0,0
1,13,0.65,1
1,14,1.0,0
1,15,0.7469903187300417,0
1,16,0.65,1
1,17,1.0,1
1,18,1.0,0
1,19,1.0,0
2,0,0.8215803015586941,0
2,1,1.0,0
2,2,1.0,0
2,3,0.6857868449114599,1
2,4,1.0,0
2,5,1.0,0
2,6,1.0,0
2,7,1.0,0
2,8,1.0,0
2,9,0.531674824027921,0
2,10,0.8014347334882104,0
2,11,1.0,0
2,12,1.0,0
2,13,0.42250000000000004,1
2,14,1.0,0
2,15,0.7596408027935396,0
2,16,0.42250000000000004,1
2,17,1.0,1
2,18,1.0,0
2,19,1.0,0
3,0,0.8215803015586941,0
3,1,1.0,0
3,2,1.0,0
3,3,0.445761449192449,1
3,4,1.0,0
3,5,1.0,0
3,6,1.0,0
3,7,1.0,0
3,8,1.0,0
3,9,0.3455886356181487,0
3,10,0.634221794514871,0
3,11,1.0,0
3,12,1.0,0
3,13,0.298475020714262,1
3,14,1.0,0
3,15,0.7596408027935396,0
3,16,0.42250000000000004,1
3,17,0.7199555919697234,1
3,18,1.0,0
3,19,1.0,0
4,0,0.8215803015586941,0
4,1,1.0,0
4,2,1.0,0
4,3,0.2897449419750918,1
4,4,1.0,0
4,5,1.0,0
4,6,1.0,0
4,7,1.0,0
4,8,1.0,0
4,9,0.23217142559351944,0
4,10,0.4943382861371999,0
4,11,1.0,0
4,12,1.0,0
4,13,0.298475020714262,1
4,14,1.0,0
4,15,0.7596408027935396,0
4,16,0.27462500000000006,1
4,17,0.7199555919697234,1
4,18,1.0,0
4,19,1.0,0
5,0,0.8305012864807594,0
5,1,1.0,0
5,2,1.0,0
5,3,0.2897449419750918,1
5,4,1.0,0
5,5,1.0,0
5,6,1.0,0
5,7,1.0,0
5,8,1.0,0
5,9,0.23217142559351944,0
5,10,0.32131988598917993,0
5,11,1.0,0
5,12,1.0,0
5,13,0.19400876346427032,1
5,14,1.0,0
5,15,0.7596408027935396,0
5,16,0.27462500000000006,1
5,17,0.7199555919697234,1
5,18,1.0,0
5,19,1.0,0
6,0,0.8305012864807594,0
6,1,1.0,0
6,2,1.0,0
6,3,0.1883342122838097,1
6,4,1.0,0
6,5,1.0,0
6,6,1.0,0
6,7,1.0,0
6,8,1.0,0
6,9,0.23217142559351944,0
6,10,0.35525389168972094,0
6,11,1.0,0
6,12,1.0,0
6,13,0.1261056962517757,1
6,14,1.0,0
6,15,0.7716587626538627,0
6,16,0.27462500000000006,1
6,17,0.7199555919697234,1
6,18,1.0,0
6,19,1.0,0
7,0,0.6732735823941671,0
7,1,1.0,0
7,2,1.0,0
7,3,0.1224172379844763,1
7,4,1.0,0
7,5,1.0,0
7,6,1.0,0
7,7,1.0,0
7,8,1.0,0
7,9,0.15091142663578763,0
7,10,0.3874911971052349,0
7,11,1.0,0
7,12,1.0,0
7,13,0.1261056962517757,1
7,14,1.0,0
7,15,0.7830758245211695,0
7,16,0.27462500000000006,1
7,17,0.7199555919697234,1
7,18,1.0,0
7,19,1.0,0
8,0,0.6732735823941671,0
8,1,1.0,0
8,2,1.0,0
8,3,0.1224172379844763,1
8,4,1.0,0
8,5,1.0,0
8,6,1.0,0
8,7,1.0,0
8,8,1.0,0
8,9,0.12006225920434785,0
8,10,0.3874911971052349,0
8,11,1.0,0
8,12,1.0,0
8,13,0.08196870256365421,1
8,14,1.0,0
8,15,0.6352107776434047,0
8,16,0.27462500000000006,1
8,17,0.4679711347803202,1
8,18,1.0,0
8,19,1.0,0
9,0,0.5078380708648562,0
9,1,1.0,0
9,2,1.0,0
9,3,0.1224172379844763,1
9,4,1.0,0
9,5,1.0,0
9,6,1.0,0
9,7,0.6963576097608537,0
9,8,1.0,0
9,9,0.12006225920434785,0
9,10,0.2518692781184027,0
9,11,1.0,0
9,12,1.0,0
9,13,0.05327965666637524,1
9,14,1.0,0
9,15,0.6534502387612345,0
9,16,0.225088243569727,1
9,17,0.4945725780413042,1
9,18,1.0,0
9,19,1.0,0
10,0,0.5324461673216134,0
