round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.13,0.8886208534240723,1655,0.0,0.0,0.0,0.0
2,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.095,1.1583926677703857,3312,0.0,0.0,0.0,0.0
3,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.097,1.4269466400146484,4967,0.0,0.0,0.0,0.0
4,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.1545,1.906106948852539,6626,0.0,0.0,0.0,0.0
5,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.2685,1.7070462703704834,8286,0.0,0.0,0.0,0.0
6,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.272,1.5652093887329102,9945,0.0,0.0,0.0,0.0
7,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.341,1.541109323501587,11601,0.0,0.0,0.0,0.0
8,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.3595,1.7716093063354492,13259,0.0,0.0,0.0,0.0
9,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.35,1.8845090866088867,14917,0.0,0.0,0.0,0.0
10,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.427,1.8038878440856934,16574,0.0,0.0,0.0,0.0
11,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.3035,1.6764984130859375,18232,0.0,0.0,0.0,0.0
12,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.2855,1.7679150104522705,19889,0.0,0.0,0.0,0.0
13,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.5705,1.8476800918579102,21547,0.0,0.0,0.0,0.0
14,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.455,2.019024133682251,23206,0.0,0.0,0.0,0.0
15,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.557,1.6200535297393799,24864,0.0,0.0,0.0,0.0
16,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.479,1.7595033645629883,26521,0.0,0.0,0.0,0.0
17,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.483,1.6046240329742432,28179,0.0,0.0,0.0,0.0
18,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.3905,1.556976556777954,29838,0.0,0.0,0.0,0.0
19,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.4305,1.771554946899414,31492,0.0,0.0,0.0,0.0
20,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.362,1.6919431686401367,33150,0.0,0.0,0.0,0.0
21,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.2865,1.8385334014892578,34806,0.0,0.0,0.0,0.0
22,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.405,1.6135177612304688,36463,0.0,0.0,0.0,0.0
23,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.597,1.7281408309936523,38121,0.0,0.0,0.0,0.0
24,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.6635,1.7780113220214844,39778,0.0,0.0,0.0,0.0
25,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.5115,1.8382844924926758,41438,0.0,0.0,0.0,0.0
26,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.594,1.8679540157318115,43096,0.0,0.0,0.0,0.0
27,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.528,1.5625340938568115,44753,0.0,0.0,0.0,0.0
28,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.6425,1.5938339233398438,46411,0.0,0.0,0.0,0.0
29,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.5835,1.8833720684051514,48070,0.0,0.0,0.0,0.0
30,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.6785,1.6499302387237549,49730,0.0,0.0,0.0,0.0
