round,client_id,reputation,malicious
1,0,1.0,0
1,1,1.0,1
1,2,1.0,0
1,3,1.0,0
1,4,1.0,1
1,5,1.0,0
1,6,1.0,0
1,7,1.0,0
1,8,1.0,0
1,9,0.65,1
1,10,1.0,1
1,11,1.0,1
1,12,1.0,0
1,13,1.0,0
1,14,0.65,1
1,15,0.65,0
1,16,1.0,0
1,17,1.0,0
1,18,1.0,0
1,19,1.0,0
2,0,1.0,0
2,1,0.65,1
2,2,0.65,0
2,3,1.0,0
2,4,1.0,1
2,5,1.0,0
2,6,1.0,0
2,7,1.0,0
2,8,1.0,0
2,9,0.65,1
2,10,1.0,1
2,11,1.0,1
2,12,1.0,0
2,13,0.65,0
2,14,0.65,1
2,15,0.65,0
2,16,1.0,0
2,17,1.0,0
2,18,1.0,0
2,19,1.0,0
3,0,1.0,0
3,1,0.42250000000000004,1
3,2,0.6675,0
3,3,1.0,0
3,4,0.65,1
3,5,1.0,0
3,6,1.0,0
3,7,1.0,0
3,8,1.0,0
3,9,0.42250000000000004,1
3,10,1.0,1
3,11,1.0,1
3,12,1.0,0
3,13,0.65,0
3,14,0.65,1
3,15,0.6675,0
3,16,1.0,0
3,17,1.0,0
3,18,1.0,0
3,19,1.0,0
4,0,1.0,0
4,1,0.451375,1
4,2,0.6675,0
4,3,1.0,0
4,4,0.42250000000000004,1
4,5,1.0,0
4,6,1.0,0
4,7,1.0,0
4,8,1.0,0
4,9,0.27462500000000006,1
4,10,1.0,1
4,11,1.0,1
4,12,1.0,0
4,13,0.65,0
4,14,0.42250000000000004,1
4,15,0.6675,0
4,16,1.0,0
4,17,1.0,0
4,18,1.0,0
4,19,1.0,0
5,0,1.0,0
5,1,0.29339375,1
5,2,0.6675,0
5,3,0.7646051986652824,0
5,4,0.42250000000000004,1
5,5,1.0,0
5,6,1.0,0
5,7,1.0,0
5,8,1.0,0
5,9,0.27462500000000006,1
5,10,0.65,1
5,11,0.7954913493946291,1
5,12,1.0,0
5,13,0.65,0
5,14,0.2917991216930854,1
5,15,0.433875,0
5,16,1.0,0
5,17,1.0,0
5,18,1.0,0
5,19,1.0,0
6,0,1.0,0
6,1,0.29339375,1
6,2,0.5410955062183364,0
6,3,0.7646051986652824,0
6,4,0.27462500000000006,1
6,5,1.0,0
6,6,1.0,0
6,7,1.0,0
6,8,1.0,0
6,9,0.17850625000000006,1
6,10,0.65,1
6,11,0.7954913493946291,1
6,12,1.0,0
6,13,0.65,0
6,14,0.18966942910050552,1
6,15,0.433875,0
6,16,0.7745906768747707,0
6,17,1.0,0
6,18,1.0,0
6,19,1.0,0
7,0,1.0,0
7,1,0.29339375,1
7,2,0.35171207904191865,0
7,3,0.7763749387320183,0
7,4,0.27462500000000006,1
7,5,1.0,0
7,6,1.0,0
7,7,1.0,0
7,8,1.0,0
7,9,0.11602906250000004,1
7,10,0.65,1
7,11,0.5170693771065089,1
7,12,1.0,0
7,13,0.65,0
7,14,0.18966942910050552,1
7,15,0.433875,0
7,16,0.7745906768747707,0
7,17,1.0,0
7,18,1.0,0
7,19,1.0,0
8,0,1.0,0
8,1,0.3287240625,1
8,2,0.3841264750898227,0
8,3,0.7763749387320183,0
8,4,0.27462500000000006,1
8,5,1.0,0
8,6,1.0,0
8,7,1.0,0
8,8,1.0,0
8,9,0.11602906250000004,1
8,10,0.42250000000000004,1
8,11,0.3360950951192308,1
8,12,1.0,0
8,13,0.6675,0
8,14,0.1232851289153286,1
8,15,0.46218125,0
8,16,0.7858611430310322,0
8,17,1.0,0
8,18,1.0,0
8,19,1.0,0
9,0,1.0,0
9,1,0.21367064062500002,1
9,2,0.4149201513353316,0
9,3,0.7875561917954175,0
9,4,0.27462500000000006,1
9,5,1.0,0
9,6,1.0,0
9,7,1.0,0
9,8,1.0,0
9,9,0.07541889062500003,1
9,10,0.42250000000000004,1
9,11,0.3360950951192308,1
9,12,1.0,0
9,13,0.684125,0
9,14,0.0801353337949636,1
9,15,0.46218125,0
9,16,0.7965680858794806,0
9,17,1.0,0
9,18,1.0,0
9,19,1.0,0
10,0,1.0,0
10,1,0.21367064062500002,1
10,2,0.4149201513353316,0
10,3,0.7981783822056466,0
10,4,0.17850625000000006,1
10,5,1.0,0
10,6,1.0,0
10,7,1.0,0
10,8,1.0,0
10,9,0.07541889062500003,1
10,10,0.27462500000000006,1
10,11,0.21846181182750002,1
10,12,1.0,0
10,13,0.684125,0
10,14,0.0801353337949636,1
10,15,0.46218125,0
10,16,0.7965680858794806,0
10,17,1.0,0
10,18,1.0,0
10,19,1.0,0
11,0,1.0,0
11,1,0.13888591640625,1
11,2,0.26969809836796554,0
11,3,0.8082694630953643,0
11,4,0.17850625000000006,1
11,5,1.0,0
11,6,1.0,0
11,7,1.0,0
11,8,1.0,0
11,9,0.07541889062500003,1
11,10,0.17850625000000006,1
11,11,0.17855188557821353,1
11,12,1.0,0
11,13,0.69991875,0
11,14,0.0801353337949636,1
11,15,0.46218125,0
11,16,0.7965680858794806,0
11,17,1.0,0
11,18,1.0,0
11,19,1.0,0
12,0,1.0,0
12,1,0.13888591640625,1
12,2,0.1753037639391776,0
12,3,0.8082694630953643,0
12,4,0.17850625000000006,1
12,5,1.0,0
12,6,0.65,0
12,7,1.0,0
12,8,1.0,0
12,9,0.07541889062500003,1
12,10,0.11602906250000004,1
12,11,0.17855188557821353,1
12,12,1.0,0
12,13,0.7149228125,0
12,14,0.0801353337949636,1
12,15,0.46218125,0
12,16,0.7965680858794806,0
12,17,1.0,0
12,18,1.0,0
12,19,1.0,0
13,0,1.0,0
13,1,0.0902758456640625,1
13,2,0.1753037639391776,0
13,3,0.817855989940596,0
13,4,0.17850625000000006,1
13,5,1.0,0
13,6,0.6675,0
13,7,1.0,0
13,8,1.0,0
13,9,0.05,1
13,10,0.11602906250000004,1
13,11,0.17855188557821353,1
13,12,1.0,0
13,13,0.7149228125,0
13,14,0.05208796696672634,1
13,15,0.46218125,0
13,16,0.7965680858794806,0
13,17,1.0,0
13,18,1.0,0
13,19,1.0,0
14,0,1.0,0
14,1,0.05867929968164063,1
14,2,0.1753037639391776,0
14,3,0.817855989940596,0
14,4,0.17850625000000006,1
14,5,1.0,0
14,6,0.6675,0
14,7,1.0,0
14,8,1.0,0
14,9,0.05,1
14,10,0.11602906250000004,1
14,11,0.17855188557821353,1
14,12,1.0,0
14,13,0.729176671875,0
14,14,0.05,1
14,15,0.4890721875,0
14,16,0.7965680858794806,0
14,17,1.0,0
14,18,1.0,0
14,19,1.0,0
15,0,1.0,0
15,1,0.05867929968164063,1
15,2,0.11394744656046545,0
15,3,0.8269631904435663,0
15,4,0.11602906250000004,1
15,5,1.0,0
15,6,0.684125,0
15,7,1.0,0
15,8,1.0,0
