round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.094,1.0011272430419922,1656,0.0,0.0,0.0,0.0
2,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.097,1.043405294418335,3312,0.0,0.0,0.0,0.0
3,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.16,1.0809030532836914,4967,0.0,0.0,0.0,0.0
4,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.2965,1.0441687107086182,6622,0.0,0.0,0.0,0.0
5,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.3735,0.835627555847168,8281,0.0,0.0,0.0,0.0
6,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.4235,1.1932013034820557,9936,0.0,0.0,0.0,0.0
7,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.432,1.0333223342895508,11592,0.0,0.0,0.0,0.0
8,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.3385,1.0089850425720215,13252,0.0,0.0,0.0,0.0
9,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.2255,1.0688049793243408,14908,0.0,0.0,0.0,0.0
10,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.315,0.9612972736358643,16566,0.0,0.0,0.0,0.0
11,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.5,1.0025627613067627,18225,0.0,0.0,0.0,0.0
12,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.4985,1.095813274383545,19883,0.0,0.0,0.0,0.0
13,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.3605,0.8648321628570557,21539,0.0,0.0,0.0,0.0
14,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.4565,0.8678629398345947,23197,0.0,0.0,0.0,0.0
15,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.422,1.0352909564971924,24855,0.0,0.0,0.0,0.0
16,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.4655,0.9436664581298828,26511,0.0,0.0,0.0,0.0
17,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.3765,1.1226084232330322,28168,0.0,0.0,0.0,0.0
18,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.521,1.5481116771697998,29825,0.0,0.0,0.0,0.0
19,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.604,1.6242451667785645,31483,0.0,0.0,0.0,0.0
20,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.4015,1.4350974559783936,33142,0.0,0.0,0.0,0.0
21,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.568,1.6141507625579834,34802,0.0,0.0,0.0,0.0
22,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.542,1.7703006267547607,36459,0.0,0.0,0.0,0.0
23,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.567,1.4986777305603027,38116,0.0,0.0,0.0,0.0
24,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.497,1.3245961666107178,39775,0.0,0.0,0.0,0.0
25,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.5075,1.3800239562988281,41435,0.0,0.0,0.0,0.0
26,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.408,1.44866943359375,43093,0.0,0.0,0.0,0.0
27,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.5365,1.6062307357788086,44750,0.0,0.0,0.0,0.0
28,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.539,1.642716884613037,46408,0.0,0.0,0.0,0.0
29,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.369,1.4326651096343994,48067,0.0,0.0,0.0,0.0
30,fashion_mnist,cosine,model_scaling,0.3,True,0.5,0.55,1.4325003623962402,49725,0.0,0.0,0.0,0.0
