round,client_id,reputation,malicious
1,0,0.8226744097134701,1
1,1,1.0,0
1,2,0.65,1
1,3,1.0,1
1,4,1.0,0
1,5,1.0,0
1,6,1.0,0
1,7,1.0,1
1,8,0.65,1
1,9,1.0,0
1,10,1.0,0
1,11,1.0,0
1,12,1.0,0
1,13,0.65,0
1,14,1.0,0
1,15,1.0,0
1,16,1.0,1
1,17,1.0,0
1,18,1.0,0
1,19,1.0,0
2,0,0.5347383663137556,1
2,1,1.0,0
2,2,0.65,1
2,3,1.0,1
2,4,1.0,0
2,5,1.0,0
2,6,1.0,0
2,7,0.65,1
2,8,0.65,1
2,9,1.0,0
2,10,1.0,0
2,11,1.0,0
2,12,1.0,0
2,13,0.42250000000000004,0
2,14,1.0,0
2,15,1.0,0
2,16,1.0,1
2,17,1.0,0
2,18,1.0,0
2,19,1.0,0
3,0,0.5347383663137556,1
3,1,1.0,0
3,2,0.65,1
3,3,0.65,1
3,4,1.0,0
3,5,1.0,0
3,6,1.0,0
3,7,0.65,1
3,8,0.42250000000000004,1
3,9,1.0,0
3,10,1.0,0
3,11,1.0,0
3,12,1.0,0
3,13,0.27462500000000006,0
3,14,1.0,0
3,15,1.0,0
3,16,1.0,1
3,17,1.0,0
3,18,1.0,0
3,19,1.0,0
4,0,0.5580014479980678,1
4,1,1.0,0
4,2,0.65,1
4,3,0.42250000000000004,1
4,4,1.0,0
4,5,1.0,0
4,6,1.0,0
4,7,0.42250000000000004,1
4,8,0.451375,1
4,9,1.0,0
4,10,1.0,0
4,11,1.0,0
4,12,1.0,0
4,13,0.27462500000000006,0
4,14,1.0,0
4,15,0.65,0
4,16,1.0,1
4,17,1.0,0
4,18,1.0,0
4,19,1.0,0
5,0,0.5801013755981644,1
5,1,1.0,0
5,2,0.42250000000000004,1
5,3,0.27462500000000006,1
5,4,1.0,0
5,5,1.0,0
5,6,1.0,0
5,7,0.42250000000000004,1
5,8,0.451375,1
5,9,1.0,0
5,10,1.0,0
5,11,1.0,0
5,12,1.0,0
5,13,0.27462500000000006,0
5,14,1.0,0
5,15,0.6675,0
5,16,1.0,1
5,17,1.0,0
5,18,1.0,0
5,19,0.65,0
6,0,0.5801013755981644,1
6,1,1.0,0
6,2,0.27462500000000006,1
6,3,0.2064024183135248,1
6,4,1.0,0
6,5,1.0,0
6,6,1.0,0
6,7,0.27462500000000006,1
6,8,0.451375,1
6,9,1.0,0
6,10,1.0,0
6,11,1.0,0
6,12,1.0,0
6,13,0.27462500000000006,0
6,14,1.0,0
6,15,0.6675,0
6,16,0.65,1
6,17,1.0,0
6,18,1.0,0
6,19,0.6675,0
7,0,0.5801013755981644,1
7,1,1.0,0
7,2,0.27462500000000006,1
7,3,0.2064024183135248,1
7,4,1.0,0
7,5,0.65,0
7,6,1.0,0
7,7,0.27462500000000006,1
7,8,0.29339375,1
7,9,1.0,0
7,10,1.0,0
7,11,1.0,0
7,12,1.0,0
7,13,0.17850625000000006,0
7,14,1.0,0
7,15,0.6675,0
7,16,0.65,1
7,17,1.0,0
7,18,1.0,0
7,19,0.6675,0
8,0,0.5801013755981644,1
8,1,1.0,0
8,2,0.27462500000000006,1
8,3,0.2064024183135248,1
8,4,1.0,0
8,5,0.6675,0
8,6,1.0,0
8,7,0.17850625000000006,1
8,8,0.1907059375,1
8,9,1.0,0
8,10,1.0,0
8,11,1.0,0
8,12,1.0,0
8,13,0.17850625000000006,0
8,14,0.65,0
8,15,0.6675,0
8,16,0.65,1
8,17,1.0,0
8,18,1.0,0
8,19,0.684125,0
9,0,0.5801013755981644,1
9,1,0.65,0
9,2,0.27462500000000006,1
9,3,0.2064024183135248,1
9,4,1.0,0
9,5,0.684125,0
9,6,1.0,0
9,7,0.11602906250000004,1
9,8,0.1907059375,1
9,9,1.0,0
9,10,1.0,0
9,11,1.0,0
9,12,0.65,0
9,13,0.17850625000000006,0
9,14,0.65,0
9,15,0.684125,0
9,16,0.65,1
9,17,1.0,0
9,18,1.0,0
9,19,0.69991875,0
10,0,0.5801013755981644,1
10,1,0.65,0
10,2,0.17850625000000006,1
10,3,0.2064024183135248,1
10,4,1.0,0
10,5,0.684125,0
10,6,1.0,0
10,7,0.07541889062500003,1
10,8,0.1907059375,1
10,9,1.0,0
10,10,1.0,0
10,11,1.0,0
10,12,0.65,0
10,13,0.17850625000000006,0
10,14,0.65,0
10,15,0.69991875,0
10,16,0.42250000000000004,1
10,17,1.0,0
10,18,1.0,0
10,19,0.7149228125,0
11,0,0.5801013755981644,1
11,1,0.65,0
11,2,0.17850625000000006,1
11,3,0.13416157190379113,1
11,4,1.0,0
11,5,0.69991875,0
11,6,0.8135525946051758,0
11,7,0.05,1
11,8,0.12395885937500001,1
11,9,1.0,0
11,10,1.0,0
11,11,1.0,0
11,12,0.65,0
11,13,0.21958093750000007,0
11,14,0.6675,0
11,15,0.69991875,0
11,16,0.42250000000000004,1
11,17,1.0,0
11,18,1.0,0
11,19,0.7149228125,0
12,0,0.5801013755981644,1
12,1,0.6675,0
12,2,0.11602906250000004,1
12,3,0.13416157190379113,1
12,4,1.0,0
12,5,0.69991875,0
12,6,0.8135525946051758,0
12,7,0.05,1
12,8,0.12395885937500001,1
12,9,1.0,0
12,10,1.0,0
12,11,1.0,0
12,12,0.42250000000000004,0
12,13,0.25860189062500005,0
12,14,0.6675,0
12,15,0.7149228125,0
12,16,0.27462500000000006,1
12,17,1.0,0
12,18,1.0,0
12,19,0.7149228125,0
13,0,0.4628217752660418,1
13,1,0.6675,0
13,2,0.07541889062500003,1
13,3,0.13416157190379113,1
13,4,1.0,0
13,5,0.69991875,0
13,6,0.8135525946051758,0
13,7,0.05,1
13,8,0.08057325859375,1
13,9,1.0,0
13,10,1.0,0
13,11,1.0,0
13,12,0.451375,0
13,13,0.16809122890625003,0
13,14,0.684125,0
13,15,0.729176671875,0
13,16,0.27462500000000006,1
13,17,1.0,0
13,18,1.0,0
13,19,0.7149228125,0
14,0,0.4896806865027397,1
14,1,0.6675,0
14,2,0.12164794609375003,1
14,3,0.08720502173746424,1
14,4,1.0,0
14,5,0.69991875,0
14,6,0.8228749648749171,0
14,7,0.05,1
14,8,0.1265445956640625,1
14,9,1.0,0
14,10,0.65,0
14,11,1.0,0
14,12,0.451375,0
14,13,0.16809122890625003,0
14,14,0.684125,0
14,15,0.729176671875,0
14,16,0.27462500000000006,1
14,17,1.0,0
14,18,1.0,0
14,19,0.729176671875,0
15,0,0.4896806865027397,1
15,1,0.6675,0
15,2,0.12164794609375003,1
15,3,0.06901620305723304,1
15,4,1.0,0
15,5,0.7149228125,0
15,6,0.8228749648749171,0
15,7,0.05,1
15,8,0.08225398718164063,1
15,9,1.0,0
15,10,0.6675,0
15,11,1.0,0
15,12,0.451375,0
15,13,0.10925929878906253,0
15,14,0.69991875,0
15,15,0.729176671875,0
15,16,0.17850625000000006,1
15,17,1.0,0
15,18,1.0,0
15,19,0.5810243790833305,0
16,0,0.3182924462267808,1
16,1,0.6675,0
16,2,0.12164794609375003,1
16,3,0.06901620305723304,1
16,4,1.0,0
16,5,0.464699828125,0
16,6,0.8317312166311712,0
16,7,0.05,1
16,8,0.053465091668066414,1
16,9,1.0,0
16,10,0.6675,0
16,11,1.0,0
16,12,0.47880625000000004,0
16,13,0.10925929878906253,0
16,14,0.7149228125,0
16,15,0.729176671875,0
16,16,0.17850625000000006,1
16,17,1.0,0
16,18,1.0,0
16,19,0.601973160129164,0
17,0,0.2547906421713005,1
17,1,0.6675,0
17,2,0.12164794609375003,1
17,3,0.05,1
17,4,1.0,0
17,5,0.464699828125,0
17,6,0.8317312166311712,0
17,7,0.05,1
17,8,0.053465091668066414,1
17,9,1.0,0
17,10,0.684125,0
17,11,0.65,0
